"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"23",0.435809118516091,0.0413460084488134,0.223813549402813,0.667014535299255,0.0213668986467109,-0.197394285590973,-1.12290719467758,1.49770947172497,0.083834132429633,-0.650592234199729
"24",0.0363843507414269,0.0226005518307244,0.128127298160935,-0.111409019738145,0.167786470836569,0.10575160376587,0.270193641200304,0.191348272856095,0.124712813134135,0.0645040172120867
"25",0.693537789582055,-0.372086656523278,0.0476923241785105,0.352788734727796,-0.00645113694948391,-0.189428204262492,0.907711722151906,-0.190486134556973,0.309824631957636,-0.553103070305677
"26",0.0319775600229544,0.127543731144702,0.130842308868046,0.377488213134195,0.149927993058459,0.046727759369503,0.666361721215881,-0.460179979542737,-0.00620573831845695,-0.0644835689525459
"27",0.190686418278201,0.229703619324699,0.295282713408113,0.0778363418823547,-0.0292975920979454,0.501612878351159,-0.346379253171823,0.633883448980016,0.155155215987654,-0.708483790942428
"28",0.0852468302201542,0.74775551256299,0.095070485075645,-0.0275880933876838,0.06113424969062,-0.464414891244306,0.464150978943802,-0.103943737172571,0.00833593914852358,0.134252726162826
"29",0.651737114384967,1.10128916930148,0.671397189287828,-0.34327743980305,0.0271316982457324,-2.6011253321681,1.06276656829613,0.321205051429324,-0.187300800742822,0.296176781768517
"30",0.12374050306128,0.550869624348584,-0.0416469387365493,0.0600817406316742,0.274097496595436,0.0801058592221617,-0.32263399493733,0.0665395447010642,0.169651982888959,0.03919418222472
"31",0.31309502898361,0.675029508090302,0.00797057689356686,-0.0119960143205662,-0.0860954047947115,0.0683199054152928,0.0684344992818915,-0.188380802555739,0.0651206696054179,0.0885020334009359
"32",0.0434025076592147,-0.0530023939501212,0.123982573419371,-0.779647152886938,0.263909203077298,0.383488675321254,1.51916084584506,-0.930785182730764,0.0813437129879023,0.348147211257725
"33",0.154955727577008,-0.0961988867033498,0.248428494952232,0.182500756623001,0.134754517383969,-0.574346339059111,1.14927203835578,-0.074464744883455,0.219024679198823,-0.343926243444897
"34",0.202361731816468,-0.218927923189793,0.310190178066826,0.116035428429034,0.311411658882426,0.682515252348351,0.959927118238754,-1.21043634590576,-0.298624117213187,0.145547018526878
"35",-0.124283221601706,0.539218667737063,-0.0101064473956544,-0.564323354361004,-0.0367707019902273,-0.0538957540393872,0.729490470421933,-0.0550115455086768,-0.145376360829809,0.721058247567469
"36",0.649701385277159,-0.0482020169501486,-0.191980557753408,0.165283710169097,0.10655183736196,-0.216338399157615,0.649432191112138,-1.05004159451319,0.160681945665713,0.774911498788296
"37",0.0944928794734062,0.134816501159987,0.135206270950843,0.232321507249701,0.127813758589294,-0.278237747578116,1.25808134308593,-0.624521114865504,-0.0322935773116427,-0.0476798207539007
"38",0.116644975100391,0.870552324688719,-0.00812814213404844,-0.0239700348394253,-0.0970066891467977,0.679891309669855,-1.43967666162571,0.447858889665374,-0.471669243564524,0.925503272186169
"39",0.0540795272783452,0.412884859665303,0.268084456917065,0.284155352932018,0.057658638847735,0.297019448622672,0.832333156922197,-0.799205142408867,-0.0663713430315239,-0.340638955744945
"40",0.0621074757617685,0.0319186983672879,0.123431876449189,0.0775350774443499,0.176970995727354,0.0938760278959446,0.108297936920504,0.0798965715849416,0.106199830491445,0.139765509357215
"41",-0.168552585861748,0.0540518101127343,0.0478272246513644,-0.261448225635252,0.018661292774993,1.21208190258354,-1.82839235911092,2.23988192649478,0.287805413837856,-0.601916399847339
"42",0.90976831202746,-0.356822657911357,-0.11845292460618,1.02663336610447,0.0252730958480539,1.18927588989724,3.74517195459949,-5.49155133243878,-0.137545278803217,0.208249575282823
"43",0.436567095034988,-0.395562603452924,0.152752362039704,-0.10830052634719,0.103729664092448,-0.110023448304862,2.12566684304527,-1.36532247535688,0.0773018990364063,0.083191190213039
"44",0.0629096696237487,-0.114904587810304,0.245460154823065,0.907874122592882,0.0183455368669083,0.30865108608428,-1.43907141617422,1.61397668290161,0.0657527745457322,-0.6689940234537
"45",0.226250151819015,-0.164351889834026,0.20538707738649,-0.0126632264290483,0.208813954963461,-0.0369508738536291,-0.476316300166007,1.27792076077107,-0.0615254498977254,-0.166564204759598
"46",0.319219649795919,0.67410881369228,0.361609084064752,-0.0241018436000381,-0.0160896531272584,-0.465830426026745,0.621239422125631,-1.01126241711536,-0.031836757982447,0.57294412817327
"47",0.384624079832457,0.455660493477367,0.236014153651847,-0.124971814896469,0.148736427520776,-0.229434610074802,-0.821290260767771,0.402232047038954,0.247474219281757,0.300955264935884
"48",0.194553501147027,0.744834520608788,-0.0267113935976339,-0.0990046180716606,0.26872404167524,-0.161636041239611,0.584836960565101,-1.60062666737339,0.52943292836718,0.565596767918956
"49",-0.0288858813100891,0.175103632402202,-0.0314016866752469,0.0901565944282595,0.215513903296257,0.326670854027802,-1.3330576742138,1.66162773264597,-0.145839275690469,0.0701118010891204
"50",-0.424770798948251,1.51695305566947,-0.392847658174489,0.771723479937224,0.151669818270592,0.939870753482685,1.9727773460342,-4.07432262253348,-0.487385241221262,1.02633186748331
"51",0.282460278088035,0.477894981428221,0.322975157474936,-0.25987108325627,-0.109325541451283,-0.00212798080771028,-0.775354830246885,0.799029297321978,0.176698043550458,0.0876216778985203
"52",0.339872631513352,0.337776800601809,0.282297869684128,-0.0828693570189553,0.230216426550101,-1.17021669025225,-0.45118777071967,2.30221397570384,-0.0457663140606723,-0.74233757200168
"53",0.0573654103269136,0.0308434367846308,0.125094476473382,0.0863303964794019,0.17264034922997,0.100287631946455,0.100609753239054,0.0972824627431638,0.102463730303974,0.127082352473055
"54",0.0596815585654372,0.371119917258666,0.127292938461187,0.0676069595546551,0.0763076610860353,0.204174834844829,0.4104579050852,-0.385870769643105,0.105177266098528,-0.0359482713114316
"55",0.0700081606290286,0.106150057297548,0.130955290740524,0.558999250920898,0.201413764870981,0.220220930155343,-0.483310948325187,-0.242432024445213,0.319002819233353,0.118992698922724
"56",0.21051533512125,0.41788656110866,-0.193958923482691,0.428826619200646,0.0136250314762848,0.633481304769627,-1.45640668649085,0.623992592831008,0.194605809635805,0.127432355830262
"57",-0.23710042690536,1.15046784238386,-0.198506215874691,-0.452311947444657,-0.0239683098544129,-0.0897128948205202,0.30562537448873,-0.323911003200128,0.541547406179435,0.327870175047749
"58",-0.714067985747657,0.479547184529429,-0.0327864500868486,0.701092724603531,-0.0595882417934901,0.580772508695094,0.743823347854965,-0.143289125235785,-0.101141821940162,-0.454362140879076
"59",0.1578707149965,0.42720155267801,0.0410028431504764,-0.298500772233899,0.0979288394794762,-0.0424884907082301,0.495522821328288,-0.282703803328495,0.257757231125418,0.146409063512456
"60",0.18383238830518,0.406386521866585,-0.128583810563266,0.587306329334341,0.0474307957605438,0.0795331259704034,-1.75110999141131,1.21733250537275,0.374129948445066,-0.0162578130802948
"61",0.193414626675112,0.191405115025972,-0.0105438263784478,1.15004425605893,-0.00538515681647826,0.542834155703792,-0.260491233046729,-0.162361891872345,-0.491384503925294,-0.147531541424517
"62",0.127147079373383,0.348272042532354,0.150475736069281,-0.173134004055966,0.192803102192158,-0.0904310589274514,1.33299475587372,-1.06285321086683,0.195102144070384,-0.0203765862610314
"63",0.264234873677467,0.403180507610606,0.0461961090240136,0.305215638113403,-0.0467263918217739,-0.989724741127311,0.277378540377694,0.437315105672846,0.144059552751373,0.158870805721681
"64",-0.0966174988169798,0.506315063667042,0.337108365384187,0.113568684522143,0.0233099737432025,0.345922027857222,0.453444248786069,-0.301362150822879,0.0259484736700997,-0.407637187990107
"65",0.349181387847273,0.297882589761488,0.034963426076852,0.436924093349651,-0.0228393791991324,0.104897445396643,0.0575039252787118,-0.31601396296366,-0.0636286632871073,0.121129137739281
"66",0.275262825348691,0.427933180916,0.111941957302317,-0.00725587687289766,-0.0156455486592284,-0.219444104682271,-0.393478230522959,0.566252497634042,0.261903687185218,-0.00747038764891178
"67",-0.0310450007875889,0.406565445516252,0.0316012738179366,0.287325687760111,0.276803413214244,0.220006568125156,0.801131738080124,-1.06564848863212,0.142069708886723,-0.0688103459808349
"68",0.438518789531745,0.421080285502128,0.156407525087234,0.0837462266098648,-0.196030909895317,0.381969451972941,-0.25340049835501,0.879003461006145,0.277050290914199,-1.18834462237393
"69",0.194356847649118,0.483048328045636,0.260897383300081,-0.0817769174729568,-0.0254245353847339,-0.245771823974845,-1.196822727455,1.9930842651208,-0.0525413548726052,-0.329049464955502
"70",0.32894871357519,0.712521074061443,0.0937869201999092,0.24218642451025,0.045969518628399,0.424349359709692,1.63216110353307,-2.10414701744693,0.200864630402645,-0.576640727173665
"71",0.827048136910914,0.396269554381602,-0.549561360291183,1.26297082350069,-0.332564297868964,-1.75428872868911,-3.01345633905435,3.17522466844253,-0.727516437766789,1.71587398043467
"72",0.128102088577251,0.0997872137093198,0.110002226136795,0.0596002700424728,0.162797605429706,0.0753138797674399,0.181457224222433,-0.00646725924930964,0.0947433073316237,0.0946634440322687
"73",-0.414499675081058,0.700017629305384,0.205343570176164,0.457811069237276,0.129485690981435,0.439826867905718,-0.460564263961844,0.245006091876469,0.125820782748399,-0.428247763187943
"74",0.011754637723097,0.260315626351891,0.271700017233279,0.286409298782812,-0.181461549146365,0.160870249304816,-0.452815483013758,1.98416881639915,0.0557469679281125,-1.39668858156303
"75",0.267591662547439,0.590881294089753,-0.10794820303083,0.619854106215913,0.0480806010303035,0.0695330055047032,-1.32977181410294,0.40392460499722,0.274972940099195,0.162881802649244
"76",-0.128542078205368,0.217606572653532,0.213760811743773,0.408223485333801,0.177064472216851,0.100411503312952,-1.08532849961145,0.955996233771146,0.164528858807675,-0.0237213600229126
"77",0.0804945409282316,0.646864636015327,-0.0260857981835597,-0.148646454940764,0.0635086215533885,-0.223518388788684,0.91242515134944,-1.23597595400839,0.170547164450206,0.760386481624802
"78",0.148048726299882,0.153021520218033,0.159755349262342,0.289051584711612,0.204129478822874,0.058481831310611,-0.878580362606133,0.66434771838091,-0.0695477979949009,0.27129195159477
"79",0.669772486085672,0.380678400746778,0.00688450150028589,0.288967841653055,-0.061681735407875,-1.03383589044294,0.0917367037245508,0.36609008722559,-0.219755219945883,0.511142824860763
"80",0.0624600625851329,0.641474385432801,0.00432850808289919,0.436617910582237,0.0466232242334996,-0.1203119855781,-0.964430951089959,0.729480153121402,0.0397185102637384,0.12404018236635
"81",0.0785170430684845,0.0281590158623814,0.121875054976187,0.108200272430786,0.166192608037057,0.063724402757443,0.0583009536422379,0.118939567317766,0.0932527370811663,0.162838344826491
"82",-0.592248889534116,1.05716240868334,0.31101381636523,0.566084422422335,0.0542133374863193,-0.349171055827885,-1.81254827744945,0.837445117096033,-0.576964152237588,1.50501327299578
"83",-0.0439488634095747,-0.0667418174014779,0.31125822236368,-0.259693845718202,0.193409534834133,-0.0454674603398131,0.157600126525889,0.991193161722163,0.158895024936684,-0.396504083513481
"84",0.131635413581862,0.980613313593925,0.162160769012267,-0.173063491765402,-0.0997190478691497,0.154336279556258,-0.526571819913001,0.372846706079772,-0.0409332456185589,0.0386951233420286
"85",-0.00117893525079177,0.827977206600565,0.0395479332871226,0.402093335315432,0.1916045396689,-0.293765124571017,4.13360338375316,-4.43137598599839,-0.811343291234735,0.942836938429759
"86",0.0618352254383338,0.0428659682159557,0.118179625612571,0.083698513942814,0.176226686565022,0.0742741185429957,0.126549568208599,0.0781910740931557,0.105492698586165,0.132686520794388
"87",0.0637098129745857,0.0738802005406307,0.140197152067036,0.0172001820341106,0.162781599903055,0.0876303160814245,0.045483526925346,0.17409141347991,0.118490780052699,0.116535015941202
"88",2.31363884473428,0.338682206805629,0.231950280566342,-2.69038396533319,-0.337737611116873,0.687937345460498,-0.424051807337901,-1.47251915556875,0.266352674748635,2.08613118704134
"89",-0.428334126350723,-0.367410955043424,-0.394603887332701,-0.41235450230502,0.576320672205418,1.37948688708415,4.3891298609766,-4.05992426447843,-0.669028358023501,0.986718673267636
"90",-0.00405563107835416,0.858083233545301,0.0327559836936965,-0.362085913523523,-0.18962342847609,-0.058196049594119,1.11034185996447,-0.572277596444369,0.412505531231401,-0.227447989318418
"91",0.155076264270855,-0.158661362662608,0.202730278967738,0.057365671027874,0.0554753408883661,0.039705835639886,-1.14102799838187,1.42882171596649,0.125180537789261,0.235333716494015
"92",0.0108029672123156,0.410897904770022,0.0270577463564363,0.245882925668831,0.115926856750037,-0.21669297486803,-1.27994247264282,1.79047041476374,0.0406696348334265,-0.145073002843961
"93",0.167827919050931,-0.226240183838674,-0.178072524762306,0.783632833015689,-0.00599773464927336,0.66064163788268,0.362371985614371,-0.98444218152137,-0.166369603936611,0.586647853144562
"94",0.123448320980711,1.87550283145003,-0.0921687322388517,2.66006269175647,-0.124767518469628,-0.723327910881608,0.245658089033941,-4.13449319566682,-0.348161926007979,1.51824735004373
"95",0.0856015209661706,1.44235422479227,0.196847168284585,-1.23040349054182,0.0609598422774595,-0.405579342013813,2.41566575499315,-1.61061734489199,0.113693277608566,-0.0685216114745706
"96",-0.125404666623503,0.053922643676312,0.37124130346903,0.254699691612523,-0.157724124105946,-0.0170441723763179,-0.794165373467631,1.48253778317119,0.0807065553267553,-0.148769640682414
"97",-0.598774065776796,-1.39213701730583,0.890489028901893,0.578725865106446,-0.609962583677344,0.155296488885821,-0.524073177268215,3.33891193390695,1.01348611332067,-1.85196258609361
"98",0.0671232098014147,0.439632257637047,-0.184692480861593,0.473856004050158,0.083860596696325,0.229179241478224,-0.773530443479664,0.702432791045632,0.16753850398272,-0.205399680350264
"99",0.00665251491696305,0.489965535229795,0.182138754051599,-0.0996045581309134,0.0216027188543141,0.257123924686327,0.33612676436744,-0.696096718661966,0.0605961008857079,0.441494963800734
"100",0.131921880495064,-0.125971692871222,0.193816617195336,0.084593089777844,0.100331320536916,0.241922264395146,0.361791521539923,-0.0513808143054551,0.0935666898958227,-0.030590876659375
"101",-0.294878040826393,-0.293434801409729,0.382151418998235,0.179946499231526,0.0288803379690192,1.29312014810971,-0.602130904751294,2.50409822375075,-0.0011949680706068,-2.19655791300122
"102",-0.950545715478046,-2.13839432919081,0.359526192914077,-1.09065052614846,0.635985380183279,0.742943620508097,3.055650338814,0.0397040064210922,-0.247381210377968,0.593162242354749
"103",-0.01288125423821,0.314967252930559,0.10526849542077,0.438154938029334,0.0839411823317377,0.488225772293748,0.574654240784751,-0.71589360464708,0.0845284911693681,-0.360965514074978
"104",0.120060889842706,0.606953870798376,-0.0418974343740433,0.312719644039642,0.00427726782877297,-0.238354352788239,0.916714021144148,-0.769453681059747,-0.135867754805792,0.224847529374177
"105",0.794671725464597,0.693606393397313,0.316725922780074,0.0131429675803594,-0.02269045564109,-0.949890292279917,0.117059732252178,0.281401873791162,-0.315347282349287,0.0713194150046097
"106",0.0614654075971559,0.0968459256000333,0.144066866101258,0.0845277599526157,0.119783899621116,0.0849306755890508,-0.054071831751544,0.512436572195648,0.0223959903488302,-0.0723812652541642
"107",0.0945509697728796,0.384992206005774,0.101637395910907,-0.0565303962182072,-0.0367176743058921,0.329557902963322,-1.18006282555296,0.839748466143145,0.194245773603847,0.328578181677189
"108",0.308311836166044,0.135570971470356,-0.111404699586996,1.26325426368162,-0.125564815445223,-0.47375524013754,-0.776036739245871,1.82601067423161,-0.752935818297071,-0.293450432836928
"109",-0.0241986162974283,0.551461066565977,0.112652082373642,0.157584917591327,-0.0191824059990412,-0.0647828275906352,-0.02514047776013,0.434627365728145,0.00725738222940229,-0.130278486841259
"110",0.0464267231676891,-0.418914565720106,0.263944782536731,-0.023169542944928,0.0951985533388753,0.651360802330921,-0.867514479838026,1.20899363337124,0.043844302296308,-0.000170208538705779
"111",-0.0507516853254548,1.00474761653392,0.0948861331260083,0.0453176786925223,0.25977053568088,-0.692474635622387,0.877408445372354,-1.75312270308046,-0.23165948609794,1.44587810072056
"112",0.419777610735619,0.49791564566992,-0.154002203851933,0.603053391894288,-0.0355372024963764,-0.652750897383445,-0.543614543519801,0.747382314508697,0.290100918213047,-0.172325033770016
"113",-0.181594630846578,0.479732578236915,0.034601187922477,-0.414841406388672,0.412062359816101,0.475765411277573,0.496098919204277,-1.26422420149799,0.179775666065606,0.782624116210292
"114",0.0752209349838754,-0.1184087331672,0.0880952770088509,0.042182253456641,0.184798888127305,0.295439169250357,-0.147000931209191,0.468685932720789,0.0896775067183044,0.0213097021102681
"115",0.376806946672056,-0.582434843921669,0.23315473748584,-0.27283088527016,-0.0687089731549632,0.417062917590153,1.65012511000157,-1.03668595120758,0.464812602743524,-0.181301660938772
"116",0.159463193157435,0.442091256305096,0.13364317749004,-0.17433786534903,0.0548275278383574,0.0398927673437289,0.918233206052809,0.89002437058741,0.0286411281581144,-1.49247876158396
"117",0.255168621900958,0.0388353532426772,-0.107853360268517,0.390188298575535,0.130087637229999,0.398383723396878,0.923367185986517,-1.25772829900081,-0.0913692603436236,0.32092009928039
"118",-0.226348527082404,0.386128922232977,-0.00810318411219612,0.190988671250815,0.245025670831909,0.637988506726241,0.874285139580174,-1.00631682769601,0.209780841797414,-0.303429213528925
"119",0.174437013668362,0.164137378180365,0.116811910048313,-0.304852091380479,0.159294318756724,0.0899990158611579,1.03859692259158,-1.06164809225543,0.403012207345162,0.220211417184239
"120",0.446802533272566,0.203884901263429,0.322860996752457,0.440567536578447,-0.0163459180945171,1.00817056190195,-1.66307579934403,0.713529531980508,0.15958674577591,-0.615981090086716
"121",-0.323280019830916,0.259917088697752,0.34176063599036,-0.0489783794655203,0.0330378319561913,0.563604491298498,0.992964350064335,-1.02831021530917,-0.0167468032443066,0.226031019842778
"122",0.17393986053807,0.2632444769279,0.0413830941915976,0.842033208658379,-0.0217970454326048,-0.129908365244985,0.76077731659044,-0.404067652269694,-0.077767805625827,-0.447837088333278
"123",0.290500054656056,0.145010617663689,0.376596052618648,0.390130862615877,-0.00347609998638693,-0.233862747902042,-1.05534251182473,1.62799085481313,-0.104599564602347,-0.432947518051891
"124",0.0549407420386905,0.377618025014234,0.234737311927124,0.357988095634582,0.169909624821046,0.219414869700105,-1.50603837917131,0.980618536949966,0.393752037096522,-0.282940864010958
"125",0.0163160286841204,2.40552168847257,0.224801508803968,1.21730868125143,0.20771347724026,-0.408600670636188,1.60353079394814,-5.32632642999902,-0.874875210903213,1.93461013313793
"126",-0.0298422891201414,0.0401214301448899,0.118726619799141,0.421896291706772,0.199729154432226,0.067925119299817,-0.719671196238836,0.741120359472344,0.102283936679128,0.0577105738246589
"127",0.295298615347722,-0.066130367647645,-0.24249091749796,-0.540926756373433,-0.000398466994733808,0.200282766908245,1.32658254578093,-0.0338267960566492,0.472262109345312,-0.410652732811786
"128",-0.180264117770333,-0.0756356760510748,-0.0246982308124633,0.432827494197045,0.275544782250187,-0.183532173014402,1.12321791443939,-1.06779919837797,0.0867859555596838,0.613553249579937
"129",0.0858025823752341,0.618243731934765,-0.0452154089090334,0.109929048504871,-0.117337247719803,-0.333624988280048,2.40176336401749,-1.4348651858854,-0.0716930429125912,-0.213002853125483
"130",-0.00350540477581624,1.4734359559861,-0.080176695444511,-0.580369053033865,-0.110935386941367,-0.329995881925559,0.621697294590918,-1.55792060615046,0.462242647020806,1.10552713067376
"131",0.10440861983555,0.705783063716252,0.0703229446156598,-0.283148108137519,-0.0343286275657094,-0.201679065674016,-0.076057552772795,0.459612702323041,0.10222842307486,0.152857600584677
"132",-0.267293302200098,0.79584295489485,0.128158337073179,0.101798164378837,0.127547928219236,-0.381538891118268,-2.48687985540419,2.35522636273504,0.294730072921551,0.332408228499865
"133",0.00517268382245777,0.802383278049959,0.0938164657859518,-0.287499631869371,0.369379588504925,-0.795733857221448,0.922509246885861,-0.900514270723262,0.108212459728843,0.682274037036084
"134",0.0890407552115203,0.678878798937726,-0.0251189470901363,0.497656233378539,-0.032657392475838,0.00518534038228811,0.218037439140574,-1.17698870174668,0.202154261739411,0.543812212522599
"135",0.119444949456202,0.00232075535587138,0.149659027855315,0.0744760519851829,0.227127399178379,-0.0984956894911525,2.11143372705741,-1.67762818587581,0.00541338846275492,0.0862485760158479
"136",0.0617433802066604,0.570686415838397,0.161378539127491,0.27294304310283,0.0208426483475268,-0.186868475919478,-1.47139261832057,1.62642625626688,-0.147624032931353,0.0918648442816147
"137",-0.311218086783795,0.702448092268256,0.119302193398517,0.344238109252248,0.197724154321951,1.13593275090673,-0.519355613204892,-0.137090759000955,-0.127814375479885,-0.40416646567818
"138",0.399864878852649,0.598774529965186,0.321758839772072,0.323855483656945,0.0661300152727639,0.354883369802493,0.0150578974801784,-0.290463536381995,0.0513561939199649,-0.841217672340257
"139",0.0678396862251832,0.333736047187591,0.227378550599242,0.619378496229976,0.117389562849646,-0.212045394811614,1.06535207947177,-0.584638044395994,-0.0110644445884681,-0.623326538767329
"140",0.262208426405533,0.311149722245014,0.0315554505058395,-0.234640661361649,-0.0150151786929655,0.135101973811043,0.625682440240039,-0.0397487936300939,0.147894406502556,-0.224187786025317
"141",-0.59750079488403,-0.0785188659110227,-0.0328676480145443,0.424822733092351,0.076648326845929,0.570389833925598,3.38213658430705,-3.63612368738586,0.0282872894982395,0.862726228526282
"142",0.0954443705405522,0.163414317473091,0.108889576713138,0.101526514027835,0.162190601326259,0.013673961177212,-0.0336498265442365,0.204127698306977,0.0611987806648509,0.123184006314321
"143",0.0633098207199988,-0.0946854686889741,0.0896749233570752,-0.0347516799525768,0.0698813392944391,0.070174497934943,1.55773191991573,-1.05231185174675,0.234428456699308,0.0965480424668016
"144",0.249307773105658,0.285719955638634,-0.0238472894994677,0.147179888530641,0.17304653683217,0.296014100703109,0.485332123942388,-0.978755063721495,-0.197173341509467,0.56317531597783
"145",0.111280446275386,0.07877916327759,0.0975059219234192,0.0458017985695209,0.152073807190804,0.0324268254374761,0.0390675293852745,0.205223848201911,0.137456362608297,0.100384297130322
"146",0.0413792537051904,-0.181929005762414,0.217541556278996,0.0257118279355996,0.281755592166287,0.0237119770035501,1.06063805823875,-0.014525543420435,0.0613950922590557,-0.515678808404576
"147",-0.0564862136780052,-0.1405759622527,0.14482955927751,0.0242746745509527,0.201250855150182,0.0504085999299704,1.27126178461792,-0.357646267335043,0.0626945425261274,-0.200011572786912
"148",0.0378879774223045,0.552620447154853,-0.0284797017088784,0.313554320980335,-0.0109620046908085,0.0608427321072001,-1.0177647307424,1.27478895118898,0.0531774584658118,-0.235665450177404
"149",0.575523763569139,-0.863700328329444,0.205929774089339,1.15186927861538,0.118499042570311,-1.70509135283424,1.63163460506817,0.0432970259811191,-0.257242522121844,0.0992807133920699
"150",0.332410212246587,0.429905255528497,0.0852005094507816,0.331813455878174,0.0458047445715034,-0.0318792430227881,0.521753958672114,-0.320763847771943,-0.184537082425967,-0.209707963126958
"151",-0.104572911529224,0.125990333400999,-0.0585289552000706,0.828705503607284,0.000234988393102101,0.0722157272814031,1.96712583528502,-1.92025900583023,-0.10403904350255,0.193127528094271
"152",0.161117961303636,0.243704906664509,0.184995775018322,0.30575201817762,0.122949775476003,-0.354239306831449,1.55010006604049,-1.73783389959148,0.0700456537207997,0.453407050021555
"153",0.212417475604982,0.182201778562485,-0.0925868900821974,0.993648393395752,0.0707516811648992,0.55366979251788,-1.52441725256447,0.952840041968035,-0.312769763294762,-0.0357552572726095
"154",0.152951866632287,0.0359518888610145,0.0550042200093698,0.286844818727403,0.0996013217405617,0.111454319886961,-0.215468533740537,0.354256332604935,0.104546774223889,0.0148569910541158
"155",0.195759179530449,0.555875479880036,0.196608532946092,0.0210563635756116,-0.0331940030168273,0.298861380234235,-1.10709133899551,0.602508680616487,0.353292236832255,-0.0836765116028258
"156",0.399756462219299,0.73174202531505,0.0498945044169073,-0.17812237192512,-0.265194384081573,0.246878290970371,2.39798837426153,-2.35595857941077,-0.266295014888579,0.23931069312289
