"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-0.184573350031542,0.362954361587381,0.0489885175658247,0.0518665104280724,0.185929019525836,0.815916412294684,0.697029948146847,-0.170201281658531,0.172717015368752,-0.980627153227326
"2",0.0443279553372615,0.165418867747719,0.135138341229392,-0.0980795582503498,0.158209200797528,0.10702058987139,-0.00777212493883177,0.331605907735952,0.0966667036502795,0.0674641168196591
"3",0.145259654017249,0.203368518553749,0.211571818050283,0.270592419195495,0.137796535880043,-0.0145711781601793,-0.630286687304397,1.02559390945224,-0.00808647718781356,-0.341238512496673
"4",-0.00610862701951699,0.534067496120569,0.10752625195645,0.334731349263041,-0.0170915798459202,-0.0475296687059717,-0.439996514645977,0.676304336060093,-0.121014850066398,-0.0208881931163689
"5",-0.179420406002393,0.404335888522555,0.225594711910584,-0.234158096513594,0.126701408598304,0.342932597383558,-0.0465363978944487,0.314576842968074,0.116098101531721,-0.0701246505043603
"6",0.296478334086889,-0.281667432989013,0.344098073217284,0.190665859210347,0.124476885375732,-0.137956876721163,2.81834254681829,-2.42623072572489,-0.129639726109638,0.201433062836159
"7",-0.054312199187449,0.384139704124046,0.260521694860226,-0.0785155093865856,0.0682350643053787,0.370565904189627,1.17509934693565,-1.38192706747518,0.133937470973065,0.122255590661218
"8",0.0671158774115661,0.0562124735254695,0.123728262043499,0.0747787981545425,0.155034320317371,0.086818575427152,0.2121178477039,0.0199189451544671,0.0864306312515317,0.117844269010502
"9",0.193057469993839,0.815303202207542,0.15262199885367,-0.0848540685420753,-0.0094230514824052,-0.155734749043461,0.0757544500938903,0.0866926997048296,-0.247295214525367,0.173877262739538
"10",-0.265490271004763,-0.390587581472226,-0.362736657324486,0.392668720743441,0.305743769131183,1.83333227725794,0.575617388120154,-0.464926505039617,1.79990174076056,-2.42352288117219
"11",-0.959690134160247,0.0933845404871998,-0.225229041290315,2.39017252586067,0.543772147892175,0.416181866755929,-3.57944929910341,1.96764593410179,0.0352807204016045,0.317930739054601
"12",0.226848343815758,0.552506707627285,0.122893748271441,0.272439965639564,0.0367214600994495,-0.248009499390019,-1.08252141973564,0.8031116869444,-0.0630789207975835,0.379087927525347
"13",-0.285108735022623,0.560747087503052,0.193491553539605,-0.0665993897083775,0.0386634663930372,0.354751355577802,1.21871848580414,-1.16636497462505,0.343501686576579,-0.191800536038167
