"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-0.178551098051749,0.357160869179026,0.0534388558097497,0.0430803957911037,0.180787348289467,0.811246583420446,0.69496309182854,-0.153160037459589,0.174553802803062,-0.983519811610056
"2",0.0578168554447159,0.155640793134035,0.135843221611419,-0.0896750137870399,0.15673502935788,0.102519293277084,-0.0116213153842856,0.316799012033629,0.10089372619856,0.0750483981140027
"3",0.145270776813099,0.201443265025437,0.211275864364495,0.264239299145106,0.138514810994685,-0.015090024298046,-0.617212097299611,1.01728654434825,-0.00759946885073459,-0.338128970242676
"4",-0.00304364367265309,0.536807856434005,0.106531130854237,0.342835709101425,-0.02131498458714,-0.059941764731984,-0.42331855530019,0.668364563640568,-0.123759217590774,-0.0231610941474932
"5",-0.17624023447659,0.408465153050483,0.231569889974256,-0.233728967070563,0.123535054392772,0.339006739992926,-0.050545699943833,0.345028443923002,0.0925467053273171,-0.0796370851697701
"6",0.304417227803885,-0.28883702100093,0.346597252605677,0.183872676662582,0.125781783716546,-0.147756181521127,2.84547293804371,-2.44093323403906,-0.130518805825765,0.201903363554487
"7",-0.0510015204079915,0.379875817784655,0.25713230964335,-0.0647385318847961,0.0670871812131334,0.365405489405898,1.17197069062758,-1.38514760541667,0.137123075464546,0.122293093570289
"8",0.0617080365487776,0.0515830806690561,0.127454375236735,0.0846551559293331,0.159347306649161,0.0849162582335251,0.211222175313283,0.0132440473091336,0.0897771850587557,0.11609237905224
"9",0.19343221523065,0.806285834436065,0.149602811852031,-0.0511717459140404,-0.0106954714321879,-0.177720781596658,0.0209177667629112,0.15046413003202,-0.257581150275956,0.176466390905165
"10",-0.271049355334962,-0.383367707587202,-0.359833067081983,0.399626764229839,0.306425656848636,1.83293906900534,0.579397762001084,-0.480113667970484,1.79635565216283,-2.42038110627309
"11",-0.965556275749936,0.0847249367279353,-0.225524856002507,2.40789258680183,0.548808528868156,0.42225691013142,-3.5997731647208,1.981746535836,0.0327305930929208,0.312694205014977
"12",0.229013097913451,0.53893341770575,0.120029381831997,0.279874022626898,0.0400570495818074,-0.251633672109515,-1.07621625315168,0.803575274105295,-0.0590345391788556,0.37540222067485
"13",-0.283597505099704,0.559157071680633,0.1915926943359,-0.0650304982311779,0.0380854003915681,0.357696781098994,1.21618419296953,-1.15948647629224,0.345473484682651,-0.200075145536149
"14",0.0599547730391485,0.0272998163902856,0.1253610556224,0.086691875403155,0.170940934478518,0.0906943477045218,0.133570513883039,0.083240316271423,0.102208150947587,0.120038216259922
"15",0.195274281489664,1.00226078820615,-0.166726213930674,0.597691023423015,-0.026804725254021,-0.617207305026094,0.10388028090386,-0.449695381441402,0.240750588690789,0.120576662938711
"16",0.109112276736267,0.18695919403658,0.0830173007248776,-0.148665986806286,-0.0253315858571275,-0.0991115774075341,-0.706601062744928,2.11351200421944,-0.0432931613184951,-0.469597401582797
"17",0.113233410401687,0.255397168114406,0.0841025212181612,-0.183868734270714,0.183579667437724,-0.172592877937042,-0.860582747463322,1.42727011707072,0.0148528026715324,0.138608672756851
"18",0.067689195756893,0.151567858495534,0.139578690964775,-0.0764123264491567,0.174427007137804,0.161611816755918,0.183961633825775,-0.143145526291793,0.0764052636837716,0.26431638612048
"19",-0.208124039760526,0.842147820781387,-0.322324709297449,0.581407208965009,0.0667526280085056,0.328814676182462,-1.37226609042887,0.73273210197082,-0.219124522849452,0.569984926428113
"20",0.10872005478574,-0.0741455959631421,0.1176756972827,-0.0699307698534095,0.14628406073677,0.187715715851356,0.714850677483586,-0.299171220912253,0.159243747134396,0.00875763345425819
"21",0.155253622157304,0.171424712979781,0.124690781167042,-0.071587524957838,0.179698715305475,0.0321211335237077,1.26141194897437,-0.968095919303529,0.119149382737592,-0.00406685258390971
"22",-0.240433995657024,0.611097130681976,-0.103912262900644,0.605616337208835,0.242754719252343,0.72565983591749,-1.63522199891437,0.967646913340133,-0.0970430677481205,-0.0761636111806187
"23",0.439039570160217,0.0405896676972875,0.223815133193717,0.670524923169666,0.0206110611959937,-0.199750850169761,-1.12608429247841,1.49874057831352,0.0845751768603824,-0.652060967942613
"24",0.0344088175064091,0.0223659279990953,0.128560800673097,-0.118489736580508,0.168199593201943,0.106576646030782,0.27365057650076,0.196855313487161,0.126623180599319,0.0612488805819423
"25",0.687810304089727,-0.363666800460969,0.046918794867235,0.350369321438277,-0.00586277197197172,-0.185300407764609,0.900075056917037,-0.193406067230429,0.310510080852112,-0.54744751073641
"26",0.0319212023842373,0.123485048000571,0.132962057849166,0.380104603960631,0.149768652406624,0.0469002444080829,0.679071374517375,-0.470993271877189,-0.0078552011571419,-0.0653647104923554
"27",0.19192028163702,0.230685442925666,0.292595328103789,0.0801844311576916,-0.0287674807302311,0.495959050916292,-0.350619146151864,0.636556342295636,0.153289414504322,-0.701803664658321
"28",0.0861750677955801,0.747700557671354,0.0936726821965751,-0.0281259765763328,0.0620146415758739,-0.464963231066407,0.461105313121477,-0.10110922444926,0.0117689188631569,0.131761250867982
