"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"1",-1.55081597163273,-3.0524971315357,-2.85614386381358,-2.61638223518932,-3.06944840868052,-3.07544647283827,-2.48794552890657,-3.06872687114986,-2.98295395782022,-2.59433374278586,-1.55081597163273,-3.14917705175972,-2.99479284341883,-2.67787585603753,-3.15641081514224,-3.14075309319618,-2.60178948583075,-3.16048123638049,-3.0629732625577,-2.56978131313782
"2",-8.14078272477643,-5.7813062532526,-6.58033552837017,-6.21612784616563,-5.89684831861876,-6.7809121079397,-6.19187408541118,-5.91257191552274,-6.82655441962008,-6.18886073537988,-8.14078272477643,-5.98586215063492,-6.79410351755669,-6.28344521686705,-6.13016906675942,-7.07411468346601,-6.45975642855009,-6.14201122639357,-7.01379386648744,-6.56124349061354
"3",8.14254458870293,8.25987609627977,8.56444897797514,7.8679391370867,8.48851739715833,8.69746007929371,8.0990014549142,8.47864240524073,8.60274880469348,8.16073265324338,8.14254458870293,8.27483699000537,8.70250929834305,8.07642892363177,8.50602830741268,8.68773291348616,8.22690512969698,8.49609379689313,8.59270062807044,8.19394802027412
"4",-2.96736852748049,-6.76918967950132,-6.4143848674819,-6.67124910356856,-6.66391370974186,-6.22962285920343,-6.63643193644776,-6.61573183889012,-6.1609423861069,-6.66953346606791,-2.96736852748049,-6.72000407461578,-6.4410418552069,-6.83046315571607,-6.63747766845821,-6.28387972206494,-6.61486641047552,-6.59253857566091,-6.09604742188094,-6.54994235791421
"5",10.0264324547485,7.18455055957596,7.45307680279401,7.33407380205764,7.13016345512993,7.26888249739956,7.171641942772,7.14275814820493,7.55371622399669,7.32732880847062,10.0264324547485,7.40835529120733,7.61868165944124,7.48921177966447,7.32355703349503,7.49078803188569,7.30666140537644,7.35535138855684,7.86264765127162,7.25793867516943
"6",8.27889607773025,6.86484933094416,5.87554250726045,6.82832030882085,6.96981815725508,6.28294524894154,6.78055573267355,7.04861664500121,6.37975060081628,6.87316825486246,8.27889607773025,7.0730473062736,6.30100036357242,6.89661569013047,7.17854574028411,6.29292041443029,7.02426546347725,7.25680231308164,6.57635090506709,7.02895048569584
"7",-10.0320213233428,-13.0725352826079,-12.5392090651462,-12.4150541967587,-13.1834565672124,-12.694271783606,-12.42666756535,-13.186817199579,-12.6348735528951,-12.3707536182968,-10.0320213233428,-13.3041243409107,-12.8126467405833,-12.6687617845236,-13.4530325615138,-12.9292653568561,-12.6632324331806,-13.4561304431347,-12.9599855151139,-12.7227950437255
"8",-4.00640296222476,-2.6581961531619,-3.39182887591688,-3.89390164926625,-2.71872326769444,-3.28968484495824,-3.86177842827533,-2.73612764396514,-3.5038657167481,-3.66958739633001,-4.00640296222476,-2.65267661854589,-3.48292672155306,-3.90897439100424,-2.6552658502129,-3.48321705991729,-3.85025005514577,-2.67881930318704,-3.52999748478289,-3.72033583792863
"9",-5.51334612295857,-0.475205447147735,-0.570084099293586,-1.28070939003006,-0.710590479779393,-1.0210394844234,-1.65019208233097,-0.724587901303815,-0.868410133177529,-1.59167463470287,-5.51334612295857,-0.610570827757979,-0.744306032138616,-1.48869947063345,-0.884218299143759,-1.10851814405392,-1.76588523167757,-0.905857100800548,-1.04527076605047,-1.77053502956781
"10",-11.4936969441298,-6.13299506441468,-6.86839842099176,-6.09320262117304,-6.08574365332799,-7.09539374462189,-6.20532652799627,-6.03906447457878,-6.73841539206852,-6.1152489651457,-11.4936969441298,-6.52478239550617,-7.51899182204357,-6.60042747286845,-6.52111951355883,-7.35651137606453,-6.43545435206041,-6.48476700642099,-7.47634929773556,-6.5403674855577
"11",-20.5174405608522,-14.071883030419,-15.5103083074756,-15.3472632963531,-13.5233281499805,-15.0283944451337,-14.8311566942123,-13.489405554718,-15.1696362661877,-14.4717020328934,-20.5174405608522,-14.5938084818926,-15.9984673139512,-15.566521960681,-14.0997764778019,-15.6711868452307,-15.2120543448436,-14.064577890339,-15.7765792056654,-15.0125939581411
"12",0.72083874979375,7.330121006748,6.67269372317252,5.09540726392908,5.98947964237957,5.32674605917434,4.89853578718597,5.99626928368123,5.52850996509431,4.76576531776184,0.72083874979375,7.24690302537341,6.28940492976401,5.14110813331015,6.03458915330712,5.11202381690797,4.75211345102012,6.03557632359961,5.19110004436303,4.92924099261531
"13",0.966387085529167,-1.07106784416611,-1.01812677171825,0.0524661963136701,-1.36090859713654,-1.0293082346649,0.209629501539032,-1.3355036564419,-0.916978798088089,0.0628415832210702,0.966387085529167,-0.956916074030441,-0.848979004725336,0.0794357709594802,-1.23239509113973,-0.772653007658634,0.099131409831722,-1.17061029918088,-0.808547349474514,0.0706781924404001
"14",0.3093437507072,-1.46331326448709,-2.75283154158113,-1.18537210151157,1.04123611573222,-0.133645882126577,-0.012296690850211,1.04174942723432,-0.0846921502537814,-0.290279486838491,0.3093437507072,-1.31138128343105,-2.3537131616506,-1.04899909654175,1.28655041523921,0.228499633100861,0.284752723187712,1.29675981306883,0.315780473204518,0.199163139745208
"15",-2.6638961841656,0.94414419299305,0.565261931517362,0.0886141817753884,0.964927203919938,0.428973121098941,0.147517786111014,0.976871155995333,0.539151747803012,0.132856401625334,-2.6638961841656,0.937756144734903,0.533499532966605,0.212331351159296,0.948218267407912,0.470067017515948,0.196033324991261,0.959571191435623,0.504408155684501,0.242456623152019
"16",4.1777064579972,6.03373604081047,7.05443372848859,5.61749772779769,5.84609626996887,6.62129076164489,5.40954038675087,5.87666302696062,6.71838777484751,5.40064606144547,4.1777064579972,5.87827346139704,7.02320327925228,5.4060592109154,5.74851913935236,6.47043769829929,5.33449574820223,5.77907147099556,6.54600324802859,5.43390541963928
"17",17.2149380159946,10.0546184917132,10.6494733651293,11.8573005198866,11.1916279841618,11.1897514946398,12.0883085477516,11.1749436027212,11.1251963407353,12.1388217625506,17.2149380159946,10.3274925962531,10.9715764652475,11.5184975993564,10.889613069331,11.4263335639638,11.8513572075214,10.8777908871677,11.3545251174213,11.7960706966248
"18",9.9945914609878,4.96922421240735,5.84826786081015,5.58183122370799,4.9462930736544,5.87049205459937,5.58815966914848,4.92411120639348,5.81980658640589,5.55237549232932,9.9945914609878,5.07509176614047,6.02942792230456,5.68271856242748,5.02132125597171,5.96643945529569,5.57420171867317,4.99743467811556,5.97582145661087,5.56342939625758
"19",-4.3062117351962,-2.06059555323699,-2.20203699453053,-2.19594521979955,-2.29793189010296,-2.22421302719927,-2.20941374649864,-2.34307640098286,-2.312955995024,-2.46390129144861,-4.3062117351962,-1.98280578366135,-2.20916156752089,-2.10167678263955,-2.2638983352897,-2.11908960302137,-2.27488721206948,-2.30414368059034,-2.31590714090513,-2.3895884299861
"20",8.09688871030388,6.51095006931437,6.87106438980739,6.59054328356996,6.55876041085663,7.0760601536365,6.58321535398518,6.55589907390215,7.08818670072119,6.67811832095432,8.09688871030388,6.48447103136466,6.91475543951052,6.63545484425064,6.5401638873361,7.22206429786855,6.5980110459181,6.53759486376106,7.14251365733304,6.5588254392213
"21",2.91726320966237,4.09927489585188,3.77698885239639,3.8922834807464,4.1704100201872,3.86490881150509,3.90778544707075,4.19234018811453,3.92649123865288,3.97152267134912,2.91726320966237,4.01480644091333,3.66509523454486,3.79590026034812,4.07946941884726,3.74489778918655,3.90414197255027,4.10248847348681,3.78569421812238,3.84502907039014
"22",7.10357149959562,5.49312032511694,6.27276338384478,5.53345803418061,5.42939740446753,6.07422624233613,5.41129327875528,5.43317538138436,6.18309346492127,5.42468997204663,7.10357149959562,5.46745899898012,6.20443904682843,5.45738683884515,5.41246938452719,6.15572852816571,5.34929378340711,5.41884275512703,6.10964723672679,5.33327706333364
"23",-1.07533265694223,3.34596601225145,3.00491089155194,2.5191815434094,3.11183829224946,2.87565463980134,2.50303571611863,3.11458787151518,2.83696462220374,2.4144057247811,-1.07533265694223,3.25793198167056,2.85927130696906,2.50454655169719,3.02288316456739,2.59505116204256,2.32188250008812,3.02012802257282,2.67767245242631,2.38836847325245
"24",7.53958719208502,3.34577870502233,4.45968040932078,3.80369218131432,3.1706814870095,4.4129390649287,3.66412341195416,3.19317543185628,4.3089265122458,3.73400163906225,7.53958719208502,3.27474487311329,4.39215480595895,3.61289073273695,3.1099640705935,4.29025610788159,3.47124313146173,3.13223037287558,4.22251638868878,3.59889878576821
"25",4.99506007175848,2.41038178112067,2.57457380140222,2.63296231039514,2.48255313326904,2.62875830203347,2.76845760686785,2.51102362949369,2.63180688985775,2.66353850365976,4.99506007175848,2.23991603244734,2.42918378768055,2.53437873721925,2.30158214619036,2.5722961595355,2.61871762298949,2.33113454123219,2.57071412421718,2.65669353813547
"26",-3.5649536252119,-0.578390484396352,-0.571188894749021,-1.03359108929395,-0.578966078703225,-0.606023574658261,-1.0161063648926,-0.584566432126921,-0.5599132386834,-1.0058552422836,-3.5649536252119,-0.539903466704209,-0.472639873187617,-0.987577659276086,-0.520958350795505,-0.506404113733303,-0.919278556691786,-0.526183325414359,-0.468568015359984,-0.965967892791133
