"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0.0760601175090694,0.227140821664129,0.188852512582022,0.199722878498819,0.213547994788689,0.180127204324413,0.191295292421773,0.213053567579757,0.187577620434044,0.206376254163843,0.0760601175090694,0.224618228401692,0.196734557452268,0.191726171215515,0.209200726263304,0.18682788427342,0.200901389270715,0.20943070889461,0.176621248996801,0.193112705176436
"3",0.0558596295337116,0.118092005942304,0.102024960867435,0.11381966796949,0.128581331952908,0.121083797237799,0.122039859577958,0.125910230726051,0.127325854575826,0.12945927075492,0.0558596295337116,0.114291737004161,0.107800650248839,0.107478216779146,0.125159115121306,0.115934486492592,0.110760233884234,0.121320468637833,0.104730053985467,0.106481801432056
"4",0.0667204615250064,0.144625839653381,0.145094114511202,0.140704284285549,0.109534304603207,0.114151348117101,0.107259626994687,0.110637891789455,0.114586114992011,0.114006191407033,0.0667204615250064,0.144708344753042,0.132915373266845,0.138243067587035,0.117728782061143,0.101501404707718,0.127989471187968,0.118760208273458,0.110276402973824,0.132962472203015
"5",0.0890569456049907,0.122225604792126,0.12914441054216,0.129961787098368,0.135305822893498,0.156477212911841,0.152704913304518,0.136303238722793,0.124202309681834,0.130074993351926,0.0890569456049907,0.127841982437213,0.124515476068864,0.145116623505273,0.135405314713621,0.130811389253161,0.150151807234622,0.136150040415773,0.135697715899134,0.140923124316596
"6",0.0666463126592724,0.0983110254333904,0.0936717521484664,0.087463367164706,0.0834251200242697,0.103956794186877,0.108217290698092,0.0834543629603335,0.0841505446917378,0.100985538023807,0.0666463126592724,0.103828694238304,0.0825402041652987,0.118132468108088,0.0958524433206058,0.087087112105535,0.110513758121804,0.0959160930775397,0.104052732052831,0.10056467642199
"7",0.131342597037407,0.385687020557768,0.334161182168768,0.337978988182207,0.386172180784502,0.346170801450587,0.33891055706237,0.386659575667045,0.319814003283671,0.334991918394486,0.131342597037407,0.409522999165927,0.339780637317058,0.364767722387939,0.404333363836535,0.328309130404002,0.348868536471944,0.405507062676853,0.347297549091673,0.354596134731627
"8",0.0486750021269049,0.0822170750630583,0.0902120466082356,0.0971333568629246,0.419148697719872,0.321376394876962,0.349772340315146,0.420486101092152,0.318433746445454,0.360464980390569,0.0486750021269049,0.0841106675420483,0.0865435021653063,0.0893655755017528,0.431764600157591,0.345714223462684,0.379835845617646,0.433159648457846,0.325010673385117,0.355785066851203
"9",0.194641609380483,0.737499055555214,0.579624011184624,0.654545796398891,0.578029087292505,0.467911885153897,0.544713166374438,0.580803291344536,0.478111341184436,0.533582468112839,0.194641609380483,0.741895173816274,0.579633786115311,0.662423978518901,0.583109630288083,0.466072959656578,0.530481937683001,0.584612925542662,0.483675959717621,0.526884947387141
"10",0.253112837552764,0.170658757776842,0.1575441455578,0.154466466715912,0.178932410025743,0.132319093315451,0.151008959635816,0.180122727217105,0.147310303808114,0.160891946287486,0.253112837552764,0.185735350252104,0.160595418107492,0.146268531609664,0.175674209681509,0.146313424900432,0.160671865290654,0.177215267303657,0.147403408300041,0.158280669701531
"11",0.180881075470461,0.259768767902228,0.221021237192052,0.20887497900091,0.292534222485624,0.251998009553127,0.242757616549394,0.290326743885438,0.261680138279067,0.256639145463362,0.180881075470461,0.263115972474128,0.225905626739158,0.215438807211731,0.298041367193339,0.258216590923898,0.245424982886769,0.298242350414008,0.264305278910462,0.242711734385269
"12",0.0857333016553243,0.164278888104895,0.147722273602967,0.0943112853534299,0.12071314562686,0.127107353430945,0.114223722310512,0.120559367372026,0.123176591414256,0.109297590974076,0.0857333016553243,0.151308652065862,0.108481981137479,0.0908915328816576,0.117654459850037,0.117627125555873,0.11709350659642,0.118575251647024,0.125703375765546,0.111259459086056
"13",0.12853881709069,0.413566023685093,0.335895021056932,0.376480914820006,0.587422844671877,0.525935405753199,0.492886847183852,0.587375375789095,0.528673801991344,0.51312418971899,0.12853881709069,0.414737358523929,0.343995349383495,0.378897127221581,0.583778075441233,0.507031686845349,0.477728960967051,0.583205589525965,0.519626757502041,0.49294382454064
"14",0.0660015053830409,0.482816278060304,0.420857655752998,0.311199814025015,0.0318907008936752,0.0505146552236881,0.0559322508068358,0.032334493898337,0.059410795969469,0.0573689351317944,0.0660015053830409,0.46816666813422,0.402816348552555,0.322315263768404,0.0358256097180793,0.0549193909783544,0.0635950307968823,0.0362829047372959,0.048023612364919,0.0560075404699743
"15",0.0783866354537884,0.0664561356319713,0.0864868643864743,0.0845930217926461,0.135480860242505,0.16369615866067,0.13505369262519,0.135634032127852,0.147565711012966,0.125719411042651,0.0783866354537884,0.0679638075048709,0.100390177804405,0.0743591298397419,0.134714627649768,0.153886131896485,0.148864166499463,0.13482397703637,0.143169473229455,0.123635940138061
