"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"1",-1.55081597163273,-1.92765169658289,-1.66532879687712,-2.06704450073756,-2.03057141561321,-1.92101500408273,-1.9184288202556,-1.95590071441299,-1.73712735008262,-1.93862261510434,-1.55081597163273,-1.91567632011099,-1.64693138415625,-2.04138005127249,-1.98490614700482,-1.90120834365855,-1.91328903053649,-1.91267352368473,-1.68545639503884,-1.90254383629721
"2",-8.14078272477643,-6.38131415251568,-7.42198307349925,-6.13848204149704,-6.35529649671574,-7.45275967957071,-6.11990101736787,-6.34532265909665,-7.39124496061543,-6.16054894891612,-8.14078272477643,-6.55337641425451,-7.63427390573491,-6.21594108275623,-6.54797837412429,-7.57268398733319,-6.36103845268473,-6.53792872441803,-7.52795376818736,-6.49763689135851
"3",8.14254458870293,7.914023383357,7.78967197119031,7.55492859091918,8.0654943768304,8.03921824556829,7.77661196077128,7.99218034825361,7.94254796300063,7.80758883388956,8.14254458870293,7.95162068240668,7.99178370223791,7.70113133098323,8.08731853963095,8.01663823561236,7.86486198469662,8.04035735357052,8.01836018741688,7.84561520411765
"4",-2.96736852748049,-5.73002693948685,-4.0730342394926,-5.99704258807949,-5.85560524341235,-4.14868774245028,-5.95629303846394,-5.93880121014038,-4.25512184317283,-6.04822215416214,-2.96736852748049,-5.82635064134594,-4.26094284059361,-6.10129418197083,-5.97971783735387,-4.37218775000326,-6.04500718545617,-6.06368526994011,-4.40866094111509,-6.07393885343574
"5",10.0264324547485,8.44579984260095,9.17131121018477,8.00096387901915,8.25840498590672,8.91608148157514,7.91311311013669,8.28140948416504,8.93833138981058,7.92640866444445,10.0264324547485,8.78607955058235,9.4630891974968,8.21401759150123,8.54110530767677,9.14062486265363,8.02190777605845,8.56508441201341,9.383432105182,7.96241427862933
"6",8.27889607773025,7.39530252820159,7.47988072761323,7.5015461093512,7.28161570715104,7.52728967894801,7.3667784215624,7.39849539834561,7.54363004689096,7.40765880947956,8.27889607773025,7.6521793044949,7.81315927319046,7.71210170313985,7.5532513482962,7.70767332861599,7.62854476683765,7.65661865814311,7.76309966495428,7.65913430840188
"7",-10.0320213233428,-12.0842532071055,-11.1160548517214,-12.3257826004775,-12.1729431420088,-11.1742163087492,-12.3082232887159,-12.1997965818851,-11.2726138656397,-12.2694283710295,-10.0320213233428,-12.3519424061209,-11.3634892181373,-12.480253120391,-12.4385173928808,-11.4932077297665,-12.4988860611846,-12.4675145254817,-11.5875544775023,-12.5060690131493
"8",-4.00640296222476,-3.13532051624496,-3.82834977557752,-3.52500676204655,-3.01814402185264,-3.65233850198718,-3.43944409953634,-3.07356814753493,-3.72565916906372,-3.30910338874683,-4.00640296222476,-3.35646877730535,-4.12501577267255,-3.62903069856229,-3.19411924468186,-4.07348327351391,-3.58768961632958,-3.21355543191657,-4.0769178950154,-3.39700756924019
"9",-5.51334612295857,-2.52576426926877,-3.82295969366243,-2.52134967144276,-3.09888262403578,-4.11655952593766,-3.07971958860335,-3.09176987131925,-3.95814635044342,-2.97723109401758,-5.51334612295857,-2.64620257310401,-4.06707113502521,-2.70721313029738,-3.22195377089359,-4.14727230964911,-3.17896333842158,-3.21144171834397,-4.1268836242158,-3.18193051364969
"10",-11.4936969441298,-7.7957459252467,-9.63453068286559,-7.29270203794704,-7.46101102563992,-9.15666040329054,-7.27232417328106,-7.55317460849357,-9.07399165936632,-7.1906175090262,-11.4936969441298,-8.23955314284156,-10.3953681729096,-7.68716824054717,-7.85345527282492,-9.69014528687221,-7.55683954164085,-7.89510698719135,-9.87927226230926,-7.60605698633651
