"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"1",-1.55081597163273,-2.50303466405061,-2.06024456091038,-2.30215035910253,-2.59793217852788,-2.2271123986687,-2.05024769451913,-2.59884628636283,-2.12145584462783,-2.17001857189027,-1.55081597163273,-2.45153634360216,-2.06624863342417,-2.25515654821172,-2.52811670507322,-2.1697141196725,-2.08971951472074,-2.52905664602824,-2.10313378533456,-2.08271391963429
"2",-8.14078272477643,-5.18790008404964,-5.69030268948604,-5.84264189055573,-5.36687065584611,-5.94622847140287,-5.82609794113808,-5.36642340770019,-5.92352102895909,-5.83990154232337,-8.14078272477643,-5.41140627839202,-5.91406815174416,-5.87388998105397,-5.62808317474633,-6.10966057114189,-6.06797582761319,-5.62767182965598,-6.0550160390691,-6.17336958662768
"3",8.14254458870293,7.42285633365438,7.79505228080726,7.53664272277155,7.98349994426345,8.1621325747645,7.90346725328984,7.9831308188943,8.11629963538879,7.93233437300018,8.14254458870293,7.46384367516515,8.00393277335845,7.78699242997262,7.97696499647565,8.11750948643291,7.9734693153299,7.97661890686803,8.09122605822522,8.01845314898933
"4",-2.96736852748049,-7.16262690078425,-7.16157823013743,-6.94525054177264,-7.18698262264232,-7.07133481302291,-6.96844063836937,-7.18731256224152,-7.0702287566657,-7.00992989284584,-2.96736852748049,-7.10914706977913,-7.19691378383426,-7.13423107459228,-7.1324911137465,-7.09629406583963,-6.89915463274608,-7.13279174239038,-7.04859951785893,-6.91167370959671
"5",10.0264324547485,7.58069923528756,7.48428126722024,7.56932560527763,7.51475910296049,7.40945115797034,7.42264479081992,7.51317618866079,7.56383717952793,7.46384500566039,10.0264324547485,7.84068186038414,7.78675254148031,7.71398283098608,7.73872520555959,7.60949857318196,7.51389815974545,7.73712580689588,7.84707244940699,7.40185318272763
"6",8.27889607773025,7.94521899674094,7.41191716924487,7.37079062002628,7.87354817942887,7.83393053182654,7.28725838620487,7.87160675763184,7.74767285050385,7.34657779115108,8.27889607773025,8.19068153880555,7.82648167208028,7.52267766980081,8.11904463338169,7.78870885237332,7.61392646434912,8.11709806895049,7.83397494805964,7.55083371199359
"7",-10.0320213233428,-12.4954740899389,-11.9955360551159,-12.2171173756933,-12.5235138104164,-12.1986210545617,-12.2187678823035,-12.5242825953195,-12.0787996175078,-12.126922893031,-10.0320213233428,-12.8302164325199,-12.3210571303358,-12.3983794284064,-12.8116177758216,-12.5057941418186,-12.436953317693,-12.8124028340153,-12.4998039939044,-12.5115561973323
"8",-4.00640296222476,-2.7377249772368,-3.20336025678696,-3.51081652718155,-2.88424507958632,-3.14511507058822,-3.52848794997982,-2.88445830159847,-3.26151132328568,-3.32900307381411,-4.00640296222476,-2.79128690642828,-3.14656813028129,-3.50313733348607,-2.92798423686619,-3.1972230146078,-3.49381763967183,-2.92811542317017,-3.34344262618553,-3.33767523376095
"9",-5.51334612295857,-1.55452790608999,-1.87192144933444,-1.98584424182748,-1.66097275590795,-2.31011509493372,-2.44864914740458,-1.66085517875092,-2.12971744647401,-2.39814164516463,-5.51334612295857,-1.72236929448924,-1.99229947277836,-2.16161081496659,-1.84838824138372,-2.32453812295169,-2.62271562978021,-1.84824729096406,-2.36765315288128,-2.6010736456349
"10",-11.4936969441298,-4.10987433467989,-4.77847372956443,-5.18919955196677,-4.46988940441084,-5.19075863361659,-5.55541782130786,-4.46853509451711,-5.07474395800101,-5.40397127345928,-11.4936969441298,-4.54071662483896,-5.30406555935767,-5.62818054474886,-4.94060788680403,-5.3788596394665,-5.64267289227164,-4.93916694940986,-5.457236821439,-5.86010897893601
"11",-20.5174405608522,-13.6422755609222,-14.5255678015639,-15.4257539048868,-13.0848322566202,-14.1878666013753,-15.0485256028375,-13.0845851031739,-14.3646306722345,-14.7423385337196,-20.5174405608522,-14.0124705077085,-14.887909394083,-15.6134496677308,-13.4639302088383,-14.5412039553095,-15.3914727684549,-13.4637353304751,-14.8176012133359,-15.1278940765977
"12",0.72083874979375,8.08742279540976,6.07952052112654,5.22668565130196,7.15773078900437,5.50456595058363,5.13129976421325,7.16001847287698,5.79914229174456,5.07072971486074,0.72083874979375,7.9533206235101,5.84042565159644,5.23442666862145,7.35226136883151,5.4888301883539,5.04172221554325,7.35480212128892,5.53560770741155,5.2044593676862
"13",0.966387085529167,0.229701490883814,0.326958630753823,0.507289545030774,-0.0534459728463954,0.238715112106228,0.778333612107711,-0.0538950553315886,0.124368127885596,0.538336139403604,0.966387085529167,0.130592167143395,0.145962703368901,0.503144734854581,-0.149113308255948,0.341991271656831,0.585727040857288,-0.149565227285724,0.171573597992704,0.452933956659372
"14",0.3093437507072,-1.74753626933675,-1.70594949474153,-1.34662215563425,0.0608161897699246,-0.724412631254294,-0.601617763165004,0.0609600692356044,-0.540072686608977,-0.814449391403974,0.3093437507072,-1.5162977633273,-1.42948534151128,-1.18113932608361,0.442085892072267,-0.253797882129101,-0.239011860918567,0.442246250584319,-0.154065904557758,-0.444342671230199
"15",-2.6638961841656,0.163843722749265,-0.340783573639964,-0.491227047634379,0.163311730859221,-0.362167283531119,-0.408988812989172,0.164669827390167,-0.306556502837192,-0.420474050210894,-2.6638961841656,0.248164299802849,-0.308407915340839,-0.366484810945733,0.242290085820211,-0.250066569082736,-0.371013004227644,0.243717652436235,-0.351060645203867,-0.334520654315916
"16",4.1777064579972,5.23943257973861,4.93508266649289,4.94031447330944,5.39617285346055,5.00811815454647,4.96038528854585,5.39633485955081,5.13488338114893,4.91741791122837,4.1777064579972,5.18515080038027,4.88316749437233,4.83526007958891,5.29995146072757,4.98210254285143,4.89743002233862,5.30028487425476,4.96594579456247,4.97017533263245
"17",17.2149380159946,11.1906567158769,12.0520849654883,12.5792104989722,11.9068454035441,12.5644164809237,12.7102419276868,11.9069387156533,12.4875664285219,12.8116577446665,17.2149380159946,10.8543762285984,11.8571222335806,12.0925642194476,11.567977972262,12.2359184670633,12.3913150839817,11.5681733479351,12.299279033572,12.2307346388908
"18",9.9945914609878,4.6450461724731,5.31771068263861,5.60377975052992,4.62136403854884,5.3831137085416,5.64392685378324,4.62090576597389,5.32261285943047,5.60889197485987,9.9945914609878,4.73072423265755,5.50735012390949,5.72870762052694,4.70080230314545,5.30319309485448,5.54236269400181,4.70047916384741,5.34455617314239,5.5814446914558
"19",-4.3062117351962,-2.43824672773714,-2.48095849748848,-2.35192685031107,-2.74126510394347,-2.75555830177038,-2.49678621452585,-2.74029996351711,-2.75739634877055,-2.70290344544684,-4.3062117351962,-2.46186427164941,-2.54401289089636,-2.34680327299665,-2.74116374220455,-2.63728265628416,-2.57300201260599,-2.74019033544063,-2.80845302284892,-2.62526331615323
"20",8.09688871030388,5.4903652451029,6.13512412335369,6.1923117547356,5.54281377511874,5.97955464931961,6.16432992149695,5.54366702127559,6.09227382292553,6.27043636181369,8.09688871030388,5.47721001081511,6.05525693503628,6.21817930065554,5.49018279785843,6.1154081779369,6.20828156344742,5.49101412862969,6.08778693262337,6.15179020215378
"21",2.91726320966237,4.44052788015246,3.98338258527321,4.01753418709801,4.4240797310643,3.96389469707219,3.98072435298476,4.42326366980333,4.02141561577365,4.03714133832804,2.91726320966237,4.35566755703398,3.90966672014027,3.90418702346496,4.36292271360332,3.87305605396157,3.96809222118651,4.36207232431473,3.96094384057023,3.89524652186516
"22",7.10357149959562,5.66878431373604,5.45008165745176,5.486952749521,5.61708973229409,5.33123293236485,5.3401413734501,5.6166116418308,5.4433505341252,5.32142258921156,7.10357149959562,5.68341361360773,5.45278709190174,5.43318990146243,5.6428707709482,5.39479781745285,5.29161015845168,5.6424018808299,5.36791553647248,5.27030146332901
"23",-1.07533265694223,2.98936357580757,2.2863249991261,2.07378017974944,2.86250798541796,2.21452600236271,2.0849238289514,2.86260036452188,2.20379598606809,2.03789883520146,-1.07533265694223,2.90023980425772,2.11807135556074,2.09000675365313,2.82209339145651,2.08324772665638,2.02259388113732,2.82214745341689,2.15111256280552,2.02871582020477
"24",7.53958719208502,4.04133573336639,4.00910353161551,3.94385636656957,3.75577706832174,3.95971822705341,3.78606846937551,3.75429740350502,3.88356786915804,3.8803755564991,7.53958719208502,4.00651927000407,3.88098549222349,3.76358401218523,3.62848785590781,3.8179186946499,3.64352339189957,3.62709183378033,3.75757230463385,3.79041080412173
"25",4.99506007175848,2.17312392153909,2.68590322369768,2.72021617126145,2.30271379600822,2.7656171045441,2.89928623681125,2.30216454988393,2.74225187063182,2.76838094075812,4.99506007175848,2.05081407551936,2.55406575823352,2.64651004271226,2.14481278511566,2.74570997924207,2.72799420215164,2.14417050204876,2.67214577371569,2.74624592234665
"26",-3.5649536252119,-1.76879604152041,-1.55539180425645,-1.61567669594757,-1.82660427283643,-1.63865003605144,-1.58604245013433,-1.82611337393872,-1.61996017404315,-1.57373548438997,-3.5649536252119,-1.75928358492436,-1.58795507038089,-1.617342185552,-1.77267355698657,-1.57311936052362,-1.55394430719531,-1.7722082778132,-1.57762908486799,-1.55486276544522
"27",-1.05570207103786,-0.649001640377287,-0.927721752305754,-0.863355999507298,-0.651929868715154,-0.919968783950639,-0.89181032893459,-0.651574343748103,-0.872338606428552,-0.897598426952763,-1.05570207103786,-0.5378711240241,-0.758525211557739,-0.757228946345033,-0.567568919178461,-0.753348931148214,-0.789015626473176,-0.567212007332296,-0.828358124456431,-0.712695718223482
"28",4.00327226149952,2.23800708658495,2.03367998560934,1.83707557388927,2.30960426985505,1.90576656119656,2.04870799564606,2.30923890827262,2.05803639399342,2.13135262964559,4.00327226149952,2.22007322024354,1.92362314535136,1.82859623374149,2.31281331055047,1.9868850115573,2.07696053854823,2.31256009039053,1.95682369576605,1.95631341437142
"29",-2.83961703745048,0.403112198358192,0.0975202291238281,0.239930565530547,0.139128066701879,-0.232566905140138,-0.0143697341556282,0.139527984893121,-0.165578688427922,0.0142376815839549,-2.83961703745048,0.468478896923983,0.206399760276272,0.439555672510196,0.222721758754385,-0.17406703043427,0.128915034880729,0.223126755635469,-0.103417930155074,0.138257885580753
"30",-3.36164475886714,-1.75110351098809,-1.54714383286572,-1.54537233752332,-1.71335316371712,-1.54244001110167,-1.51353455809326,-1.71359952690672,-1.54347226844364,-1.56233802649454,-3.36164475886714,-1.77861850187063,-1.71897500868347,-1.70225570170657,-1.72550976867895,-1.66248495139044,-1.52937032289336,-1.72577129418557,-1.70568062643329,-1.60057154998379
"31",-0.118230756461905,1.28269615622472,1.40471387860522,1.47437857332112,1.26619963501539,1.2260991362117,1.57200786839158,1.26569097958944,1.1855960350654,1.40321232611965,-0.118230756461905,1.06488223460081,1.26975072387195,1.31033773856242,1.05244837176014,1.10447554046229,1.25701578291014,1.05189817680973,1.15646851156378,1.32865603037371
"32",7.07200836339786,7.25031330705755,6.958673767404,7.2277573810009,7.18897875262143,6.93622398399647,7.23498335564505,7.1895927403884,6.99402539162942,7.21963472170378,7.07200836339786,7.66035473253646,7.33598245684377,7.33528322429244,7.59498920286169,7.13286475681465,7.60524012549442,7.59550368534101,7.23019781527769,7.50386530317529
"33",-1.20425785942548,2.16073381697072,2.34922402790551,2.31954161173464,2.23105535649164,2.29236721825959,2.30304830782673,2.2310189767884,2.32638498077224,2.22602761539912,-1.20425785942548,2.20642376022851,2.29637867520231,2.27036005788932,2.15720723545228,2.28122115668214,2.31292591697229,2.15715438077868,2.30689125401961,2.3220646494548
"34",4.88286017495256,4.96355696569479,4.94628778068602,4.97560082140172,4.93950537723088,4.88626262774433,5.01382129168345,4.9396211395107,4.89788880797286,4.89903253665896,4.88286017495256,5.17682225515027,5.10305532777658,5.10444884461931,5.14499556527652,5.01163043447258,5.07386822024975,5.14486000439095,5.06476862228357,5.08330898028841
"35",4.03592203770512,4.60691463436885,4.86415543822353,4.79999738555974,4.51956282438922,4.68903171862226,4.59774363780108,4.52016172799061,4.60626927113862,4.69487907051604,4.03592203770512,4.56321326833422,4.84090821114357,4.76806272956315,4.43471952554513,4.66980025569456,4.59763238419362,4.43532482291487,4.67522817907533,4.62855879854761
