"unc_Markowitz","unc_MichaudParam","unc_MichaudNonP","unc_FactorParamPCA","unc_FactorNonPPCA","unc_FactorParamIbov","unc_FactorNonPIbov","ssc_Markowitz","ssc_MichaudParam","ssc_MichaudNonP","ssc_FactorParamPCA","ssc_FactorNonPPCA","ssc_FactorParamIbov","ssc_FactorNonPIbov","luc_Markowitz","luc_MichaudParam","luc_MichaudNonP","luc_FactorParamPCA","luc_FactorNonPPCA","luc_FactorParamIbov","luc_FactorNonPIbov"
"76",3.9739426461252,3.98288027068567,3.68605676535919,3.60015381492063,3.39073500040048,3.5981989915689,3.43283375698341,4.60621411233574,4.61717675746705,4.59879437039976,4.47616095708823,4.45981253268665,4.52780745852938,4.50126120454579,4.10958390221275,4.19038501470527,4.22384217747285,4.13363871287073,4.13346289847572,4.13266797569947,4.16317004772094
"77",0.382698374670629,0.253177766667839,0.0088456400271964,0.263279892300548,0.102749520511829,0.311292546066004,-0.0291342531442313,0.586203296970468,0.673129065933692,0.725866185854428,0.5739580414952,0.612473974300878,0.629399277167304,0.652494199645119,0.347859046774759,0.541813450432696,0.553096704545115,0.487487126140583,0.462393575697288,0.484835033980397,0.531614697379249
"78",-2.28136171915392,-2.25924908456249,-2.19595755170432,-2.2699390960844,-2.2698236820984,-2.37768104853698,-2.25560776715836,-2.70375232606295,-2.57715485991303,-2.55892992451856,-2.56754836861734,-2.47268729890811,-2.58642977849042,-2.42792295004145,-1.59352612737704,-1.60425149240562,-1.61109991875561,-1.63565228268727,-1.66048096247757,-1.6251908066001,-1.63268538628143
"79",1.93634170050336,1.98018526306396,1.85178164831292,2.17793949125725,2.05733928118456,2.270346758167,2.14922765699027,0.184940005349219,0.0424247418003082,0.00893950160556253,0.103072755967878,0.0544567459622481,0.142679105213168,0.120662262461112,0.108373338231217,-0.102971043882139,-0.13620918926077,0.0432165931561136,0.0559850685203102,0.0327783592779853,0.0362941018894998
"80",1.47995637243966,1.33945646559008,1.34382836060009,1.70082911497538,1.37192898401514,1.5466936998448,1.56794795770565,1.21106974742136,0.938146131570477,0.837348313378689,0.8991298812696,0.932966312168607,0.88748204888202,0.858897704142733,-0.51253819397394,-0.344258490808023,-0.422070315248688,-0.395910170821936,-0.406891832033262,-0.364478993773122,-0.37062281665238
"81",1.33909187742927,1.34388474386754,1.28802045707533,1.38007104016854,1.27716531184572,1.37834379562819,1.4092017152382,-0.359462482669451,-0.409300376093097,-0.368522258655624,-0.401176005272537,-0.447083996746911,-0.479453680418579,-0.433554184437955,-1.83314633705855,-1.71503577228397,-1.74552785919009,-1.77790838878866,-1.80200247612624,-1.75057891282589,-1.71923681297632
"82",-0.0919829528084939,-0.103228653988183,0.0194294043387686,-0.34190461098855,-0.253523850152781,-0.389493086733292,-0.447810691101687,1.95473397954468,2.21822830802431,2.33777319190866,2.14063451303506,2.20966765719152,2.15920653424183,2.18443695793976,3.85718710421209,3.79668406766646,3.81794740433841,3.78448180075694,3.81212027046738,3.82012852256487,3.79271890264678
"83",-0.0824746104135577,-0.0924865381550097,0.133886253898054,0.411038939956746,0.550291391075953,0.414743589666224,0.702651060248116,0.975208947472924,0.937504506901281,0.873306543187631,1.16294875018433,1.16634050178095,1.19489102092417,1.16269266478729,0.438315674939981,0.381886776969763,0.309086582415322,0.346456688978067,0.368142571556992,0.361375681739411,0.33765578020604
"84",1.48823532986043,1.55370809545247,1.61288517213084,1.53803119474658,1.53710131642211,1.38353210431105,1.40201919787801,2.09155932445046,2.13481793161457,2.25858908431891,2.15764877379876,2.32042165901336,2.16683670318811,2.34096849841439,2.12086687989293,2.22812271803621,2.26489793151968,2.24007566944585,2.2209989802197,2.2439669231853,2.23379861996013
"85",-2.65452073119573,-2.57192447211344,-2.68676066924183,-2.68067247839953,-2.69302248375535,-2.6538507850545,-2.68197185363484,-1.41039811986347,-1.30946402357477,-1.38096032443075,-1.31195408144616,-1.40546039739709,-1.3047840535126,-1.36139967237668,-1.04265862449258,-1.02945922680658,-1.03035143463485,-1.04861492974296,-1.03981175061722,-0.996044027254942,-1.09130032491367
"86",1.77629113886733,1.76438370620893,1.22708769132074,1.79536170924094,1.16398876170258,1.88398118881067,1.51982428786218,1.53162796629096,1.39173732600558,1.32832754821944,1.26732151962102,1.29707683006615,1.27488702089412,1.21995859011506,2.30181424732651,1.98686400666595,2.00909167156493,2.01878739299094,2.03096141263382,1.97623258587705,1.99906068327327
"87",0.822152430020897,0.906873680021494,0.556740494788047,0.900592660958036,0.636603208537233,0.950665838297192,0.624683225786817,1.98873207416273,2.03611669783086,2.05664854579154,2.03017620545469,2.04249568053725,2.01361465311823,2.03478515416984,1.80453148862197,1.90328718046165,1.9247477559016,1.86735907143256,1.89597853025922,1.89847927110408,1.8915149907954
"88",0.488522703661386,0.526678669268138,0.779600266953715,0.623972126745729,0.783374523987337,0.607018250514792,0.767124855111669,1.67998664566846,1.49665326027023,1.53847797756773,1.63496563107614,1.64757480572478,1.56280421877807,1.6365263027178,0.295782417199696,0.448214558854227,0.489247334568767,0.428112667669283,0.482715472206252,0.444241135918024,0.463493991395187
"89",-0.241466635332458,-0.194281625758212,-0.0199340575630989,-0.316473877046473,-0.0951904928060706,-0.350271158108684,-0.128480716702846,-0.679138615269123,-0.763425791329784,-0.807469760197448,-0.807147958208181,-0.777337169261691,-0.782944883938901,-0.784348743041987,-1.15074463506118,-1.14826173807759,-1.20009830951185,-1.17643724071722,-1.14046054599164,-1.1489649452654,-1.14261417245253
"90",1.85398359174798,1.80212371587318,2.35052594050396,1.76197802895109,1.99056164317924,1.80856311496811,1.97440015091875,2.5296551665991,2.56799331709281,2.64704124326516,2.50424378711303,2.56594382325808,2.49561702661825,2.58842323127462,2.64980937770753,2.71620446993911,2.74512475184443,2.72349305546906,2.75808257083575,2.72808963189833,2.67364329668205
"91",-1.94690024602682,-2.04105127582004,-1.72386592638226,-1.87212262202594,-1.70294239959862,-1.83529340727921,-1.93942548687044,-0.456870111471557,-0.486186903655936,-0.41416392796912,-0.489074096224858,-0.451562700263208,-0.504549518018464,-0.406399662713949,-1.69969767086243,-1.31004137922226,-1.26419874433913,-1.19371627661773,-1.22203031126923,-1.22354659516102,-1.20293681529365
"92",-1.05194217500249,-1.07657691087124,-1.53096632175488,-1.09511059858125,-1.24741350006312,-1.0723237778668,-1.54277640309132,0.622580443702551,0.453910540275595,0.482450811514467,0.495890290731613,0.46801154801272,0.477583704156397,0.461889267076704,0.661662325171873,0.655025183592354,0.779141574129843,0.668850055863264,0.720651074621773,0.690333386262583,0.681889541858018
"93",1.78462929983283,1.78508142061406,1.90852324353973,1.59895207501319,1.76225304433637,1.54290969954591,1.76756613404996,1.64421028668191,1.70667491533123,1.72907577369307,1.54971030323239,1.55249577295074,1.53615094284405,1.53933942544075,2.15316527431976,2.11607520399531,2.14155532222635,2.05538382706543,2.09246674627175,2.02969292752558,2.03729858938813
"94",-2.4701423337522,-2.46747806431519,-3.01134157770383,-2.62401051758644,-2.92501893217313,-2.52338458242065,-2.81659001292575,-0.69766243797945,-0.674224003265056,-0.676128728824188,-0.610470446193322,-0.59650640252937,-0.593671980826335,-0.559949954302024,0.171418180031189,-0.0815664276640318,-0.0944940893777004,-0.0438410514419666,-0.071348364090848,-0.0582319880146736,-0.051773218651463
"95",3.21345123939886,3.16856955934869,3.11359974531273,3.18238742349317,3.11131133281999,3.14357933237291,3.1637089303016,2.38271737542217,2.35400922805495,2.33435792744255,2.21011740642186,2.19672041050235,2.21606495775019,2.2263808673173,2.56782781847942,2.449640057424,2.4668768505224,2.36097564979109,2.44109788827535,2.41183368640002,2.37664458683871
"96",-0.494954139514535,-0.462404000560297,-0.707756805517276,-0.470119107425446,-0.52632912935472,-0.446388515113457,-0.647176754798266,-0.558748537559868,-0.373272391068951,-0.35847442105745,-0.367424730762296,-0.422152382614335,-0.409100563659226,-0.389693453484295,-0.287100533993001,-0.0964990638435942,-0.0861422390064692,-0.111212996460077,-0.0881316182763098,-0.100961151012552,-0.108139587421291
"97",5.68511494614787,5.65688697979338,5.78287311444566,5.71195548453615,5.9267066146125,5.73547813629731,5.80078829922499,5.25914805622281,5.64633970005156,5.64797624727292,5.73894487046533,5.71424009490762,5.74554284587392,5.69684878532599,6.16135974464826,6.43728867078179,6.37315536599762,6.43139983277783,6.38124525084881,6.42602044710329,6.36362058375778
"98",8.16430958723988,8.27129772865703,7.82720859698078,8.55724043455399,8.21414032816997,8.40503810191147,8.20176806382981,7.0815434666996,6.95265260800448,6.84559815545428,6.96701870779979,6.9001674798046,6.98344105782561,6.94076106296242,5.8121030084995,5.76574628498873,5.70806171067967,5.8060583972102,5.78795624307038,5.82753425744851,5.79897664052997
"99",6.15431747718389,6.32379582387892,5.64361337303771,6.03763714000445,5.61768992482833,6.14109517226905,5.61952236595062,5.94107897507936,5.94330034198199,5.83954002105071,5.87502217121383,5.86325047289453,5.92122311316138,5.83486366918751,6.24444947906705,6.01939553644863,5.87106307719881,5.99794295900984,5.92070149072807,5.97232604322932,5.91629304661728
"100",3.93742865022793,3.84528266119844,3.95809909599417,3.81907783169751,3.74160925061854,3.83942000120758,3.95162932366613,3.4556054127052,3.33797965970413,3.31782540944302,3.30660292526778,3.27809524572396,3.33238778473474,3.25854730325025,2.94190345735899,2.87062572761379,2.88032357613996,2.76549346379086,2.76226966984178,2.80577402532956,2.76091270764736
"101",-5.08145402901283,-5.06654710977892,-5.40315492945769,-4.91354128615162,-5.06298224594445,-4.9968253332377,-5.15278604295173,-4.18009963171514,-3.71273605699208,-3.59301592799963,-3.83075819730638,-3.7103802713253,-3.79434273733184,-3.62630400765516,-2.63527205257101,-2.36197721926362,-2.36452970923686,-2.57053861362663,-2.54441766161083,-2.57389702057657,-2.54261935639919
"102",2.39520422082544,2.39725674472277,2.11413868531677,2.33303998016799,2.13651321102028,2.38628403221516,2.38273054280486,1.56773580221095,1.45161692192531,1.39451894153353,1.46242665068573,1.39873039147151,1.47762472236079,1.40451079086745,1.07086765893487,1.06488676055541,0.971261522993824,1.02698057730674,0.989540578791508,1.08849835956072,0.988899187886591
"103",7.07384630920068,7.02626321177763,6.93358274717099,7.06093835147558,6.7859780061158,7.14741850911045,6.78615735940025,6.0525108012245,6.05206405060009,6.05448501040957,5.87898494602916,5.85294913830578,5.95672545995326,5.86096038654981,5.66730199007567,5.68850823747507,5.66887021815875,5.54364537116384,5.59570709874558,5.60873394966637,5.62226061900214
"104",-6.09125949525586,-6.10644300767268,-5.90772420672436,-6.12673188841434,-5.93828712068957,-6.10512589097583,-6.04498106458919,-4.77396212318257,-4.7614579784116,-4.68176231009454,-4.71117305312547,-4.66226609939007,-4.76858933945541,-4.72140471918924,-5.14296356844008,-5.04274257859449,-5.00009370823842,-5.0540231736731,-5.00409781927388,-5.08171900172678,-4.98952763136596
"105",2.74859329929036,2.69919943215806,2.8181989579312,2.72494911581261,2.85719642297998,2.7594964458931,2.94440880396787,2.41051191668506,2.38868680302175,2.44614129767014,2.39546434479783,2.42174241895449,2.40596206584306,2.45103135335242,2.88262782378007,2.67722459316116,2.62688730352274,2.6507009863932,2.61753429503907,2.67859608259664,2.64162914020789
"106",9.35385674081761,9.34243663105708,9.11634692712146,9.45343798750539,9.23660995275377,9.50024930624241,9.28874805165157,7.54930559252459,7.41400000912479,7.33787120380393,7.47296876073549,7.42026062127122,7.46009912693269,7.41909428646228,7.92691540149542,7.74420416142757,7.63515695908602,7.71673493107402,7.63224165198454,7.69010992879092,7.62732759151484
"107",-0.666350726231838,-0.663786668417533,-0.625053668865234,-0.637068699865383,-0.674652510779878,-0.697965751363787,-0.660341033002452,-0.276827742347306,0.0977724434730058,0.144322554289599,0.0218746791737958,0.0896103902596506,0.0407424161712816,0.074489773536467,-0.295122652339261,-0.0097430857017466,0.132412402751517,0.0208448936623544,0.0554396365149177,0.0311051796108883,0.045201985707212
"108",-1.3394768381493,-1.21883552213802,-1.00655578051846,-1.651424649652,-1.32372706847828,-1.59109112876338,-1.18200478327977,0.00133082812387077,0.113518154563768,0.144089967306224,0.133821433708863,0.175535142840151,0.101551334319677,0.165148500210466,0.170973291927147,0.41177440611829,0.41416153798833,0.423046390000464,0.441672983155317,0.427192492984236,0.503739949262024
"109",-0.870183300551393,-0.816965693151015,-0.577569598320821,-0.835509245711108,-0.896582568707626,-0.826273765048125,-0.700969800394299,-1.19189353799376,-0.910501849618856,-0.92388592833652,-0.930593801981546,-0.890085751013149,-0.918282292566319,-0.90084021341372,-1.99439566380241,-1.67815675159822,-1.47698323985215,-1.68989402513276,-1.58419933054886,-1.64036431717657,-1.57233499234104
"110",5.71366080865987,5.64332128691718,5.03922511420996,5.42118851218682,4.93779085078849,5.48878774048262,4.82507638235591,5.05548251130271,5.04482687075331,5.05277801487055,5.01178327090695,5.0820622897935,4.98673423969434,5.11817639616691,5.59645223291838,5.53217489018287,5.54197241122217,5.56206803465476,5.46490986644296,5.49262566414729,5.51609156220551
"111",1.6356629254683,1.62398117261863,1.60089324568369,1.63087212226575,1.54193664796463,1.67859654173047,1.58189326492026,1.84069464552049,1.86299775788405,1.78639605453588,1.80669885703145,1.78399946717976,1.85970317700206,1.78780479050773,1.95144340975982,1.84431325141686,1.76312623979843,1.8553274859838,1.82288877558235,1.89316667575478,1.82573371109856
"112",1.83072333185786,1.81077677103975,1.77461062982026,1.86960883729029,1.8162482223206,2.03868274360381,1.92799365126948,1.21585870922118,1.16968075090861,1.17756292801675,1.20402488160118,1.08534013657461,1.22997045758292,1.16344473843723,1.59057544621448,1.45720933337364,1.47460697006818,1.44011736002896,1.43285851037346,1.43505112300237,1.39361759711564
"113",-0.680750732946724,-0.726223760685315,-0.983791881440949,-0.72655341892315,-1.01257850119739,-0.78747304864302,-1.03994624105278,0.338297536421526,0.681176445552202,0.662687708294595,0.688603452501416,0.705862244391701,0.73888073311831,0.688215922108118,0.91633281120521,1.10670535233054,1.11697523089505,1.08422112761032,1.14330144045688,1.10891780677782,1.12712835022554
"114",-1.10145766400962,-1.06521044977753,-0.951447063542475,-1.1362485611194,-1.03776938561743,-1.07581503852856,-1.07569044713868,-0.625823879177567,-0.516973228642276,-0.509245940762629,-0.513856048167731,-0.457786903347551,-0.546326719516677,-0.524698428925035,-0.417011352327708,-0.369226992061821,-0.295897426550863,-0.296844372991756,-0.32028184363553,-0.348432217909957,-0.355077203776143
"115",-3.86931088823075,-3.85816901857653,-3.81074401608308,-3.45075580741879,-3.31346120572146,-3.48486767058466,-3.37128937239576,-4.21927559920038,-4.08666431668767,-4.0508637009161,-3.8556450290031,-3.75636239124843,-3.77288959098648,-3.70693223086793,-3.27021011459314,-3.23836096514409,-3.27770658457127,-3.10527431319515,-3.15426698151768,-3.0850658384695,-3.09346461154903
"116",5.13313952639508,5.17437270687153,4.88632781813093,5.02971630526715,4.73796241763513,5.00912502147217,4.80616886619099,5.00930146845458,5.0703113309874,5.08959243376508,5.036235231274,5.03755928846711,5.07574119920588,5.05747113220327,5.01664459413087,5.05394630794758,5.04550857191911,5.05188929388203,5.03166435665029,5.03259593841724,5.02137943237858
"117",0.810614609708701,0.731158049431509,1.51722045671944,1.02987137430588,1.39952097959236,0.928068747999199,1.32823988705256,-0.565478841619101,-0.675182347966181,-0.758529193518523,-0.707404077332823,-0.654232732144029,-0.719958510136831,-0.669953521959486,-0.0640853183232492,-0.182145116584468,-0.282426818904683,-0.170521564359419,-0.143874498519411,-0.16623520222345,-0.126744587936766
"118",3.22213514292652,3.18773674393556,3.43247630440297,3.27771667858584,3.39710101334978,3.0572400662288,3.25121982252771,3.16600999088998,3.45587025581469,3.38500754638358,3.54589920853223,3.51694655077027,3.53400012441075,3.43763964427108,3.97349980908759,4.02705552422137,3.95663731012367,4.01185287865092,3.91007016064325,4.07546125165512,3.87945448288144
"119",7.2279936618208,7.32823232426496,7.2363057624583,6.86144911073626,7.06174061352731,6.89626238891552,7.01819029217825,5.11080913831427,4.76642162836705,4.79046237191434,4.81226502914571,4.81290155044829,4.69117907505693,4.87367084115219,5.50005554567623,5.21317332793561,5.18809491309555,5.23860150469204,5.24850324036852,5.22167952778116,5.26151037994575
"120",1.17890864725571,1.18770452744591,0.962026572353686,1.01299037353256,0.892558526263225,1.12812934807122,0.806670664780184,1.97023094088416,1.90631459554402,1.88410142541344,1.91842381215556,1.85861498918163,1.89387745863586,1.83446205180949,1.96875664042254,1.9630753140211,1.96373696149698,1.96282466953554,1.91242251191965,1.96876238298065,1.93158287906117
"121",-1.09849804985122,-1.15019311422752,-1.26224699848387,-1.19098629706557,-1.4086609133532,-1.19067170137903,-1.3288407005702,-1.70540525568411,-1.46908921349108,-1.63239068054096,-1.50101958619903,-1.49423193056913,-1.54273974343803,-1.57204353206974,-0.721869088289536,-0.65570825807349,-0.682387558169814,-0.654519896450687,-0.656121830978336,-0.643106868330052,-0.705385050201994
"122",1.04701190046696,1.04500014266376,1.56532285042977,1.07925689125577,1.53431918072976,1.10024090130399,1.33412998043208,1.3591867630511,1.26786101417777,1.36183145763992,1.31303179863982,1.26171367104379,1.30245129686798,1.24903249895901,0.64610466335038,0.766839934398913,0.794112613438653,0.764713129155789,0.832204970404854,0.762314314294054,0.762946897585709
"123",2.27030268338007,2.26766598332672,2.12003421949359,2.67096928320566,2.51188425757824,2.67038690361312,2.42722671380365,1.78707204589128,1.69793195074371,1.68701924978091,1.81469960598941,1.77648322538962,1.84960082612269,1.87079865649012,1.87668196033329,1.74636719929305,1.66184013778147,1.76123130872511,1.78044966098729,1.79135402192711,1.75732711906669
"124",-3.03699333367378,-2.94170986800101,-2.49316410829471,-2.52507921113388,-2.20221651715742,-2.59008793709156,-2.26466800679081,-1.98741898036049,-1.95372931436291,-1.90883396381133,-1.79659817495394,-1.79830069354688,-1.74933681730787,-1.71770323726099,-2.60750968573287,-2.31961789231549,-2.30584681424528,-2.29947229902966,-2.31601548810566,-2.28841536832856,-2.32926524588831
"125",1.35131857700746,1.40777825897057,1.11524311860629,1.39715025000777,1.11763886728406,1.34376368381612,1.08266578968739,2.00607230395951,2.0439036775023,2.0069318206351,2.11721714010446,2.10493112263131,2.05190297572631,2.11716543394703,2.45205530722443,2.47966346636702,2.44657646213777,2.47079723251803,2.56539170930183,2.4511563520774,2.52481017856803
"126",-2.41402034421364,-2.48488517557057,-2.25422811422714,-2.31591242111478,-2.01272390624055,-2.30121947878193,-2.09171872112766,-2.25042685475229,-2.12040358646805,-2.01928394119567,-1.97699720793322,-1.98821728114334,-2.05003731073074,-1.87764747795028,-1.9533021193762,-1.75720725363036,-1.69856977064167,-1.7768486884732,-1.6898749045181,-1.72031190067205,-1.67036637035636
"127",5.48106142647469,5.49532941769789,5.22697415603763,5.35433326851783,5.38022307237016,5.46973809780348,5.26779253650359,4.85940760085665,4.65861902073047,4.6241644056256,4.6830835990815,4.63328440661475,4.67394243210246,4.62480530549897,4.32740248623555,4.09151846073637,4.08955132197257,4.10151066717679,4.04092801165687,4.11965229711389,4.06612072479738
"128",-3.87422085844115,-3.93690293998648,-3.89978814299688,-4.08298349721101,-4.02831899701517,-4.12136222366366,-4.25087371831003,-4.43531615741771,-4.39449996355978,-4.3540709145337,-4.44557012116969,-4.41340101607797,-4.40552634233539,-4.40646444159168,-4.41685236256862,-4.45503594248672,-4.33399232803559,-4.44522709556204,-4.42835191265832,-4.44820958578313,-4.38645693715206
"129",-0.611845094112014,-0.604791231435867,-0.469553278188667,-0.806579974676098,-0.680658404133333,-0.738588275221809,-0.673008983502782,-0.253569023520789,-0.324965500469407,-0.323869496987145,-0.421116807235457,-0.425419019227962,-0.404030791680358,-0.411160168376807,-0.00530752169177444,-0.016975772384702,-0.0487086854015468,-0.0694779229019004,-0.0770450031038833,-0.0528899140175358,-0.0738596701586231
"130",4.81719424307413,4.80820618544678,4.62069319050185,5.00353327923496,5.02628760397992,5.02798031633389,5.16933486543537,4.15827487536081,4.3613200334654,4.38205784352599,4.3615199396201,4.32817850788789,4.4070353579247,4.36190410740863,4.08435003003536,3.99293315540741,4.00378733212721,4.11221269193874,4.07173211415021,4.06165664999805,4.00723453335007
"131",-2.11575602841013,-2.18062423213325,-1.63613729006371,-2.07333331011304,-1.62595574908295,-2.09448413628468,-1.67418902106257,-2.6595002214773,-2.48889419591877,-2.42530587372024,-2.49578258065594,-2.52163533748938,-2.52116125756744,-2.43511692455272,-2.50685489694523,-2.2684579315907,-2.24053880519966,-2.30700296234696,-2.29728248239867,-2.32154231301424,-2.32156165158914
"132",4.21400121483508,4.24117216068303,3.77517856891153,4.08954202460044,3.66444342492062,4.0754588326262,3.77309745169904,2.34544363793049,2.34887284596762,2.30208440713282,2.28727521874083,2.20312781727308,2.21984445786887,2.32009585900711,3.46055413310821,3.20223421412727,3.1631839569272,3.18988867656861,3.14103064940151,3.1994271632874,3.15716275229251
"133",0.70072999185514,0.521175708721904,0.660794887622883,0.839580668206343,0.500384754497746,0.729268480161445,0.900244967506004,-0.772031809851718,-0.879947925569988,-0.95321223085911,-0.876696060542363,-0.956978210580166,-0.861288793986718,-0.999295265691961,-1.1760374277013,-1.32499261460098,-1.31143417590472,-1.34347475000468,-1.29306532882117,-1.34531193147952,-1.37301687186294
"134",2.30354947751069,2.29503735522343,2.0251262822341,2.21519152472264,2.27702348622775,2.20950777013945,2.22644932587536,1.51356734586887,1.47240699506753,1.45187606095785,1.49631533499053,1.39878275691251,1.51609325169763,1.44281244837571,1.46206919270181,1.33768743141911,1.38633041508048,1.37500146512063,1.34577900032298,1.38607419168682,1.41897788456484
"135",4.10106792545297,4.04916233547637,4.384562261601,4.10002402434659,4.33560116397811,4.15890138823228,4.30290159343221,5.08755873532442,5.12497527311904,5.11206901862197,5.18759733995528,5.1418595882618,5.14684762079305,5.2045294258344,4.0492942393405,4.16219571565004,4.2708598400756,4.1706677168196,4.23737286609396,4.20804452104777,4.27190604575153
"136",-2.36155327339536,-2.32317780360446,-2.30662034404703,-2.20633770078637,-2.01133621999097,-2.24735431427985,-1.77947592321486,-2.03982904582224,-1.66416013394023,-1.58201222863493,-1.6516127835448,-1.55638455921701,-1.63492156123869,-1.38909067232017,-1.11994416278191,-0.898681943528018,-0.938653365752463,-0.889368557635765,-0.856599466798592,-0.863679010601063,-0.847253284867023
"137",-0.636590714379523,-0.677028371632311,-0.793673450645776,-0.653694494570023,-0.566332376468631,-0.645222549438971,-0.662029671455673,1.03513818986294,1.00366418272969,0.85815260487336,1.05702351096462,0.960140268720543,0.996471443560271,0.956324848257265,0.74440835055068,0.698495199322994,0.662179913851945,0.744211667888725,0.719544036877456,0.755580403105505,0.700228435853184
"138",9.73177870124231,9.75385180666984,9.78861457866498,9.77177344139741,9.55836103592724,9.68727652095073,9.79325123219885,9.36121984619645,9.20416408764613,8.88689485061058,9.11173054927855,9.01183658762752,9.24888848490445,9.04935916531668,7.95514211800593,7.71806805331173,7.71457971969077,7.75702287817885,7.70191278596229,7.69402225440606,7.75360259117487
"139",0.673742018364986,0.59941106979704,0.787214524799714,0.532142217477062,0.928798048453969,0.727829849769496,0.812229282571091,0.717469552746252,0.768336561024061,0.904618674170466,0.76882572315722,0.859455596274634,0.763492543429753,0.907312171470162,0.478411852181524,0.714773624330317,0.8044041689544,0.733368638654068,0.858625160177732,0.722555711199892,0.777696157479346
"140",-3.6462532543176,-3.68959004582868,-3.28524399838143,-3.36368959617134,-3.48593961863436,-3.44190800965209,-3.45051727024264,-3.83852751271647,-3.88864848743342,-3.88179499987263,-3.82504962678481,-3.85748901210477,-3.81179909444973,-3.94777566826314,-4.6267737187306,-4.5094496103047,-4.40986111536763,-4.43159861241188,-4.44862895758242,-4.48169602481821,-4.42683603581826
"141",-3.17990671733938,-3.13763882962184,-2.61814950820994,-3.10932553112626,-2.46916348336815,-3.14265013335136,-2.63842044241421,-3.48623707513275,-3.45479252892071,-3.35231549487143,-3.44607402515842,-3.44310930379399,-3.4752115968453,-3.4601161555866,-3.02884891174253,-2.86329372591386,-2.84376601265421,-2.86626441174076,-2.83827107832127,-2.85707842785344,-2.85977658517262
"142",-3.95499514080256,-3.8837702056502,-4.26399007155222,-3.08268865997352,-3.4586928623265,-3.0364935708081,-3.1631240239499,-2.02098571811181,-2.00223131277352,-2.01483898739915,-1.85941719364962,-1.88675095161611,-1.83625358071268,-1.96363863519471,-1.13891856680576,-1.28841924291369,-1.37142978618054,-1.22542591263605,-1.29879385045362,-1.24743457045829,-1.37277466494026
"143",-0.279083547553708,-0.267660418826044,0.473321441912337,-0.489334632143064,-0.0185423066715018,-0.391885561983183,0.0362956748508267,-0.0780043335453717,-0.0718099128964663,0.0471927455358422,-0.159830368646505,-0.062229014416326,-0.141257385345573,-0.0749031677937917,-0.748102819905134,-0.250428885717509,-0.266340082176428,-0.209279684814362,-0.233665678873594,-0.257927905353292,-0.31718424638077
"144",2.88548668664507,2.89807784990885,2.92731135548013,2.92569462587365,2.94276004414319,2.83178188311662,2.95942392899424,3.14128165245987,3.16026660681173,3.03209588559517,3.17544482158239,3.18319840943789,3.21761490698398,3.18096353367426,3.86397706154676,3.68815575844851,3.63256683658298,3.69125073177126,3.6493977175534,3.6873755072968,3.65277282346323
"145",1.89532124208649,1.81826804233637,2.40297212200018,1.92821869150957,2.23033820021485,1.93471803473017,2.44529055686905,0.626817186309621,0.749473866197891,0.712259677282655,0.728723553419471,0.740064945795076,0.836975356485951,0.769766750893171,0.129615242190078,0.482247793491043,0.367531273921061,0.50141718819362,0.401136643513427,0.559763201005433,0.476589287147386
"146",3.0429800818033,2.8743589122307,2.67123133123792,2.97248747660405,2.77570954274589,2.91670749842456,3.11973271192244,2.1959411648549,2.62303687524622,2.69875783711289,2.59243319793628,2.64031058679384,2.59649465208483,2.66732787329826,2.98035373133217,3.19211945296505,3.36581013777301,3.29505313329225,3.28681341227371,3.20252190361807,3.34229794069586
"147",-1.7852092613681,-1.72929477295342,-1.56157010116396,-1.78646821488643,-1.65485549138287,-1.81222041380159,-1.62512605754307,-1.39557337503749,-1.39205985609456,-1.34098486858844,-1.35404381205546,-1.37614042632459,-1.38654641516322,-1.38326636020315,-1.49192025181198,-1.49460042515182,-1.43281916200543,-1.46623885070128,-1.47134056142507,-1.49649472715357,-1.43178944238715
"148",-3.31364411307643,-3.33107532662587,-3.16518331068465,-3.40372428719216,-3.31174338791374,-3.47987186044704,-3.20029731128646,-1.75273935255883,-1.26885024521613,-1.26484750849317,-1.30446293602695,-1.21091260152195,-1.26267609988757,-1.25099107639506,-1.7207242191697,-1.16622480479614,-1.14643883494944,-1.10795174102472,-1.10828371897532,-1.06995627222396,-1.14667964899353
"149",2.49176305614788,2.35498675283608,2.86163315722983,2.51116366629682,2.61696052020269,2.48600082125676,2.62540721396901,0.323070650304965,0.58705309463344,0.640861679596096,0.550924576694998,0.54249200169997,0.619449201154939,0.532211839782646,0.942440518631749,0.922008997184531,0.931285755612885,0.952844906561473,0.923753755929213,0.949867453676396,0.927009329457761
"150",-4.09926724086881,-4.10702894066131,-3.79426144689057,-4.02133026154408,-3.6692217453164,-4.23882842027288,-3.92922341746001,-3.55850360464822,-3.27076433248247,-3.06890641473237,-3.31423369017152,-3.10642445628797,-3.25619796783123,-3.11005701995702,-3.9991391264071,-3.51365878139663,-3.41423483287613,-3.60080047854068,-3.39868476670844,-3.58362383240842,-3.49288053113802
"151",-1.56999331905093,-1.57922895141186,-1.44516195446385,-1.61914302688906,-1.70657762464868,-1.77110921697941,-1.58540804585456,0.401082792846027,0.197762732586324,0.24554587540153,0.311684805122983,0.394038222849473,0.265502783813313,0.342692494155462,0.270974740140206,0.168393834131369,0.287922101454252,0.27528313476048,0.35576982908647,0.246229820289187,0.267628270395914
