"True","Estim","ParamBoot","Boot","FactorParamBoot","FactorBoot"
"169",3.52454636698317,3.61231080113851,3.61943927975227,3.59233094080832,3.59746984245139,3.61059490674551
"170",1.88407919389094,1.93096448293248,1.92272449840657,1.93185792416657,1.93064258622966,1.93325048720351
"171",4.48791214743621,4.65895957406086,4.666015659077,4.65951146233473,4.65982235648524,4.69841156775496
"172",0.135615654319317,0.139025460784824,0.139806705208539,0.138961785280936,0.13940684844664,0.140239493543428
"173",1.86312405342783,1.93454726193009,1.94281415193766,1.93620526370289,1.91654481167986,1.94222844138984
"174",1.35930806446379,1.3991498833485,1.40087024050669,1.4063402261211,1.39553240431862,1.40134045045815
"175",3.94716449959057,3.95935679217394,3.96093397724242,3.94896866253018,3.95397041040968,3.95110069238874
"176",5.30362600066664,5.52596449944506,5.58343216171976,5.60664055353756,5.62122283336921,5.60537507118069
"177",7.18104557879161,7.19461286070905,7.2156546820191,7.21945949963167,7.22049989150127,7.22136314287853
"178",6.50956758635461,6.5283750107288,6.5408017967024,6.52358982480627,6.5244934105863,6.51474268771134
"179",4.92957018906267,4.9352554139428,4.95112128383445,4.94906642902718,4.96164115174852,4.95171766975055
"180",4.29949982009336,4.3525981230334,4.34198159096277,4.35017267728338,4.33040488221301,4.35333228635444
"181",7.12185594022838,7.51409628525893,7.50251498888226,7.40787666903509,7.48620030850693,7.44438307287641
"182",4.32565213779913,4.3723852523224,4.40682188355563,4.38972553292918,4.38517943814799,4.38152721986684
"183",3.04904333021307,3.10255108909507,3.10337832597312,3.11668778382791,3.11303397722354,3.0878389447459
"184",3.88935408180939,3.88938298850281,3.89399673341336,3.89137332825941,3.89189773757381,3.89070541569393
"185",3.42984759546944,3.53562375596159,3.56919992264382,3.55559310849765,3.56564248995011,3.56987886183453
"186",3.55038351403095,3.68969929114366,3.70003354556857,3.70787731630103,3.68487965616258,3.69770773401391
"187",3.30292079278683,3.32769376047548,3.35109811537503,3.34781525285265,3.3532979112197,3.33570447909723
"188",3.56606916950659,3.80353396637427,3.81045433193107,3.8135624647327,3.82952971272673,3.80404296602865
"189",1.94836019444576,1.95721676190822,1.9542409763321,1.95268150402996,1.9543242713481,1.95194028960713
"190",2.42333275242845,2.43074657293281,2.42813845175588,2.4280808613755,2.43203359679198,2.43044266335371
"191",3.07931897682362,3.25019750036971,3.27012494398822,3.27648149918561,3.25559118837051,3.25148337334148
"192",3.86480430863149,4.02925758914772,4.03467525888214,4.00310256645685,4.02627106332136,4.01631830827817
"193",3.59656640237417,3.62737003895916,3.63694108714722,3.62064121135229,3.63694819709466,3.62997589574311
"194",6.03976541228498,6.35390005584758,6.34042862086904,6.31186185099534,6.36728034468767,6.33051710303336
"195",2.41120327032329,2.41316133026781,2.42076778283797,2.41621661507333,2.4188682534768,2.41965250552675
"196",1.53894417891489,1.70346390992952,1.68930924800193,1.69918497782308,1.7072279902162,1.71927457399403
"197",5.11602347812803,5.17732285464455,5.18201138100709,5.1853383236419,5.18094992709648,5.18599380706993
"198",2.85679158032097,2.93932478187916,2.93172680788205,2.92770155327564,2.91920657617129,2.94149220547513
"199",7.10020259098403,7.1446795444129,7.14902839424708,7.16095076763332,7.15550284626917,7.17802966687344
"200",3.91118200108927,4.05714513205367,4.07769816234178,4.08361575638439,4.0513644518869,4.0764733899204
"201",1.99326553948198,2.10028917618342,2.09277747378064,2.09126749051769,2.10107454421969,2.10219859325999
"202",2.4472406012771,2.46719207387999,2.46638121522426,2.47440373552885,2.46499936681432,2.46863050729628
"203",0.903492448136167,0.95180329776659,0.951333875318494,0.959461037517571,0.949638252958123,0.957382489016542
"204",0.193407471255988,0.198328046033931,0.19902981971363,0.198000533208614,0.198746922625564,0.198280160911093
"205",7.28334450184807,7.28845277604641,7.29088202189091,7.29365553746228,7.28767668696044,7.28809490694749
"206",4.77570436692077,5.06664176495192,5.08649917739507,5.09434955990531,5.10372602185386,5.09018251014435
"207",22.1279466291299,22.2430372811106,22.3113453512039,22.313448870004,22.4131223795539,22.3691925849175
"208",1.50513089697147,1.50852164794204,1.50890548671321,1.50677312358973,1.50803649494368,1.5094698544699
"209",5.96962103320526,5.96586527716686,5.96937874863482,5.96903205891042,5.97086196231106,5.96748890550767
"210",12.2756873294982,12.2756873294982,12.4331836748025,12.520516897892,12.52486805311,12.440442498686
"211",2.24391656343203,2.25519915948126,2.25869693639483,2.25049512177606,2.24816709044696,2.26042826704019
"212",0.955648319178804,0.961259720095208,0.962166173492286,0.959848535797822,0.958399803667939,0.960435246117756
"213",2.7206922824379,2.73488766478933,2.7391862326949,2.75160910957265,2.74196711892377,2.74245767025183
"214",3.05655221347039,3.21077923775483,3.2244257519667,3.22999404815384,3.2269674304568,3.22137210099912
"215",1.37603051396228,1.43899372557743,1.43424384384343,1.42875785999713,1.43942573318216,1.44012048944051
"216",3.97609441611234,4.0090082031689,4.00661849504468,4.00048808193938,4.00532724162309,3.99929676382394
"217",3.8659442073344,3.92761045989703,3.92650600400968,3.93026422230626,3.9318944106211,3.91923084260832
"218",1.16747378462249,1.16900039154583,1.18250722809355,1.18341844692893,1.18265597698547,1.18106129670544
"219",1.10734570153002,1.15472901026203,1.15022492947756,1.15098768434701,1.14516147448681,1.14866014820986
"220",0.972509882826784,0.985710226333002,0.982883869533991,0.989975345446834,0.989056031184533,0.988071053665737
"221",3.79243009613926,3.83243188243202,3.83210060859947,3.82149995315396,3.83102524945934,3.84061352259757
"222",4.87507508494511,4.87640298371497,4.87679801443024,4.87703984378464,4.87953958597747,4.87665903971292
"223",2.22187701630651,2.27986230275171,2.26810462686227,2.26988936674583,2.27062151795356,2.26742685204608
"224",4.69355084261919,4.70527996500375,4.70154657775681,4.71150917118617,4.70405815933908,4.71705597855809
"225",3.74090669774162,3.79595971000238,3.78737165319393,3.80310180244728,3.79774095084871,3.79278220946184
"226",3.14321784441444,3.17764940269434,3.17216485502224,3.17204828021497,3.18095439329298,3.17653891356118
"227",0.3070878046803,0.347827205502119,0.35060497159101,0.351405110501288,0.346574758426858,0.349808200755109
"228",1.4519580459308,1.45842597284185,1.46493365895182,1.46309430963533,1.46516951408761,1.463434455132
"229",6.4293577712773,6.4408575678294,6.44033692311362,6.43849522159409,6.44119392033434,6.43825947572529
"230",5.08380918707472,5.32726490083134,5.32000553832178,5.34639730650193,5.33134593539154,5.34506761667121
"231",6.12691907295225,6.43290961419599,6.45627836226073,6.44815848514718,6.46591305217934,6.42969133134501
"232",2.59807466200257,2.65479360213491,2.66624058238983,2.64732549742426,2.65831932822923,2.65349802469306
"233",3.79438768678613,3.81312961076972,3.80769979167725,3.81183457072718,3.81137560231063,3.81283876136826
"234",4.15576954149913,4.17185187463951,4.16763193306486,4.17886476025478,4.1670683685337,4.17327341782881
"235",4.61993595790951,4.88007958159059,4.83700134303656,4.84554587913316,4.80766409653468,4.84759489283755
"236",3.2834599614608,3.32789173380142,3.31203372908997,3.30974177292278,3.31750468473872,3.31161895870165
"237",3.11246001852849,3.12480875618699,3.12540512069739,3.12891438894656,3.11934123445866,3.13310956003489
"238",3.22124225284653,3.25109880884447,3.25628851765527,3.23962711814225,3.24635418203195,3.2456472407462
"239",6.01462539128248,6.17380730467935,6.19695816755099,6.18329593605973,6.22803525190246,6.16681384329823
"240",3.8755060869484,3.9384897540051,3.91516140747932,3.9456655046018,3.92983722731653,3.94212408788261
"241",4.32884402697042,4.43388362995495,4.44920568224433,4.41354591824785,4.43410749091178,4.43748544459154
"242",2.81745493513581,2.94350373042893,2.93096844036255,2.95422600834759,2.94479579654693,2.93774525861471
"243",0.642519426157313,0.672568751431973,0.67578697978344,0.67377010226431,0.676169964412375,0.679701265553761
"244",2.7290352684154,3.06868290125593,3.07078862669571,3.06488693320076,3.05453206149603,3.03610037577663
"245",5.7704915885761,5.84887485860816,5.8586825715623,5.85451827365587,5.8636466175535,5.86172096762324
"246",3.09309284417685,3.1389723545676,3.13330170590888,3.13376527557376,3.14275964572816,3.15731197270358
"247",3.86385099949113,4.02915284853794,4.0206136819788,4.02518960099563,4.02210196438738,4.0204317762755
"248",1.83289046678268,1.90050182972175,1.92189354471991,1.91682776038636,1.93047790590969,1.92315381852713
"249",3.47763082567454,3.60566539153121,3.58897400286943,3.60994456276434,3.58761907121674,3.57857348236781
"250",3.79120033164148,3.92613849857282,3.95121556355859,3.97756741238946,3.95308900760817,3.93545638278488
"251",2.54688064999559,2.63890065019093,2.69310661461582,2.66663126773693,2.68301413316275,2.68936182834554
"252",3.25255237410713,3.25369888413762,3.2625115271778,3.25665442684862,3.25879147361895,3.25333615443254
"253",5.40414051049581,5.44852529016483,5.45205861678502,5.443019912573,5.44360867047758,5.43353408241081
"254",3.47106623219021,3.52062153457855,3.52501177427839,3.52148463630125,3.52630615454314,3.52083956783989
"255",3.502136075448,3.49917239687561,3.49961688301763,3.49958338657011,3.49961256583493,3.49867758650172
"256",5.28878986772491,5.53990329278504,5.55771922461607,5.56098530869123,5.53035257752916,5.51867278206931
"257",2.77372753628969,2.92105095311732,2.92027793315174,2.93562989156743,2.91015855912731,2.91956568877451
"258",0.737602422280378,0.747086330598148,0.750305894805677,0.748615218408034,0.748341599856001,0.74547726677846
"259",4.82351401193984,4.86059758367038,4.84150793741456,4.84489319412251,4.83986594827903,4.84927070520422
"260",4.80721909276968,4.98857129477854,4.97487966848456,5.0000701056984,5.04330926253462,5.0236491583514
"261",2.14310021803789,2.2176216745744,2.20725672646302,2.22320926109285,2.21473175096596,2.21205558258406
"262",2.91148826907314,3.00010528996778,3.0020538907543,3.00782787248458,3.00937718177196,2.99314887422671
"263",3.59721839040882,3.77089786414345,3.81065966860739,3.80331717695714,3.79335295991518,3.77882901730099
"264",5.60127911905858,5.68922768712989,5.6875885350614,5.69971546288089,5.68394892586023,5.69707428187167
"265",4.23713190813349,4.25188217528061,4.24959332032912,4.25868429395505,4.2510595333384,4.25287619558986
"266",3.59534339722245,3.81009603110201,3.79342993445852,3.80450984984114,3.78243458491444,3.79736709130012
"267",5.2501767102536,5.27379517754812,5.2800160046664,5.27372447358828,5.28290964707987,5.27872632769325
"268",1.02279403482744,1.05656858579038,1.0610373146683,1.06359645046086,1.06248239962831,1.06109549307138
"269",10.3720496927874,10.3902852116,10.4075293994404,10.3818918458977,10.3860610513805,10.3919983904475
"270",3.46573217759156,3.52797526264985,3.53816013479702,3.54664261891391,3.5360277048315,3.54876619302076
"271",4.79426461926991,5.22613301980624,5.18219247238395,5.25085145626726,5.25937922690791,5.20002081525288
"272",1.19450000119003,1.22593926248672,1.22948475019962,1.22625854545922,1.22246014847587,1.22979710058574
"273",6.39173112992146,6.39634084740999,6.39182269507553,6.39455546065793,6.3931595393403,6.39487462825044
