"","V1","V2","V3","V4","V5"
"1",-0.23993033243851,0.484195518472125,0.051836975401758,0.410325747495591,0.293572091069035
"2",0.0257158583537586,0.772029300123906,0.257057567968858,0.0167015000549778,-0.0715042265015009
"3",0.454969835910603,0.853135813542776,0.0896021289475068,-0.463311339398964,0.0656035609980781
"4",0.0783425228568719,0.543029793853055,0.000388921963892126,0.266789527061536,0.111449234264645
"5",0.0981525757557642,0.115741378212026,0.21393701750342,0.0424608291628274,0.529708199365962
"6",0.521577999653823,0.534916978416694,-0.0323679471562813,-0.0557666231464602,0.0316395922322248
"7",-0.759033183936717,2.23758874613137,0.619600155797924,-0.669841347155897,-0.428314370836683
"8",-0.0948689818072682,0.482108446151719,0.05357594569755,0.486019389476051,0.0731652004819481
"9",0.282693957949334,1.26697999845075,0.264336673747801,-0.651878172285234,-0.16213245786265
"10",0.365969021185072,0.437442893872725,-0.0466898435504731,0.100424542522942,0.142853385969734
"11",0.381311963092087,0.505784116907559,0.0851441448836404,0.272657042703725,-0.244897267587011
"12",0.210242738705279,1.50585276904927,0.486204712979738,-0.496437507659059,-0.705862713075231
"13",0.0526637234980232,0.464470411166374,0.209575497146449,0.128365915050189,0.144924453138964
"14",0.206767809891445,-0.0515785585651591,0.162112774937434,0.20866921224466,0.47402876149162
"15",0.145047656313359,0.0501960979127065,0.14940551249287,0.172608249028862,0.482742484252203
"16",0.110110893838742,0.0387088306803026,0.195961989665751,0.111057588111811,0.544160697703393
"17",-0.0434654310513827,0.0310107077832435,-0.213632833462181,1.39736808564641,-0.171280528916086
"18",0.0998264343895559,0.619232930685073,0.234004531513198,-0.189390062490495,0.236326165902667
"19",0.0305806564928134,0.511604262463734,-0.0368791616382336,-0.0945310747514509,0.589225317433137
"20",0.172046806350566,0.233149718053749,0.13032819483141,0.0994539600347273,0.365021320729548
"21",0.619113688172758,0.486044243317276,-0.0146302174519784,-0.0863270260040313,-0.00420068803402396
"22",0.155170538866305,0.93473523225361,-0.0914320651810124,-0.0098641110784992,0.0113904051395965
"23",0.673760693017267,-0.123339856393163,-0.293879740422215,1.33848619800407,-0.595027294205961
"24",0.111155828868938,0.651801425299981,-0.00322752791156212,0.40556905831284,-0.165298784570196
"25",-0.166360919901139,0.881252679991801,-0.459437963547084,0.488824515834083,0.255721687622338
"26",-0.0560038645605304,1.24769093894867,0.384338478187354,-0.553006983105363,-0.023018569470135
"27",0.497155042226335,0.428850597603553,-0.181661111735253,0.339270265082911,-0.0836147931775456
"28",0.21160644017027,0.192847358462478,0.16465279562712,0.0169277162310814,0.41396568950905
"29",0.0638504292623907,0.85931058090079,0.193727599782905,-0.123985316213991,0.00709670626790471
"30",0.110794140605805,0.0458457959773758,0.197130096911781,0.108815621383377,0.537414345121662
"31",0.275602993378592,0.83195590815905,-0.0837313959404038,0.130014084040699,-0.153841589637937
"32",0.418812921724702,0.89102714050956,0.0442850868492261,-0.783604146196673,0.429478997113185
"33",0.112338723229134,0.202390816733786,0.149243878207128,0.0745627526218881,0.461463829208063
"34",0.120757035357805,0.0506818501393294,-0.146865447499154,0.837016905200375,0.138409656801645
"35",0.0022209352496192,1.30225868988862,-0.606935623617137,0.361806317325784,-0.0593503188468821
"36",0.537567789902315,0.148854883276823,0.0270618362235113,0.418204963911195,-0.131689473313844
"37",0.10878264836837,0.159455277820341,0.163503660114743,0.100954322581033,0.467304091115513
"38",0.455393063230546,0.370951851978353,0.0617907205848638,0.201577937421729,-0.0897135732154924
"39",0.0272346405717666,0.531522221606547,0.113921117864222,0.307494033525899,0.0198279864315644
"40",0.570786328184166,0.705654850219644,-0.344335036587987,0.218328641151063,-0.150434782966886
"41",0.117533276832949,0.0362986614772998,0.201203660148056,0.104166642338659,0.540797759203036
"42",-0.0771515524845089,0.310714935883267,0.242020016093437,0.0866875807448821,0.437729019762923
"43",0.417693137187234,0.297807539279788,-0.0523440912142138,0.382652436688031,-0.0458090219408391
"44",0.48108103250356,0.695877594927354,0.0428840988808544,-0.355078815200841,0.135236088889074
"45",0.410692362893979,0.121871240107937,0.0924252098749745,0.197474647244057,0.177536539879051
"46",0.43326553844569,0.512955260156018,-0.0117619034858556,0.237329654121792,-0.171788549237645
"47",0.163136145764397,0.670906242828079,0.722425149198458,-0.273427816891453,-0.283039720899481
"48",0.404134287686914,0.0430523338044828,0.157976217804603,0.097721899664747,0.297115261039253
"49",0.250598346598284,0.103071922214534,-0.0645498462060498,0.680949435019501,0.0299301423737305
"50",0.153925878340975,1.17835099246791,0.127917608540767,-0.553942439671705,0.0937479603220529
"51",-0.0145160813553524,0.742014618878505,-0.0450949054697562,0.336833091490333,-0.0192367235437296
"52",0.234109751810574,0.277900308639422,0.158512399388959,0.439360470119022,-0.109882929957977
"53",0.240879450960285,0.442937498406978,0.0544359257411582,0.143886695882901,0.117860429008678
"54",-0.193562783066792,0.564607433635332,0.458957089116189,0.0714730488825431,0.0985252114327287
"55",0.147881814693013,0.398015034673083,0.114835464746649,0.103553223316859,0.235714462570396
"56",-0.0265342344736948,0.618153862490135,0.327403471277176,-0.1927726841132,0.273749584819584
"57",0.216587839119696,0.972328871295873,-0.0117137142361768,-0.0945859150177274,-0.0826170811616646
"58",-0.490086162508097,1.11676943900246,-0.0574631934729937,0.534732656466614,-0.103952739487982
"59",0.0997008385996448,0.534182980955232,-0.111579281957174,0.211431675424274,0.266263786978022
"60",-0.565333432999509,0.987862392202818,-0.291232168919132,1.04048736976329,-0.171784160047469
"61",0.0357234639740119,0.423403171984832,-0.012541609503844,0.296701437427665,0.256713536117335
"62",0.141895613407115,0.811277610488341,0.437419270697615,-0.318647859583818,-0.0719446350092528
"63",0.307674601649548,0.511924052646423,-0.0728742358552561,0.290385206748204,-0.0371096251889191
"64",0.0302582158672872,0.735335088969656,0.192985953511404,0.111242889561874,-0.0698221479102203
"65",0.55046621331657,0.209643000338846,-0.163533238769193,0.471202354203048,-0.067778329089271
"66",0.129289761352828,0.179696131480498,0.103432033776237,0.175642495027554,0.411939578362882
"67",-0.129222693606813,1.19873059753316,-0.0464051576990467,0.0698535675717988,-0.0929563137990957
"68",0.140576273509159,0.781069206436684,-0.0672298642492604,0.205285963912732,-0.0597015796093153
"69",0.0843120820020469,0.487407897147613,0.119672618003969,0.402023213646414,-0.0934158108000437
"70",0.0392174103459966,0.76337009189076,0.0320526454798792,0.275174778485177,-0.109814926201813
"71",-0.1791212072942,1.2259901526944,0.169622469031801,-0.408651831966473,0.192160417534473
"72",0.993869747017501,0.867568756768605,-0.196187728514061,-0.72171369517265,0.0564629199006056
"73",-0.0309379481712748,0.197202683156729,0.156272884717302,0.277623818586646,0.399838561710597
"74",-0.124443014409151,0.973446676005677,0.0932781172580568,0.0372968161278695,0.0204214050175482
"75",-0.0897431049203117,-0.00416329055657512,0.320143777936699,0.575888689950971,0.197873927589217
"76",0.817534283575928,-0.0995854791087395,0.053882777749849,0.320189015009611,-0.0920205972266487
"77",-0.0370528415443614,0.340104521616149,-0.192912850808923,0.906030881660675,-0.0161697109235389
"78",0.4531565824732,0.373288505328603,-0.186979737204999,0.380256121440801,-0.0197214720376048
"79",0.10500610345496,0.285381502576861,0.0358789088882909,0.213651822678431,0.360081662401457
"80",-0.00151825759120889,0.428931202928596,0.0776067834913839,0.147889119988836,0.347091151182393
"81",0.889193056260997,0.891588007135535,0.247660024906543,-0.918641697519216,-0.109799390783859
"82",-1.6777764521036,1.40568040264504,1.17179501927841,0.687035416850141,-0.58673438666999
"83",0.429918104200659,0.852612630071413,-0.111459860205823,-0.214894676412052,0.0438238023458029
"84",0.294283843019619,1.31157732292014,-0.0317039471659385,-0.0894056404318573,-0.484751578341968
"85",1.18743140370632,-0.538708081900383,-0.818448372777706,0.928065873345556,0.241659177626211
"86",0.146477022899486,0.917955536092656,-0.199063543529257,0.114627563318392,0.0200034212187227
"87",0.429780908261898,1.0131019373293,0.513684903779548,-0.669747906486309,-0.286819842884438
"88",0.00658006668551022,0.414512628432173,-0.0887387619166462,0.383114767381761,0.284531299417203
"89",-0.665793777514084,1.51935144693373,0.258772358058481,-0.228634167629929,0.116304140151799
"90",0.128647248482917,0.406759571592959,0.180493281720557,-0.0646719874663117,0.348771885669878
"91",-0.785951757732583,1.24691295900642,-0.0248037627000925,-0.0611011898928285,0.62494375131908
"92",0.0542796295085126,0.173582463905342,0.184330606110492,0.155727457276253,0.4320798431994
"93",0.276780819528853,0.250811045258403,-0.0928303452393878,0.187384680297925,0.377853800154207
"94",-0.192924539789439,0.0576773722881743,-0.036407620074056,0.938902384794673,0.232752402780648
"95",-1.10267120250023,0.59789473079397,0.401283013250509,1.15325224469224,-0.0497587862364892
"96",-0.206141387364966,0.383851363693954,-0.141879080800056,0.709941535078762,0.254227569392306
"97",-0.379464522952812,1.28566862445245,-0.226881051422021,0.511002107958629,-0.190325158036247
"98",-0.291924771661576,0.928748858434295,-0.397441170497878,0.669753233019308,0.0908638507058513
"99",-0.321690368149095,0.941973353647587,0.279684551210551,0.0265669751825001,0.0734654881084565
"100",0.216796635874224,1.02317632784777,1.00304270948745,-1.41721686945115,0.174201196241708
"101",0.151554537542977,0.15600189261873,0.534605928370411,0.303668940060782,-0.145831298592901
"102",0.909945261198623,1.14141669769081,-0.0164639841707623,-0.854066277682177,-0.180831697036491
"103",0.289917059315735,0.530002412480809,-0.0490083161229855,0.202113838951875,0.0269750053745654
"104",0.186286314703469,0.531405487504216,-0.0471685945803357,0.495244532289703,-0.165767739917053
"105",0.627714288932874,0.0849113109698775,0.179430722744363,0.201116478073014,-0.0931728007201289
"106",0.277286280008755,0.519056943460468,0.157922772599017,0.251006187694035,-0.205272183762275
"107",0.00319538278312176,0.520272090276045,0.135802124967011,0.140685028122995,0.200045373850827
"108",0.144412693561368,0.0839522419687823,0.178671712354664,0.107800266669112,0.485163085446074
"109",0.138838510555805,-0.636305374448079,0.5932690575831,1.4822607677586,-0.578062961449423
"110",0.1799440388446,0.706979879141232,-0.239862269381643,0.125102170805954,0.227836180589857
"111",0.305515144215972,0.417706457103639,0.126119400452609,0.113355471053113,0.0373035271746669
"112",0.131140599999104,0.820617019420684,0.119206126918809,-0.0155240162979154,-0.0554397300406814
"113",-0.423172295766656,0.344967426091163,0.0528180628112006,1.02845449794376,-0.00306769107947196
"114",-0.0434920693300205,0.343984158666749,0.0430975553039184,0.68571991472374,-0.0293095593643873
"115",0.161284878587645,0.242981617379483,0.107781462079957,0.295684745880895,0.19226729607202
"116",0.0816740681220517,0.225559166773772,0.110453774606425,0.167006620149265,0.415306370348485
"117",0.425365925136291,0.679116619485544,-0.265243119919768,0.183727198871697,-0.0229666235737628
"118",-0.0467701914552417,0.560753492343628,0.116779629280983,0.415935809699106,-0.0466987398684748
