"True","Estim","ParamBoot","Boot","FactorParamBoot","FactorBoot"
"58",0.0357176920192899,0.0459792499926619,0.0459627436739197,0.0457306185554427,0.044738897647454,0.0463988368345331
"59",0.0112163127035934,0.00904642478372587,0.00946825003531562,0.00963703301533603,0.00914054678209472,0.0089539791371147
"60",0.000104814811097733,0.00834148894437733,0.0081847651715688,0.0080612173632941,0.00849389266049859,0.00777104322361774
"61",0.0635524812487816,0.0508425696052628,0.0503269277524581,0.0527198376387734,0.0500380468254029,0.0518656193979644
"62",-0.00986691419403813,-0.0161150189192769,-0.0164163917753821,-0.0162971153565551,-0.0157611407341362,-0.0162365748304295
"63",-0.0476132389912803,-0.036667122545201,-0.0369865321812951,-0.038101709008078,-0.0373368093621181,-0.0368474142279141
"64",0.0371158594820344,0.0354229372037272,0.0355481921679976,0.0356230809082885,0.0355013260227996,0.035333911099232
"65",-0.00571566898711262,-0.00705472647306264,-0.00597512070453809,-0.00561217598529576,-0.00627441095838016,-0.00656657758875293
"66",0.0157386235260439,0.0314226808709551,0.031411051989149,0.0321611051445211,0.0317217150494455,0.0327918353040767
"67",-0.0236321364487696,-0.0307369304327072,-0.0325364589928706,-0.0302843370435218,-0.0319149338360067,-0.0301396706463233
"68",0.0057810192962352,0.00514760817828697,0.0050918078002758,0.00503062781688412,0.00508536121079733,0.00512735900867611
"69",0.00456865554684289,0.00830680359505346,0.0083315563486126,0.00827150971775253,0.00806115581698418,0.00859020793979686
"70",0.0335175209367738,0.0354897093477524,0.0349793120526396,0.0368855300038045,0.0350477788926505,0.0350842795674967
"71",-0.073629353799603,-0.0659868439722407,-0.0654411086789312,-0.0654510576236724,-0.0658654225455936,-0.0652278614180965
"72",-0.0223145210146647,-0.0269547269059341,-0.0266957311622496,-0.0269452744161983,-0.0275624683229288,-0.0281032883985932
"73",-0.00961937469641041,0.00663754108858595,0.00572813028192789,0.00789539497919337,0.00518928335047252,0.00296933316941172
"74",-0.0384859748584174,-0.0384859748584173,-0.0384709367242009,-0.0384795566504168,-0.0384755831702744,-0.0384818615912428
"75",0.00205209957934204,0.00071302698709412,0.00146562109787355,0.000586489965809765,0.000595196246471757,0.00117191091622813
"76",-0.0264309919346434,-0.025095727149272,-0.0243103239815004,-0.0240223558612626,-0.0241258719003876,-0.0238894756911175
"77",-0.00790822763482835,-0.0120956093243362,-0.01114670066413,-0.0128434716328705,-0.0127423363114517,-0.0110196775321341
"78",0.0333552018075978,0.0358432872076705,0.0359454668377451,0.0350639286354885,0.0354533898509138,0.0355147799046353
"79",-0.0457255873417525,-0.0462710427689781,-0.0469130437180622,-0.0466803885624539,-0.0466203047211857,-0.0458871839217804
"80",0.00107423407845138,0.00113560936510528,0.000780467418516378,0.000844421283411294,0.000934990811315947,0.000717836933629472
"81",-0.0183262191750762,-0.0187016856646243,-0.018589752674498,-0.0188926473479657,-0.0187502522431866,-0.0185563220569511
"82",0.00662571994644906,0.0149979954197412,0.014899380491705,0.0146618275843921,0.0148388778327558,0.0147717192951543
"83",-0.0255628994287685,-0.0158921384560776,-0.0152492295612442,-0.0156791782384413,-0.0161089618084888,-0.0152594986428578
"84",-0.0307450723824855,-0.0274034960589476,-0.0283793092381854,-0.0285726511983823,-0.0279216224660224,-0.0279487830147565
"85",0.0649076444121418,0.0623965758771118,0.0631213323039674,0.0621777789142066,0.0618877369906914,0.0623801392598306
"86",0.00446222863474604,-0.00105154086147617,-0.00052865298673945,-0.000590673806160262,-0.00031065625277685,-0.00144822859431626
"87",0.0372565700907704,0.044242526522261,0.0439872058854262,0.0443471310162614,0.0445038950896909,0.0441228930039876
"88",0.0306245700740134,0.02906530203527,0.0290438642193698,0.0285699479578599,0.0288800143737837,0.0279249897541993
"89",0.0253631602807708,0.0409872774189515,0.0386250025326102,0.0377023794159393,0.0399537231658432,0.039619025825879
"90",0.00182443784053051,-0.00200551691963037,-0.000294849542679953,0.000872530078628804,0.00250703881167742,0.00203942793067903
"91",0.0125737493854539,-0.000520623125296489,0.000778500503880035,0.000598623679420229,0.000202047361341261,0.00151563481625601
"92",0.000630155698719993,0.0101809205330375,0.0100918041740259,0.0100644767183139,0.0102829544020665,0.00994616207160246
"93",-0.0123961992565645,-0.0101434280815258,-0.00993847954340606,-0.0107059430926603,-0.0102993178521648,-0.0097006708359556
"94",-0.0375228756597001,-0.0387222719075951,-0.0387471282445296,-0.0393513594816245,-0.0389521172605689,-0.0387987907763265
"95",-0.00977389314512823,0.00735127852043351,0.00908997667852428,0.00835156203588172,0.00618611838024236,0.0096603059267812
"96",-0.0440267598475556,-0.0427365199030038,-0.0424951309338855,-0.041415479294189,-0.0422341509721979,-0.0422254575112263
"97",-0.0831860227419553,-0.0826347854139396,-0.0827257169038302,-0.0830215826055942,-0.0829668162742819,-0.0828598888228384
"98",0.0157611249846856,0.0162631119300282,0.0148903747674798,0.0150469306894457,0.0151466713172462,0.0153568718992239
"99",-0.0751107742772145,-0.0629439508330068,-0.0621709504244782,-0.0633919465459013,-0.0627197880687696,-0.0633409001599359
"100",0.00838839997744496,0.00872507664912702,0.00873538977945801,0.00831009563604881,0.0088381000405919,0.00857741014846485
"101",-0.00135884744507123,-0.000194917934363164,-0.000472529754037684,0.000339198617686996,-0.000457785880260581,-4.39653697896463e-05
"102",0.0579498319675125,0.0747078075067181,0.0744432600761135,0.0744099755581567,0.074943194895119,0.0750995049448504
"103",-0.00691097518410755,-0.00664919810310542,-0.00620060839303873,-0.00640844107425931,-0.00651335455254104,-0.00634605634727791
"104",0.0211881146554549,0.0112325724792,0.0112815167424225,0.0117915085991152,0.0120787053149825,0.0125518271884027
"105",-0.0427775961602292,-0.0293452144860994,-0.0282854712702959,-0.0281314190573962,-0.0287300059276835,-0.028684480753021
"106",0.0228897455861711,0.0142085723842597,0.0145437775830289,0.0137461593946281,0.013651146153296,0.0124126913845648
"107",-0.0283864187318173,-0.0298900480404987,-0.0302250840358327,-0.0298748594381189,-0.0305254246070903,-0.0308258375606164
"108",-0.0231303935385477,-0.0259773028967825,-0.0277357357595682,-0.0268281356315731,-0.0262534672778749,-0.0276472707710674
"109",0.0397443215729018,0.0409252510139703,0.0404034510365716,0.0403546106734082,0.0405135015113375,0.0403948511635872
"110",-0.0203923871374737,-0.019439216045284,-0.0194230122532503,-0.0195675467162009,-0.0191114520143588,-0.0196637264256383
"111",0.0334576272588013,0.0246177270135224,0.0263199451443309,0.0265244954116515,0.026354961766051,0.0263811844468177
"112",0.0138363927094033,0.0397432138254575,0.0402940834018022,0.0387778710267105,0.0405871433578129,0.0389434744662247
"113",-0.0155034954505845,-0.0212573562034742,-0.0212785691007827,-0.020514216613798,-0.0229446305134471,-0.0227106959130637
"114",-0.0020548027652745,-0.00795396183334384,-0.00870336226943995,-0.00722615026045688,-0.00910936053586126,-0.0093168396023924
"115",-0.0184502480726692,-0.0145789806835587,-0.015092313058525,-0.0146210890867746,-0.0145969081123486,-0.0146087478767059
"116",-0.00450234526590948,0.00206701087923482,0.00340310707133925,0.0013121022987612,0.00305636482621724,0.00267732781814057
"117",-0.00728064591095266,-0.00487160082674404,-0.00365222913491593,-0.00383756535848612,-0.00326543700785215,-0.00365490642464052
"118",0.00839841673608138,0.00690841636055687,0.00688433728262733,0.00710576998248203,0.00737667252058906,0.00692577853811245
"119",0.00853886050797187,0.00346563075091236,0.00374937731918086,0.00367902920040708,0.00361499287482368,0.00334066069851403
"120",-0.000531505861591741,0.00211503235816714,0.00302951646505483,0.00250250344151438,0.00332272402381608,0.00286181511807873
"121",-0.0022270115263312,0.00670696697749966,0.00467049032972145,0.00632005920601269,0.00563854528975341,0.00642358272968885
"122",-0.00617913469539115,-0.0133115431579219,-0.012824989724498,-0.0139325055461741,-0.0131271642774797,-0.0130175831934637
"123",-0.0218358462234924,-0.0164385054278801,-0.017320179837404,-0.0160553431031852,-0.0160745378035735,-0.0153749524524504
"124",0.041062154577358,0.044124983101483,0.0443213416424529,0.0441469040731497,0.0439706907629791,0.044680200801967
"125",0.0435600011923282,0.0433618402378438,0.0444299092969551,0.0444173621005378,0.0443470323693311,0.0445959518843494
"126",0.00201269814277598,0.00153805336074128,0.000472649955648534,0.00106465359021721,0.00063294068511463,0.000902777035430416
"127",0.0295561445395378,0.0298075858210411,0.0297899557039996,0.029714234540863,0.0298114055811372,0.0297584171560044
"128",8.37835722779923e-06,-0.000992816826978372,0.00144030572121405,-0.00142670452644184,-0.000100473227163863,-0.000607684131175438
"129",0.0232424143151675,0.0312611498611318,0.0307757954092775,0.0314815664060039,0.0308107298528023,0.0319980639776062
"130",0.00271032129349726,0.000524760474816559,0.000546193032179011,0.000407460348975446,0.000419288141048824,0.000110837508383227
"131",0.0153956952114715,0.0110484534735124,0.0109968205473708,0.0105432741267469,0.0111816662780174,0.0112439452248201
"132",0.0522991988029548,0.0491099521488805,0.0491739165969635,0.0497529172009527,0.0494171970417481,0.0495322259385961
"133",0.0476182821456152,0.0480837714355046,0.0471534518111759,0.0469873681129664,0.0472936061728905,0.0469176026646874
"134",-0.0423506505994957,-0.0405403349536669,-0.0396811996554138,-0.0423188315787441,-0.0418220552623213,-0.0389474959429378
"135",-0.0350540541602093,-0.0339635162890355,-0.0337057021798057,-0.0340913965384651,-0.0338645420270967,-0.0342259165132491
"136",0.0229321730786461,0.0204043708368264,0.0202894717152495,0.0193955709838743,0.0200997210718643,0.0201418854396953
"137",-0.00568671604841324,-0.00549385348445573,-0.00535200243596761,-0.00528606017658335,-0.00538071590083331,-0.00526674346219192
"138",0.00559079496122903,-0.00945648246647657,-0.0102254191917628,-0.0102275228381999,-0.007975567922491,-0.0106629784059656
"139",-0.0211990818048443,-0.0186659852486509,-0.0185839556433463,-0.0187210485148676,-0.0179689964462894,-0.0180404919433513
"140",-0.0114276740582615,-0.00521501550894879,-0.00465168716518039,-0.00505473405768254,-0.00498952679036483,-0.00429715469957476
"141",-0.0140717673024494,-0.00933990914229031,-0.0100717960291259,-0.00989250297084604,-0.00890788773890512,-0.00986170489361582
"142",-0.0577410005559688,-0.0574495807957665,-0.05784913012096,-0.0575260994766673,-0.0568874432133055,-0.0573984580127354
"143",-0.0444299900880266,-0.044398446355249,-0.0431137562989042,-0.0432535270865244,-0.0436303523305397,-0.0436502816147409
"144",-0.0527452028316101,-0.0508711086272403,-0.054047210849181,-0.0530665041381345,-0.0528720618264985,-0.053601436778069
"145",0.05249102861837,0.0445140077233467,0.0428296228839443,0.0410521564338598,0.0412408902058896,0.041271560557399
"146",-0.0179337757232995,-0.0147228060992899,-0.0153491190796191,-0.0154620404769632,-0.0149284659148294,-0.0151801985886897
"147",-0.0634376105801768,-0.0631586163345142,-0.0627347536908546,-0.0625038081606598,-0.0619315776614892,-0.0627271173913823
"148",-0.00754210180022094,-0.00291746280440966,-0.00384167714045535,-0.00405473161099642,-0.00244386298404465,-0.00254182507744375
"149",0.0108114710065332,0.0108114710065332,0.0108267672597607,0.010924261637869,0.0110315847647984,0.0108195544498576
"150",0.00520387163902008,0.00889237899326987,0.00823137882112331,0.0119844722601166,0.00819659532677523,0.0110872414726771
"151",0.0211793263553985,0.0213957259357045,0.0206512920689866,0.0211042364238286,0.0211874690788541,0.0218693309434958
"152",0.0280795199413708,0.0223496911827645,0.0226119331193824,0.0229781431019051,0.0226798035102292,0.0227564774096479
"153",-0.0128115815729688,-0.0128587285170573,-0.0128244381865862,-0.0128191204594159,-0.0128448924341665,-0.01285027206711
"154",-0.023398046716283,-0.00653706428408524,-0.0101360851859853,-0.0104888202645569,-0.00802505798191841,-0.0084568989800052
"155",0.00185833812017914,0.000540154417109439,0.000799592556381179,0.00115769891803916,0.00092730760621381,0.000843816290429701
"156",0.0465906848625387,0.0605369737730854,0.059422052523382,0.0638871231762195,0.059529733426548,0.060363471140455
"157",-0.0207025192379785,-0.023001122950977,-0.0224169071823998,-0.0219688388205669,-0.0229611536038061,-0.0229345422584236
"158",-0.00905059830937473,-0.00361805516526178,-0.00494370816524599,-0.00455822098021118,-0.00357784477033974,-0.0036440113031631
"159",0.0383247690055784,0.03792861203902,0.037568445308851,0.0376071141447796,0.0370010848252786,0.0359653789810155
"160",0.0179852443483749,0.0182687654128578,0.0188051312630049,0.0189872676603328,0.017867022960872,0.0185008908057616
"161",-0.0114430720375188,-0.00974474641906325,-0.0101775194302372,-0.0101727763157616,-0.0102621348757062,-0.00997360534499704
"162",0.0364173744451665,0.0427229809684158,0.0427507612050867,0.042607188085945,0.0429195788328137,0.0425270863203903
"163",0.0670426846925621,0.0743637807270496,0.0739551024987009,0.0727287279187759,0.0752454999177885,0.0738399288472324
"164",-0.00509069247873635,-0.00457129027641871,-0.0024351880635116,-0.00232717795520668,-0.00160865500522335,-0.00198328137594127
"165",-0.0314011530823213,-0.0282182897206909,-0.0300092830391578,-0.0297069293418627,-0.0296601613862019,-0.0303592531944147
"166",0.0333007226561028,0.0325075546291708,0.0333577656466371,0.0320135827678465,0.0321425186776719,0.0329303734969801
"167",0.00477666021985926,-0.00193848577650886,-0.00139248759257258,-0.00220275047847189,-0.00145171975970555,-0.00215852951726594
"168",0.00778913077138674,0.020115021248923,0.0204737525312114,0.0183311167537884,0.0183443692288299,0.0203646257805627
"169",0.0210625767437184,0.0135758885891061,0.0147371964750727,0.0152838330462933,0.0153186681278524,0.0145755199866938
"170",-0.097971895742912,-0.0906336481784906,-0.0915379576444576,-0.0905638074316902,-0.0907622036972281,-0.0904322141933459
"171",0.0357691910147335,0.0393537686236658,0.038828890602044,0.0394304759965092,0.0401360352644737,0.039735821819041
"172",-0.0380332607483197,-0.0459203709873029,-0.0473291775351401,-0.0448919159397968,-0.0465808811386528,-0.0461982139144941
"173",0.00478306655509559,0.00629816418723767,0.00668452900207094,0.00586888143988247,0.00609085147883237,0.00675121675132506
"174",-0.0461336614203154,-0.0280816710858878,-0.0295581091197064,-0.0267350985790384,-0.029112537965231,-0.0284653276671571
"175",-0.0277253272220522,-0.0272860757994058,-0.0272185101156019,-0.0276333130689119,-0.0275134952506396,-0.0274516395397097
"176",-0.0201076296568608,-0.0186860139297416,-0.0191146752784933,-0.0193219781011171,-0.0192266236379284,-0.0191932252355202
"177",0.0400661117073402,0.0395250197794616,0.0381547912224926,0.0386554970458734,0.0391997493488796,0.0393046534731204
"178",-0.0160048873425463,-0.0108412798186645,-0.00992783089299488,-0.0124619671266237,-0.0112851133597828,-0.0142159568551941
"179",-0.0390431172061842,-0.0443861914760844,-0.0444242014236579,-0.0444658004896505,-0.0449069058545696,-0.044667971221258
"180",-0.0050933358081213,-0.00622962077759329,-0.00647023449385922,-0.00563173936523546,-0.0059647054293022,-0.00370796155124539
"181",-0.0347035280271997,-0.0376918555360776,-0.0388858020587447,-0.0381743557585916,-0.0388564511916951,-0.0383946255687937
"182",0.0347711302574749,0.0322774660415328,0.0316964678649715,0.032778522375479,0.0315471679975446,0.0323149327438238
"183",-0.0114788284680519,-0.0231831121418361,-0.0222436005514487,-0.0233612618031432,-0.0230391576269743,-0.0195384583662007
"184",0.0221939341317156,0.0220717173595115,0.0214918043641234,0.0220620809763567,0.0220018768509899,0.0222863311310447
"185",0.0179236654167075,0.019992046725631,0.0189255303199994,0.0184957169590359,0.0180382568205211,0.017757762395473
"186",0.00430574570156635,0.00965965516504049,0.00970921984711028,0.00964788800302133,0.00944039977866416,0.00961713606445565
"187",0.0108841868830259,0.00962631764926652,0.0103294383020352,0.00941972372005935,0.0107213621717384,0.0123816174447474
"188",0.022506756689636,0.0332759195954871,0.033435927975784,0.0339196142945212,0.0337970529269835,0.0333155603426151
"189",0.0453175157869284,0.0486691540005254,0.0475077083178038,0.049104225454172,0.0468943109152438,0.0482758643853612
"190",0.00307340915710858,0.00315147267866448,0.00293580707775402,0.00621262755597158,0.00253585763391321,0.00264391279172053
"191",0.0217281199227572,0.0313424134677753,0.031407745840264,0.0316626468784302,0.0310823038908753,0.0307983061132551
"192",-0.0081038517006426,-0.00548480907011929,-0.0044831638889181,-0.00349197317239596,-0.00470070016362178,-0.0032039818865828
"193",-0.0144571992123036,-0.0137673396089043,-0.0138038980381469,-0.0137304809360711,-0.0134085674975011,-0.0138291723950681
"194",-0.0189766067669214,-0.0177732800352918,-0.0198616187281875,-0.0197898221635918,-0.0182062562419114,-0.0192073287787412
"195",-0.052650104476164,-0.0481786229136527,-0.0461993154130466,-0.0466802002657775,-0.0444662082035622,-0.045777011814933
"196",-0.0158071445129394,0.000410010780117193,0.00017446872560584,0.00145162531030566,-6.63346830693578e-05,-0.000408313961122172
"197",-0.0177503450905921,-0.018028628921456,-0.0200879787472157,-0.0178121826428984,-0.0176071915610295,-0.0177677285722262
"198",-0.0206623066044247,-0.0171392027393287,-0.0179759585965197,-0.0182569506033623,-0.0165433991758675,-0.0172887468523313
"199",-0.0083522550091026,-0.00760538882922707,-0.00816317165196847,-0.00829106777638392,-0.00750376951612162,-0.00689834919436717
"200",-0.0318356608215326,-0.0408100443575735,-0.0416947952150811,-0.0412430176637989,-0.0403514267644702,-0.0404475567327915
"201",0.0288213172784441,0.0353889741580793,0.0353423848250366,0.0351002126194217,0.0353732856191317,0.0346944030518539
"202",0.0505131732014407,0.0490802866262117,0.0494029598698866,0.049120562271933,0.0494619048959229,0.0493024931121524
"203",0.00792419526598768,0.00494456126692316,0.00220311586825281,0.000278694047229774,0.00125284098965639,-0.000856267177722275
"204",0.0391706828625969,0.0286263076351516,0.0279120344675617,0.0276296766050488,0.0290095361087677,0.0280101614018833
"205",-0.0181639958545854,-0.0172516020915607,-0.017113268176236,-0.017016302093106,-0.0175348357421522,-0.0178986044674382
"206",0.010249329777025,0.00148167407258584,0.00126488612405042,0.00111892867953587,0.00106145248793724,0.00126621374672722
"207",0.0247253114508694,0.0300490584566666,0.0326183209501504,0.0328401934884737,0.0347689310339519,0.0338837108266892
"208",0.00933402304298081,0.00904347428339944,0.00857132205017802,0.00829200632324249,0.00928012023163788,0.00945824740073385
"209",-0.0171512348726454,-0.0168756107739907,-0.0157022443580352,-0.0170791990507304,-0.0171178782836252,-0.0169754199119457
"210",0.0642436645233236,0.0642436645233236,0.0645790956784549,0.0646554258410011,0.0645491864536244,0.0644514137658655
"211",0.0253000111342038,0.0224112810225751,0.0219180368882318,0.0239919809351678,0.0237221012337744,0.0208014956248144
"212",-0.0305281844470693,-0.0257050743311429,-0.0245530179012963,-0.0257677763218319,-0.0259824268232337,-0.0253074039629439
"213",-0.00401302127608514,-0.00792867770604422,-0.00758076488657957,-0.00921427921279298,-0.00785234505339643,-0.00808205065669288
"214",0.0243842522233508,0.0300434413627746,0.0289820041855977,0.0291641841452511,0.0295908591949073,0.0291412887764755
"215",-0.00865558959623183,-0.0233370045573851,-0.0226834313320207,-0.0210084384456263,-0.0241646156141013,-0.0240387269409662
"216",-0.0324756832526548,-0.0311513444891029,-0.0313691269616998,-0.0308117925506403,-0.0315601461176384,-0.0308335397858408
"217",-0.00788355229501841,-0.00204119762984911,-0.0033309108186156,-0.00312565463565682,-0.0031701814924717,-0.00318825066846237
"218",-0.0418729088323771,-0.0443908513458556,-0.044676711461327,-0.0422074109193175,-0.0419657449000115,-0.0427390738340099
"219",-0.0139620988587537,-0.00787777893151533,-0.0082286978424113,-0.00778136883501001,-0.00877958767822856,-0.00808389503718461
"220",0.0434788560928138,0.0490329318768685,0.0489235583496052,0.0494854574728976,0.0496939247223855,0.049339472229399
"221",0.000762434012553834,0.0017700141657963,0.00291834350102134,0.00390589348257065,0.00443687883386927,0.00504851523969155
"222",0.00419075797120429,0.00397679854782331,0.00324427908438546,0.00375263408411868,0.00395872189247405,0.00358533711783107
"223",0.0206800448940815,0.0174333115572393,0.0178003950450996,0.0179667719254595,0.0167124882626896,0.0166169201438863
"224",-0.00870812036041676,-0.00878833043750466,-0.00905064661270168,-0.00890936455862854,-0.00882203627182943,-0.00839435376605452
"225",0.0154115849447936,0.0084276977558327,0.00890837837504907,0.00863968643142212,0.00782107633836531,0.00854050194811247
"226",0.0207887926637774,0.0237204236504948,0.0235879482127472,0.024346647429928,0.0234652972292737,0.024252474488786
"227",-0.0199591798009682,-0.00634140575186957,-0.00608227247165537,-0.00637313371369833,-0.00720447653413451,-0.0050682150775663
"228",-0.0101070726175721,-0.00622134244189276,-0.00508785107024877,-0.00601895944391781,-0.00504701000198278,-0.00624769072811117
"229",-0.020641917171896,-0.021342215369408,-0.0213212034545392,-0.0212428163402801,-0.0213555487383523,-0.0212322718353299
"230",0.0187799826880319,0.00653116660498992,0.00774827864730914,0.00496056651371284,0.00648129714297415,0.00602901572526534
"231",0.0149922876425616,0.0283287315076352,0.0302032545530931,0.0282569865030364,0.0282679100762137,0.0291379528349085
"232",-0.0406538459185687,-0.0408216864207603,-0.0402035021294007,-0.0411426559753462,-0.0417932362460403,-0.0409110916313678
"233",0.00470581770775525,0.00529955298216767,0.00517735219349922,0.00527208664990276,0.00526212383336688,0.00529346443583505
