"","V1","V2","V3","V4","V5"
"1",0,0.474897108425089,0,0.474897108425089,0.0502057831498219
"2",0.329446518700917,0.10800380974063,0.268794978563104,0.293754692995349,0
"3",0.311275814090661,0.431510121444556,0.0838256984811897,0.0364354858466839,0.13695288013691
"4",0.117619968395738,0.459259515626167,0,0.423120515978095,0
"5",0,0.366528738068438,0.304067560130693,0,0.329403701800869
"6",0.5,0.5,0,0,0
"7",0,0.5,0.5,0,0
"8",8.88912995847553e-06,0.455206966053999,0.0490537788036769,0.453301516967576,0.0424288490447894
"9",0.267516858843133,0.44572765320278,0.286755487954087,0,0
"10",0.126355922089149,0.108075123083566,0.17804661437808,0.157560650036563,0.429961690412642
"11",0.443241267598064,0.00662239596968555,0.415007480056404,6.72885520541184e-07,0.135128183490326
"12",0.0980981816781149,0.258658140827781,0.217145927075272,0.00835779041359112,0.417739960005241
"13",0.17214756380729,0.42158472136815,0.237664299298735,0.0683157929963466,0.100287622529478
"14",0.464641654859146,0.48692842760317,0.0239541363099198,0.000706741815857625,0.0237690394119071
"15",0.344029355489769,0.311941289020462,0,0.344029355489769,0
"16",0.307325488924461,0.380842130171555,0,0.311171916837487,0.000660464066497967
"17",0.000418081665755806,0.0692935867090575,0.0405590448629823,0.684744180225579,0.204985106536625
"18",0.111163164935061,0.454568782165833,0.284080922363634,0,0.150187130535472
"19",0,0.462914093798182,0,0.0803412525837384,0.45674465361808
"20",0.217170597475368,0.396931112944052,0.157698725399754,0.0294063094348028,0.198793254746023
"21",0.459035598880739,0.485271652059494,0.0322064197446689,0.0234863293150981,0
"22",0.106721090111523,0.0141812823982923,0.158807190743946,0.301727329447382,0.418563107298856
"23",0.5,0,0,0.5,0
"24",0.0496843986236814,0.487355100703536,0,0.461508361492581,0.00145213918020152
"25",0.146618356407667,0.12273050960018,0.27925054787704,0.0520503653182715,0.399350220796842
"26",0,0.631821471852803,0.360378671330223,0.00779985681697387,0
"27",0.415914385766928,0.127803818305672,0.0476095542525701,0.227824694647803,0.180847547027027
"28",0.00119122584078705,0.324042222990338,0.151573829034301,0.283055655716488,0.240137066418086
"29",0.106613041168896,0.351263222802074,0.172546659548362,0.0407476996864572,0.328829376794211
"30",0.151057363162687,0.516895156073054,0.292780944650956,0.0392463275276102,2.02085856928086e-05
"31",0.347762108564054,0.489211279234255,0,0.163026612201691,0
"32",0.209977579968362,0.332097572658174,0.109819840457419,0.000763376129193106,0.347341630786851
"33",0.18947355696866,0.599542744786573,0.00111529098063687,0,0.209868407264131
"34",0.000934849528695572,0.486241519257735,0,0.512823631213569,0
"35",0.0681832275355689,0.525747232633323,0,0.406069539831108,0
"36",0.409056121122355,0.152230861797562,0.0350650713814709,0.403647945698613,0
"37",0.21527935386318,0.645266239369183,0.021267352851735,0.00279991393268597,0.115387139983216
"38",0.365894792266425,0.363963656688907,0.0139981418364064,0.256143409208262,0
"39",0.0465254692536826,0.455285058420056,0.151604884343064,0.343377119556141,0.00320746842705676
"40",0.421458412456516,0.421458412456516,0,0.157083175086968,0
"41",0.346648073005448,0,0.248243251719662,0.27680500866764,0.12830366660725
"42",0.00138109760844403,0.421907219280623,0.272491466358689,0.148580428073823,0.155639788678421
"43",0.153111782322207,0.353951092956353,0.150540170131345,0.0949468777199768,0.247450076870118
"44",0.327735836794455,0.598157092348655,0,0.00295613985946017,0.0711509309974296
"45",0.105602136375712,0.0348946873657663,0.2176310499224,0.16796510262799,0.473907023708132
"46",0.488961390050595,0.335321850020042,0.0341389255886596,0.106269586920778,0.035308247419925
"47",0.185897688567231,0.407051155716384,0.407051155716384,0,0
"48",0.479485583697408,0.459006360080658,0.0601853439714449,0.000668268945201071,0.000654443305287791
"49",0.235331730628004,0.437198498552124,0,0.0693532075797004,0.258116563240171
"50",0.230686128384024,0.558207738323427,0.179397363468514,0,0.0317087698240358
"51",0,0.55724551190141,0.0739874833199624,0.368767004778628,0
"52",0.141966584867807,0.0429399344857053,0.215717331281709,0.158203249112989,0.441172900251791
"53",0.452816592308214,0.486396895318243,0.0161933463073762,0.0445931660661668,0
"54",0.000603914521381808,0.383367507027442,0.389618133984208,0.0700182475952125,0.156392196871756
"55",0.2029414685524,0.555228312355931,0.00509031911029406,0.236596881080825,0.000143018900549984
"56",0.14033995602968,0.108495843938152,0.229046228646222,0.0808441537132187,0.441273817672727
"57",0.361866238928201,0.510146837984542,0.116609560402194,0.0113773626850633,0
"58",0.00273787877546189,0.241159041365779,0.148495923940652,0.210429649914714,0.397177506003393
"59",0.167536819164712,0.496290099781032,0,0.336173081054256,0
"60",0,0.492637534938878,0,0.492637534938878,0.0147249301222431
"61",0.137719571186724,0.116664958141166,0.144447820244376,0.171868149550534,0.4292995008772
"62",0.352864244283988,0.346364575229025,0.300771180486987,0,0
"63",0.335139853682212,0.367987360137972,0,0.296872786179815,0
"64",0.0317900563571292,0.555899290277724,0.260260559387127,0.152050093978019,0
"65",0.294041880183391,0.295542057678114,0,0.410416062138495,0
"66",0.220768780673662,0.408956070392085,0,0.351213913033459,0.0190612359007939
"67",0.109723519533332,0.123841386578279,0.203705853802367,0.110675451562029,0.452053788523994
"68",0.187553334943617,0.544688954236497,0,0.267757710819886,0
"69",0.251769348816248,0.0593101614767996,0.001452247374163,0.476991839093746,0.210476403239043
"70",0.0944756251837131,0.482578277767568,0.0536979131820784,0.361544935786832,0.0077032480798091
"71",0.10124548431999,0.341019913995051,0.157323395103595,0.00365427118949847,0.396756935391866
"72",0.44712285269341,0.44712285269341,0,0,0.10575429461318
"73",0,0.410553468413705,0.0655532035242866,0.410654191505466,0.113239136556542
"74",0,0.797153061553274,0.042934691021558,0.159912247425168,0
"75",0.292392150624675,0.403605913124309,0,0,0.304001936251015
"76",0.467603823974681,0.144290437959152,0.0364643694567815,0.351641368609386,0
"77",0,0.494914947420079,0,0.505085052579921,0
"78",0.351330082380652,0.408508878347792,0.000152281249996055,0.192173501293292,0.0478352567282683
"79",0.031438331753262,0.48847203258412,0,0.480018428736459,7.12069261591601e-05
"80",0,0.594537129434032,0,0.341868869649404,0.0635940009165633
"81",0.394069183599053,0.394069183599053,0.211861632801895,0,0
"82",0,0.333998750826428,0.333998750826428,0.332002498347144,0
"83",0.184172514949414,0.130244148036173,0.164682573628191,0.0655926398386651,0.455308123547557
"84",0.305124805491768,0.576956633456896,0.114674401064588,0.00163442486213934,0.00160973512460865
"85",0.132085200040893,0.0401783678500881,0.226873769785377,0.131924434433701,0.468938227889941
"86",0.0962955149953615,0.498649988293551,0.0218790461698483,0.143897050530753,0.239278400010487
"87",0.333333333333333,0.333333333333333,0.333333333333333,0,0
"88",0.0436671582208184,0.433953148723324,0,0.422705917456147,0.0996737755997102
"89",0.0307184188090484,0.701436998884054,0.174782444794836,0.0781147705787905,0.0149473669332717
"90",0.237241685204254,0.544137758613844,0.16938391888646,0,0.0492366372954426
"91",0.333382062844456,0,0.333235874311088,0.333382062844456,0
