"True","Estim","ParamBoot","Boot","FactorParamBoot","FactorBoot"
"118",2.32108169574489,2.27363442456809,2.27211260471239,2.2680996672132,2.27139711528434,2.26781458994582
"119",6.42372974096639,6.42649697563235,6.44838435148393,6.38216575762948,6.34848880224526,6.51187100188677
"120",7.73976187025872,7.87867022722842,7.84771309269792,7.69968364694303,7.80216691278857,7.55395166787606
"121",8.69214769800929,8.69214769800929,8.61290066292811,8.58785859831891,8.61422956562054,8.58473586400316
"122",2.79444434552646,3.14157268489364,3.06436694052645,3.07769869258277,3.08174756496875,3.09421903706804
"123",2.86523001587002,2.87394463824511,2.87249413614743,2.87279983147477,2.87363737124135,2.87303207151108
"124",2.30183673175348,2.27614985088065,2.26976636919704,2.28981554242145,2.26609894561737,2.2781802051978
"125",2.25449585090817,2.3132822821851,2.30799809506117,2.30942656605175,2.30813824970204,2.30394836592537
"126",6.72299167298011,7.62620729014523,7.62116017947303,7.73783933827166,7.61171519789061,7.87601011990849
"127",6.4356372734275,6.28949829398254,6.41137647610145,6.3353375743085,6.39647809299877,6.48556772900061
"128",3.85102365405343,3.87801827558095,3.86376525879001,3.86741234686964,3.86307306056574,3.86091122919278
"129",3.61744334036951,3.64928135030162,3.62173086283958,3.62758919383793,3.63379548781902,3.6323560051504
"130",0.727366380458604,0.818811619267833,0.817851432246313,0.813102859618601,0.824844538090411,0.842579129254086
"131",6.4649467076176,6.84495365804975,6.84359848615726,6.89448164982259,6.84977236426922,6.84939490183122
"132",7.1519685681991,7.1519685681991,7.1519685681991,7.1519685681991,7.1519685681991,7.1519685681991
"133",6.78481886148036,7.21559106386146,7.07350245201067,7.06062313757815,7.10286057936621,7.07313527971094
"134",9.73767563284329,9.73767563284329,9.71579439516778,9.71588390696224,9.71738795783193,9.72307468497446
"135",3.66380507559303,4.02682908433379,4.03909880957458,4.01964324183276,4.03191619614019,3.99139138993434
"136",1.06046188269237,1.11670634595839,1.1097039181016,1.11651892516854,1.10934984721617,1.11448841951622
"137",5.28784587895836,5.56191327032772,5.55650321510906,5.5581537880893,5.55929878170194,5.54835825642902
"138",1.13476468403335,1.21954847756661,1.22077099725153,1.2217032526756,1.21097956264512,1.22927243105311
"139",5.60545548123704,6.02194553058964,5.98477035601514,6.00818309142543,5.95055997417351,5.91770812208149
"140",4.61906665029763,4.77205162461063,4.82363248410342,4.81736543595932,4.81746380827552,4.87247067947369
"141",4.72024136538337,4.4826338462195,4.47196233641512,4.49499211150308,4.49421387871092,4.46717953673604
"142",0.435791273746318,0.43765941686417,0.437405376337965,0.437176525622166,0.436769531031785,0.438434044669846
"143",8.40558818065172,8.20468818253924,8.20081552023806,8.19788286583359,8.17685894827849,8.18926430829342
"144",6.14103609660259,6.00517856041964,5.89365916789949,5.90083373056803,5.89081236758491,5.91186301201815
"145",4.86757813368893,5.15287184017132,5.09339388287892,5.16999154719568,5.18316873334691,5.12748499545525
"146",4.38201226629979,4.45331429956639,4.46556353223429,4.44479440201143,4.47255338419959,4.46604632424023
"147",2.93351176455641,2.99671593624489,2.98185904168383,3.00693683940818,2.97442393286087,3.00264236906335
"148",2.79604675276138,3.03627314830967,2.98813191511964,2.93424560850869,3.001583481445,2.9402969250035
"149",8.61231431981029,9.02900564845612,8.90548136189588,9.08230373309949,9.04532881595262,8.90594404092374
"150",1.18004867599678,1.20477214170381,1.2038670470738,1.20513904052221,1.20434894079518,1.2010814878794
"151",3.37324177307084,3.02418767936473,3.03103432110582,3.02584825650094,3.02223453851136,3.03865039369692
"152",8.49634212658333,8.06753163555186,7.9916847932245,8.06314811674666,8.05379159275643,8.0592215279496
"153",9.11210556656288,8.88010218096089,8.6832440575116,8.68553514657519,8.73618424330462,8.67287897112915
"154",9.55748854438771,9.48768180340836,9.47549079747057,9.48321801636711,9.48855577928482,9.48066868514926
"155",3.63015726399265,4.07088765385282,4.07764720001908,4.11574102344206,4.05501890837813,4.10135984465576
"156",0.804722727202559,0.810869357875161,0.816886882833073,0.819801101146434,0.810576174885298,0.805580200278596
"157",8.56052892670458,8.66455495815008,8.64214767625722,8.65393707976129,8.65539161126787,8.67180460684979
"158",4.93729166587941,5.01010770736345,4.99405861661738,5.00102618638128,4.98919431843041,5.00026520584914
"159",6.56627713976906,6.60293870458268,6.63379822490709,6.63648405122092,6.650141663279,6.6491524874224
"160",1.80931512796684,1.91777153554729,1.91794191249763,1.93350661260133,1.92896831896745,1.93639272536519
"161",5.74883689655733,5.75093367979249,5.74888399031741,5.76107741905632,5.75753794940079,5.75321822340589
"162",4.9121700715339,5.06507201442966,5.02707995998016,5.05166552797031,4.99638695335382,5.04174661102729
"163",6.56572410844742,6.59514386877008,6.59542395331875,6.60746308434721,6.59924163176574,6.6025206584222
"164",4.52138348250385,4.24228161383012,4.25563610071825,4.22926305930236,4.25795091703365,4.21188717077401
"165",7.41142760986272,7.47196453170665,7.4690005902892,7.47757420180309,7.47534623177543,7.47365366689609
"166",3.0850977485617,2.80370961210155,2.81407724043282,2.77446127233947,2.75064146784073,2.78340849688537
"167",0.859032118048582,0.883494152032436,0.882778350532403,0.8883319272547,0.883220080273358,0.887726030209257
"168",4.64048985392677,5.02247661177803,4.94548367159788,4.94669312020115,5.02224150649679,4.99729932583947
"169",3.98386731013247,3.92006385343058,3.85951921058523,3.88572411653354,3.90416042694484,3.86432067607878
"170",4.28309626558212,4.39640728484916,4.3755160197784,4.37896215099143,4.40990261666856,4.42344610083457
"171",4.51690393942396,4.52546186053403,4.53286279215287,4.52535418438785,4.52757247702732,4.53659285187008
"172",0.914633001433186,0.896710430368241,0.892753953728123,0.900794946757842,0.896244263281881,0.892853778121933
"173",2.037286867481,2.12239875562025,2.13298700868425,2.14012866658071,2.09724916454546,2.1229610595627
"174",1.97127026825956,2.02327581018417,2.02079728073404,2.02339905232239,2.00056885340584,2.01780301545709
"175",4.19578633616283,4.44830301458216,4.45350893010519,4.42418052817361,4.38996908630735,4.43174254312465
"176",5.52596449944506,5.52596449944506,5.48927904203487,5.48365459900687,5.49621304921236,5.49010261301592
"177",7.34218508678202,7.53470884142637,7.47634206339518,7.47934470167609,7.5784266543995,7.60100925648249
"178",7.10089410427221,7.10177032778763,7.10299959303316,7.10496219964992,7.10108573274493,7.10732428029284
"179",8.33745122218053,7.61418036613238,7.50160388973128,7.66728737358677,7.34916983174082,7.43379783493878
"180",5.17205861125448,5.17205861125448,5.14938932552346,5.15754880140275,5.16482239730347,5.15352389591578
"181",7.69654215722437,7.37485809423348,7.33714536214833,7.32490658234209,7.32284066501099,7.36979370931273
"182",4.79336396945474,4.96626140475402,4.94612761997657,4.91460965734867,4.91752219744609,4.95452112452645
"183",3.09497635384395,3.14650796412537,3.12423194855475,3.13714220435799,3.12612212979617,3.1042118541483
"184",3.8938930691692,3.8938930691692,3.91362293011374,3.91480652032315,3.90664876788762,3.90272491420858
"185",5.27094389730745,4.53384418816261,4.71479356675719,4.82168267472661,4.83119345037574,4.83039737974178
"186",3.64462900157935,3.64462900157935,3.64462900157935,3.64462900157935,3.64462900157935,3.64462900157935
"187",3.3585409168908,3.33277747183297,3.37924728979366,3.39771066275701,3.37888226683297,3.36201752451415
"188",3.56606916950659,3.80353396637427,3.81118301017141,3.81437828365083,3.82971176804995,3.80475040855607
"189",2.00186035500259,2.01436620698269,2.02453458507964,2.01378799921741,2.02795583164578,2.01610494606454
"190",4.19107472421866,4.28681763349965,4.26256178455159,4.28521590384732,4.09517919031217,4.23703451938246
"191",4.02426565423752,4.19828134856951,4.16946056570018,4.18169691327439,4.19842261158164,4.17824032275473
"192",3.8681961810488,3.87925713672162,3.87022478109955,3.88610311583124,3.8677869377531,3.88196239892498
"193",4.01765985423716,4.1726298900707,4.18674883520225,4.16138935825407,4.20451804847384,4.18980341673296
"194",6.2858365073505,6.70352979545243,6.87117212477638,6.82927030642586,6.82513873105741,6.81906216857072
"195",2.44792672817592,2.43720440648068,2.45431114116524,2.43987487518876,2.43289721921487,2.42734592877958
"196",1.53894417891489,1.70346390992952,1.68711399322022,1.697316156663,1.70342477423657,1.71493285309529
"197",7.48193514452844,7.32821591463219,7.33099907664406,7.32328572621582,7.27889273726539,7.28824890837773
"198",3.01998977053381,3.1251936604459,3.0845752658969,3.11703396922584,3.09563160561855,3.10279468838314
"199",7.41219288559653,7.33243493868694,7.43143803087374,7.34906710087667,7.31155191088499,7.36747680042861
"200",4.0995686756123,4.11598116721734,4.15636105630855,4.17274056458724,4.16047272078528,4.14759598691271
"201",2.06798206955924,2.18246140611907,2.19077850090765,2.19320037149822,2.1890009810394,2.18467198078366
"202",3.16590809616399,3.23154996781215,3.1723455841068,3.2525620008382,3.18051764700354,3.26509194709218
"203",1.21400904218716,1.17730626030337,1.17676158789473,1.17343416436992,1.19152175659645,1.16644509652609
"204",1.06638270392289,1.02970223146765,1.02750541444037,1.0338260750006,1.02763331360961,1.02962715855791
"205",10.0129764220312,9.31858375273839,9.29783750532082,9.29557966644955,9.29117639495908,9.25033624780817
"206",11.1207197848544,7.60754110762448,7.85788872886855,7.70255307837018,7.55974319328201,7.72598950900585
"207",22.6461953787326,22.6596577719923,23.356041231926,23.322769171616,23.3886774427262,23.2585199090035
"208",1.70510110759419,1.68774564623896,1.67734581430342,1.66428022171565,1.68235066458767,1.6706425889478
"209",6.29279610451542,6.23042612030903,6.24805393090411,6.22201509580447,6.23761808946608,6.206637383123
"210",13.350173873365,14.0474825853993,13.9509951506839,14.0158851928731,14.0700986158479,14.0435710747554
"211",2.38128762086687,2.40204472142607,2.39665619082251,2.41312066833984,2.41466582561327,2.40249828255149
"212",1.11558355766143,1.11375047020784,1.11015079009622,1.10917389303603,1.11178660683624,1.11204178665146
"213",2.88248557449204,2.80117976937163,2.79026947193122,2.79371770148361,2.79493700618702,2.79926147985982
"214",3.54656133854979,4.18055667420777,4.34701546602966,4.45753942713332,4.35363404244325,4.32330402026905
"215",1.37603051396228,1.43899372557743,1.43954917804832,1.43947750653844,1.44662954543847,1.44680241192163
"216",4.99652593163209,5.32431405404565,5.17830468555261,5.17984653127388,5.16639309168374,5.19341120166005
"217",4.46092493091064,4.18887427290124,4.1455578429074,4.12671700390826,4.10945463846958,4.12484826665282
"218",1.79300349170388,1.76842888508024,1.77070228072558,1.76906951581859,1.76763718727501,1.7690273700716
"219",2.14539174944604,1.91494082506123,1.94537709525155,1.91924600263975,1.96659005612891,1.94165684968687
"220",0.972509882826784,0.985710226333002,0.9829524269257,0.990343832120882,0.989060719106218,0.988319060198423
"221",3.8024900387577,3.83713302548159,3.83773634281117,3.82899069649655,3.83190494743987,3.83647058841604
"222",5.30960330473784,5.24402975675556,5.11478215992289,5.12241771379503,5.11291423041601,5.10223984636417
"223",3.23539499174433,3.20791973471234,3.20818421062276,3.20333889294547,3.21588818927005,3.19802524003036
"224",4.69192189404763,4.7061352081859,4.70620758460079,4.70879898547239,4.70837483628968,4.7007055151355
"225",4.49370943849953,5.31451928642928,5.257518746693,5.30694727204503,5.32156304781142,5.29641311401807
"226",4.29084655999452,4.10786637696488,4.10659052474127,4.12484135233275,4.08370220142501,4.07746955561728
"227",0.924223679713676,0.425122587815282,0.429718397698167,0.429883894178318,0.462978857895203,0.44829866125068
"228",2.56571970726196,2.66101029043662,2.64821716354468,2.5958284033104,2.65747182421759,2.71673168212633
"229",6.73355266562695,6.5624198991455,6.68073091165499,6.66121805992608,6.7043022505994,6.6925347424807
"230",8.47391177662346,8.54410118293865,8.49083897682144,8.51571838019271,8.53355341993736,8.52024725585797
"231",10.0250461680322,9.96933658023628,9.95516655758874,9.94416755029306,9.95142834471613,9.97116237528076
"232",4.09376087906957,3.98313552153857,3.97208672934869,3.98323835332922,3.98115808438968,3.98072005774111
"233",7.02470746015666,7.19448538347299,7.2099247073279,7.13815192698332,7.20714446245451,7.20254395233259
"234",4.15669944637188,4.18661338968819,4.18280240818863,4.19675159096252,4.17150555583708,4.18588819130121
"235",14.1052690393673,13.2390419944576,13.233474077133,13.0924454886422,13.2145991581595,13.1928901478057
"236",3.44950373018437,3.40526307153963,3.64646829963508,3.56178959351981,3.69613454374254,3.70335538089497
"237",4.33559302679574,4.33559302679574,4.33559302679574,4.33559302679574,4.33559302679574,4.33559302679574
"238",3.40848875186649,3.57437293502191,3.58158106766247,3.55209506519001,3.57710771087624,3.58787976292819
"239",9.39047482780453,9.34659222350152,9.34898882055288,9.35388322040906,9.3341983453675,9.34186149018054
"240",4.99690222491166,4.99690222491166,4.99336122658049,4.99690222491166,4.99526257410752,4.99500406341611
"241",4.57297429261983,4.60079875942072,4.60190085625223,4.56224861555509,4.58797727251594,4.59424569088753
"242",3.26104212740324,3.29197530052908,3.3029813941108,3.35411284096629,3.29183745978368,3.29574473801771
"243",2.17502203806902,2.28979710579954,2.25304084432593,2.269923205946,2.26933243909313,2.27728372970904
"244",5.35191366312241,5.35239595624572,5.3588349458327,5.35596911802974,5.3649434675662,5.35198394138398
"245",6.3155865811811,6.36808206435794,6.40986790243393,6.4127409426646,6.40098296934852,6.35386962985046
"246",3.44981566812314,3.44981566812314,3.44981566812314,3.44981566812314,3.44981566812314,3.44981566812314
"247",3.89634938981821,3.91999514659385,3.92896053119478,3.92928542187878,3.92663879089847,3.92461282983265
"248",1.8536042632689,1.90315943915412,1.93001881969987,1.93574732311825,1.93776895189246,1.9345888285653
"249",3.4856225860884,3.67187038954831,3.68131931331297,3.69367863182248,3.68844049514518,3.6609985472298
"250",7.14101164641409,7.39994817943437,7.28255237621869,7.2428583711722,7.31261234615635,7.24835106102378
"251",2.61746523027125,2.68097214305839,2.75832261996411,2.72784591613059,2.73766976195806,2.7423154675816
"252",3.28296344460482,3.27549380684506,3.27306125625254,3.27598030438103,3.2768272912404,3.27510897542209
"253",6.33903928922162,6.49904719407083,6.51712150007179,6.49041070390942,6.51635597625066,6.4663640479921
"254",4.28118823124985,4.39073352979879,4.39487322349435,4.41230845508495,4.37846500011965,4.39493180471141
"255",3.86473324666364,3.86056449318534,3.86691426440686,3.85638233304135,3.86994056199113,3.85029702829811
"256",6.14089759473329,6.74015556004078,6.61889153308088,6.66308241800503,6.60891550195662,6.58472443872157
"257",5.69716592038426,5.73187836519578,5.73048875933476,5.76223708213097,5.76771609803891,5.73123596701315
"258",2.89931897543018,2.97138353172787,2.96395168333329,2.90987632210246,2.97381743552771,2.97053292882943
"259",5.70291739427288,5.57489848259061,5.58921025733256,5.57912372905857,5.53986727280278,5.57526996175011
"260",4.88220066338794,5.09846764854259,5.04927315666433,5.04994906754292,5.07467474760044,5.074931226228
"261",2.16617743767285,2.18688904749397,2.17542655823977,2.18862289342171,2.17974970996542,2.18127107172327
"262",2.96883145395205,3.2279476427818,3.26264802333065,3.24953099621612,3.22521971561215,3.23123600188894
"263",5.12621731707642,5.31999036602172,5.30878630443925,5.30052963793917,5.3208580653535,5.30431755054558
"264",5.81010294446474,5.87658092865198,5.84912049029332,5.80380839696051,5.84344131168703,5.81796928889474
"265",7.9114316567051,8.04346374883244,8.02286205811784,8.03140924356324,8.04411277186372,8.04729949003155
"266",8.76371486358052,8.70606215205149,8.63625896457848,8.66559428667905,8.64892607955345,8.64073608860128
"267",8.79669299679942,9.27081673994039,9.14697049837294,9.18168255440384,9.06438124407004,9.11462750227279
"268",1.12668633194206,1.08696110402448,1.16024385603595,1.16292215083332,1.15598823809981,1.14528751918731
"269",13.9977186041255,13.6351376223501,13.6686538602255,13.7092007301864,13.5838909121342,13.6177824342787
"270",3.57625395025655,3.52477050775412,3.5416775542129,3.55086401526965,3.54266892607843,3.53658506645371
"271",4.79331584603849,5.02737945698933,5.02371478454524,5.06183046626077,5.04743750929809,5.0482452033096
