"True","Estim","ParamBoot","Boot","FactorParamBoot","FactorBoot"
"20",0.0170090348813455,0.019299447918662,0.0173880690580511,0.0174009832763388,0.0164356340106305,0.0175506160204141
"21",0.0524077329572692,0.0520676545510895,0.0512322315317366,0.0508663448612301,0.0509732329956208,0.0509821095651488
"22",-0.0466760793511307,-0.0465048513145053,-0.0461166919822697,-0.043220778836417,-0.0450692681081481,-0.0441385475282648
"23",0.0604309842116993,0.0604309842116993,0.0604309842116993,0.0604309842116993,0.0604309842116993,0.0604309842116993
"24",-0.0278722455505831,-0.0279794085595934,-0.0277238423285878,-0.0278272743466075,-0.0277943244477742,-0.0277697341710556
"25",0.0141226809296664,0.00824526522237891,0.0108896372466994,0.0103603197587324,0.0112080067802979,0.0116564724381077
"26",0.0624875841096388,0.0619499999484292,0.062134803562643,0.0621648529206665,0.0622293805865325,0.0623866075391143
"27",-0.0227311586272623,-0.0156900854109923,-0.0153887658099188,-0.0154250144956843,-0.0136464619861085,-0.0150115513803971
"28",-0.00311871619328039,0.00829308315100839,0.00850937511106712,0.00879074818177063,0.00718902628472951,0.00743171112952373
"29",0.00887375313212911,0.00097009872695868,0.00242185956194365,0.00468631248343445,0.00336803760345138,0.00407756582144471
"30",-0.0223008440887804,-0.0224107855622814,-0.0221375541173581,-0.0226848565617767,-0.0224579319449452,-0.0225195045408804
"31",0.0205331214657213,0.0205035987592668,0.020498548776582,0.0204767717454432,0.0204471228111146,0.0204770585879111
"32",-0.0277185004942572,-0.0416960419648467,-0.0410415201139879,-0.0411652112799604,-0.0406981865525354,-0.0399889338742254
"33",0.0818992152833841,0.0890768373444807,0.0878958158017347,0.0890973408024751,0.0892296599209176,0.0887735332246554
"34",-0.0768208381256866,-0.0764741946402236,-0.0772213575977983,-0.0775486263554496,-0.0771739303913411,-0.0773785153122861
"35",0.00183475583574752,0.00206034472191194,0.00202076798845178,0.00204512397898871,0.00211558090255928,0.00205741920288588
"36",0.031966892994251,0.0318632193005856,0.0318755870538494,0.0314836901027655,0.0310860273083346,0.0314777902427116
"37",0.0124915401066132,0.0193984213155667,0.0185456096576123,0.020820248718506,0.0190880199692177,0.019572956825219
"38",0.0303538675373345,0.0301287510544331,0.0298790602332574,0.0294712597932905,0.029988707130486,0.0300289756507433
"39",-0.00634435591522331,-0.00606129795768669,-0.00602028165804628,-0.00585854836378862,-0.00616453455595014,-0.00619255927741208
"40",0.0147435040476912,0.0134730027369781,0.0131237854259752,0.0133586125373633,0.0135870008627034,0.0132819875230931
"41",0.0034298959059824,-0.00464560819511058,-0.00431682046954912,-0.00437675947882598,-0.00469280957682226,-0.00476191677658845
"42",-0.00937387702733804,-0.016898475835742,-0.0164417258977775,-0.0155187272974197,-0.0165410352991867,-0.0175312806117425
"43",-0.0687296501731328,-0.0705840769275541,-0.0696705832280428,-0.0703858663234565,-0.0712516054058298,-0.069721909844038
"44",-0.0237774088435059,-0.0195587515755908,-0.0199650414203781,-0.0195093053793479,-0.0193093809024726,-0.0191419850790358
"45",0.00149636617352331,-0.0012417156584529,-0.000783354598852104,-0.000465881678219905,-0.00266779671730911,-0.00106561836074606
"46",0.00594415665822831,0.0233123856710397,0.0236181361084722,0.0205361966296313,0.0198424572113553,0.0223362395523055
"47",-0.0122405327761063,-0.0122063328673204,-0.012203340467382,-0.0122547809028396,-0.0122449967690648,-0.0122063573766788
"48",0.0145612834632291,0.0119420287328328,0.0113614383573927,0.0117188442625604,0.0118155762555513,0.0116001753883496
"49",0.0255775564759052,0.0271282339661793,0.0266555483517254,0.0237348500788974,0.0237544115015042,0.0239317526314925
"50",0.00723578518034647,0.00612414123702858,0.00589817651792369,0.00602395689543916,0.006105923921616,0.00606806217096402
"51",0.00367223575397809,0.00377972736331691,0.00401919861057562,0.00397990161458452,0.00437568240763739,0.00407783405331397
"52",-0.00398773087861837,-0.00308953071928042,-0.0031478044629101,-0.0031449072767616,-0.0031856834809415,-0.00316746625734793
"53",0.0320064695149148,0.0330780994873085,0.0324971557217702,0.0324026110608322,0.0327240707996985,0.0321151334016094
"54",-0.0242525434967117,-0.0289166076999484,-0.0305346784273224,-0.0299118293310039,-0.0292702093962614,-0.0303739153642601
"55",0.0184009261658392,0.0166677949037544,0.0157271750857078,0.0162954389615949,0.0158722397789667,0.0165730113744888
"56",0.0625820647593108,0.0658838176297013,0.0657894834070416,0.0659996863528377,0.0659218074964027,0.0664247761696588
"57",-0.00415746111098522,-0.00978583303846818,-0.00885696269757523,-0.00898907442856053,-0.00947310435632825,-0.00986299972276725
"58",0.02184309942814,0.0218664138223672,0.0228522036604707,0.0213208582997898,0.021497893265015,0.0216409926171082
"59",0.00376741707540517,0.00298128021791429,0.00290056655960585,0.002893898372769,0.00297426071395454,0.00283544089573716
"60",0.0109258372289473,0.0111695112057945,0.0112522845348756,0.0111384924692269,0.0112199051872032,0.0111236994877768
"61",0.0724835637887403,0.064330109292444,0.0643315441234299,0.0657306660154855,0.0635867636863819,0.0654943056137166
"62",-0.00268597137200267,-0.00697704359588339,-0.00640241126976204,-0.00599686388191923,-0.00596224768183559,-0.00646647944845186
"63",-0.0239244347626849,-0.0239865161832542,-0.023938160911022,-0.0241014179824847,-0.0242246131896974,-0.0244330389056804
"64",0.0244712541559681,0.024833307871808,0.0247731623441794,0.0249010341876006,0.0247260473726403,0.0247673407702342
"65",0.0114652668554787,0.00898205044047449,0.00798280113346619,0.00833501802107363,0.00829797964594026,0.00821528285202217
"66",0.00928325822329979,0.0261572526949272,0.0274934137604381,0.0281018449413935,0.0279945486878352,0.029419642587096
"67",-0.0146922900465343,-0.0196173575875571,-0.0202237016333185,-0.0193655551645256,-0.0202941409445461,-0.01952593866316
"68",-0.00138318211555284,-0.000885422518190901,-0.00079494393583199,-0.000873845844202482,-0.000810063469849143,-0.000975614746377689
"69",0.00439857551106461,0.00795798192174272,0.00786511646668971,0.0078652127519165,0.00775594868829664,0.00778814264020569
"70",0.0295276727966222,0.0326795998321435,0.0330117309474469,0.0349185106734148,0.0326504695064624,0.0333550225289908
"71",-0.0748359105654047,-0.0702985739943985,-0.0707202606967659,-0.0704254260681183,-0.0711038342397795,-0.0706399529154556
"72",-0.00242784097610067,-0.00365706126616309,-0.00344694826517175,-0.00382198785815997,-0.0035994014672976,-0.00345267513483538
"73",-0.0230330220940293,-0.0186535149073421,-0.0201331573827938,-0.016347743444265,-0.0202183358749447,-0.021355235330055
"74",-0.0406777732061698,-0.0365597324175545,-0.0374357352669209,-0.0373437394248927,-0.0376623120803639,-0.0371337287700696
"75",-0.00556431543002378,-0.00873597018049274,-0.00858509747718729,-0.00922113964162336,-0.00903611538142895,-0.00849827697233848
"76",-0.0140155257379323,-0.0158752322658297,-0.0161742132702558,-0.0156440574468397,-0.0158044556402123,-0.0157383436374631
"77",0.00296185387565526,0.00296185387565526,0.00212890949942357,0.00184155661096469,0.00176345219969631,0.00160893310499626
"78",0.0291355375283714,0.0295201301953538,0.0298531884711665,0.0298662430262944,0.0298531423069184,0.0301626973671606
"79",-0.0580314674343284,-0.0580314674343284,-0.0589317544321531,-0.0596064367550273,-0.0591502044267109,-0.0591923875906021
"80",0.0020850650062137,0.00213159995874582,0.00213056682304688,0.0021303012651665,0.00212975491540295,0.00213240235677237
"81",-0.0138455622689227,-0.0140995508990515,-0.0140813616699051,-0.0139964731511079,-0.0141849249173465,-0.0141172318690146
"82",0.0259223172893611,0.0259223172893611,0.0259185234731045,0.0259297562620587,0.0259187316564537,0.025935149979951
"83",-0.0262499214357943,-0.0177046013922124,-0.017221835960534,-0.0177082802355723,-0.0180496264630953,-0.0171971854996948
"84",-7.28087879339964e-05,0.00102258519252891,0.000420998717504417,-2.96239101612289e-06,0.000647378974697978,0.000443714532091342
"85",-0.0256434711976129,-0.025778796783452,-0.0257414333340919,-0.025780961114326,-0.025791471554203,-0.0257791671639937
"86",0.0175753003890031,0.0130345056990953,0.0137399976518052,0.0135672408535228,0.0136597981530126,0.0133669306984846
"87",0.0371047359141304,0.0371047359141304,0.0371047359141304,0.0371047359141304,0.0371047359141304,0.0371047359141304
"88",0.0456851502089195,0.0481162420703248,0.048604646902466,0.0490319273477686,0.0487831291591187,0.0485063348493443
"89",0.0232988757244606,0.0422812259753033,0.0385482289677424,0.0366489309967256,0.037937206369556,0.0376757473292536
"90",0.0401407104377472,0.0406608569135692,0.0403209574580228,0.0409246098842221,0.041364651405135,0.0403018684102831
"91",0.0359318205220244,0.0359318205220244,0.035932665484674,0.0359362040786415,0.0359337576675174,0.03593333426066
"92",0.0210061829764132,0.0219034163000581,0.0218294126225408,0.0217082586343641,0.0216896299719872,0.0216619450740271
"93",-0.0226050344615818,-0.020694934830533,-0.0205097642209693,-0.0199245187917985,-0.0204440781796533,-0.0199667336106905
"94",-0.0399794865770581,-0.0353788773260204,-0.0337713086147818,-0.0337724634904245,-0.0322438709474658,-0.0342526337926503
"95",-0.0481151174238705,-0.0436282941102473,-0.0441812613069442,-0.0436176192390884,-0.0441955937011013,-0.0436110599929945
"96",-0.0257015667224937,-0.0272069147933865,-0.027235430400088,-0.0272902964739733,-0.0272338583023062,-0.027060192085009
"97",-0.0609329359786547,-0.0609329359786547,-0.0609329359786547,-0.0609329359786547,-0.0609329359786547,-0.0609329359786547
"98",0.0192348368685579,0.0192348368685579,0.0191332616491957,0.0192348368685579,0.0191525167194519,0.0192348368685579
"99",-0.0870590931125901,-0.0803047246410947,-0.0805091859838053,-0.0810330414534292,-0.0801272270904655,-0.0811784888308168
"100",0.00477395141986459,0.00396525493727612,0.00400806367124696,0.00374221093467498,0.00420766612093201,0.00394262854100936
"101",0.00229023167438861,0.00302248203730839,0.00319672911515619,0.00330461925807975,0.00286060774462256,0.0035744855490487
"102",0.0739766512029539,0.0739766512029539,0.0739766512029539,0.0739739556152946,0.0739766512029539,0.0739732474312775
"103",-0.00558343440918637,-0.00605055526974969,-0.00515796550912229,-0.0050496784335591,-0.00514453610487036,-0.00525572408652156
"104",0.0211881146554548,0.0112325724792,0.0105758954166661,0.0111785422049417,0.0114868897982269,0.0115958868318229
"105",-0.00702263010541906,-0.00474341712874097,-0.00417641471092176,-0.00454292010471328,-0.00480325692379112,-0.00471478082972385
"106",0.017472153950048,0.0121864788004678,0.0122422634086231,0.0118804290951166,0.0120100088151007,0.0116556659157435
"107",-0.0271028140100523,-0.0276955995151494,-0.0265650606751367,-0.0270401809839842,-0.0266877395490087,-0.0272757329877036
"108",-0.0223111377054834,-0.0254354129465049,-0.0274598174760005,-0.0267583479234177,-0.0257756476031171,-0.0268448371397217
"109",0.0149487848861209,0.0170503713913243,0.0174641062468388,0.0178190299700447,0.0172469996323627,0.0169876681691997
"110",-0.0228493382990306,-0.0205757343788073,-0.0202317453274008,-0.0202445072881303,-0.0201515664998034,-0.0208402559040267
"111",0.0335995761215566,0.0237877774438044,0.026500810150725,0.0267533511143418,0.0264090710904541,0.0269786112720542
"112",0.0138363927094032,0.0354546495447921,0.0361766651131863,0.0355126767748356,0.0367674329508714,0.0357961150305447
"113",0.0143533585096252,0.0116591357382315,0.0141523329645975,0.0119754617219785,0.0112685482904134,0.0111964758075219
"114",0.00160690682360569,-0.00431440550867732,-0.00459341357014239,-0.00386317735460417,-0.00480667498717542,-0.00535153445762072
"115",-0.034883666493124,-0.0348722005596459,-0.0347753512937104,-0.0350164117691069,-0.0347970092732772,-0.0348874344791133
"116",-0.000412636286635629,0.0049287761277299,0.00592229578199555,0.00398063320849407,0.00579543626238654,0.00543259060168942
"117",0.0115336643107333,0.0113465525892041,0.0118297089864847,0.0110576727536229,0.0118539170104381,0.0125732108781414
"118",0.00584258294760174,0.00630211867756828,0.00641471765730631,0.00649563870805202,0.00640946744592073,0.00642867121487052
"119",-0.00151103521808066,-0.00249825299407046,-0.00261669619221927,-0.00289944701188808,-0.00260668682592741,-0.00282292215258224
"120",0.00962488485842458,0.0111336142577973,0.0108495797381083,0.0114056411068636,0.0114073260435852,0.011374141206638
"121",-0.0239294570613777,-0.0239294570613777,-0.0229793082375093,-0.0226648777535234,-0.0229957947367098,-0.0226251588889904
"122",-0.0329311684754154,-0.0387503640755264,-0.0380765988723669,-0.0381003640172912,-0.038166230266947,-0.0381446252393809
"123",-0.0143729538118422,-0.016764013503109,-0.0164603214436136,-0.0165261352323423,-0.0167014285980196,-0.0165754605928491
"124",0.038319240789331,0.0397587185924179,0.0400594339735532,0.0396356243328553,0.0399889953168886,0.0401372966201192
"125",0.0435600011923282,0.0434161082928317,0.0444770967028738,0.0444495977089316,0.0443484125934701,0.0446774815198518
"126",-0.00151655032070364,-0.00743210853461281,-0.00767224184389043,-0.00817137496487946,-0.00763699743743975,-0.00894417795733234
"127",0.0217091985353374,0.0248464904853639,0.0249556982530343,0.025660201767605,0.0246475168650665,0.0247907546271562
"128",8.37835722781163e-06,-0.00745478152274532,-0.00385121980783721,-0.0057956526409992,-0.00534981072320538,-0.00601113826876425
"129",0.00107551732068436,0.00229041363122838,0.00237098931307234,0.00230157749253341,0.0025581379066329,0.00205769993728709
"130",0.0134827202913317,0.0125724290177744,0.0126218310044016,0.0126065932755347,0.0123980900385775,0.0122043504644703
"131",0.0132624428846826,0.0110073420090392,0.0111197133271709,0.0106292478090664,0.0111957771634807,0.0112070961470756
"132",-0.000372341492000374,-0.000372341492000374,-0.000372341492000374,-0.000372341492000374,-0.000372341492000374,-0.000372341492000374
"133",0.0457106122483955,0.0438494154342959,0.0432346594208048,0.0431042794692708,0.0433380880158422,0.0427121643718152
"134",-0.0363800968304554,-0.0363800968304554,-0.0364116501864628,-0.0363538872853825,-0.0364000418338302,-0.0364041015064888
"135",-0.0327681410600023,-0.0295013974408903,-0.0293688435561769,-0.0296274097445625,-0.0294173689383388,-0.0298891987250044
"136",0.0262947933383853,0.0214232465446625,0.0221322342221676,0.0215152884098888,0.0217834467355011,0.0221382285116911
"137",-0.00715834950036096,-0.00689194478958145,-0.00684470257519924,-0.0068175189078736,-0.0068740878851896,-0.00684513382035061
"138",0.00300262987890123,-0.0128639183666857,-0.0136993409715641,-0.0133628554510724,-0.0115972963568168,-0.014004253304638
"139",-0.0228000372413474,-0.0229784432656644,-0.0222980560197323,-0.0224444276318815,-0.022444894037046,-0.0219374437689511
"140",-0.0118452117835902,-0.00494631343511196,-0.00359966199581757,-0.00397529507811668,-0.00388927009068642,-0.00290725264747039
"141",-0.0107885704391034,-0.0104413613081693,-0.0107648584362484,-0.0104125676993546,-0.010118828933602,-0.0105821564899224
"142",-0.0577410005559689,-0.0574495807957663,-0.05784913012096,-0.0575307329397703,-0.0568929110132002,-0.0573984580127353
"143",-0.0208719281691297,-0.0260156297030855,-0.0259663842118851,-0.0260320804433631,-0.0266131085986709,-0.0260355384181645
"144",-0.0638065484957296,-0.0627585219750426,-0.0633831052111704,-0.0630645100755675,-0.0627401582052137,-0.0632847356246456
"145",0.0188080198606638,0.00984086253688262,0.0114064525965767,0.0102267845502396,0.00894056553112673,0.0108634112716549
"146",-0.0114666315736909,-0.0099766350153926,-0.00986461547561255,-0.0101651209538779,-0.00960902179871097,-0.00981879849081858
"147",-0.0634376105801768,-0.0686126833113593,-0.0676692885494776,-0.0679969894984569,-0.0673130154162244,-0.0682586778367484
"148",0.0141464921119909,0.0135904640568258,0.0131970723809571,0.0132157127085599,0.01327503064731,0.0132383120981491
"149",0.0315855171448249,0.0311199876305142,0.0313984569012302,0.0312839315312233,0.0309608078328282,0.030965992806878
"150",0.00520387163902007,0.00889237899326987,0.00828789214617318,0.0119844722601166,0.00820979206421777,0.0110872414726771
"151",0.0163833666200966,0.0201105786543299,0.0193305408980363,0.0201575069545933,0.0197278249012315,0.0201623721696003
"152",0.0119311686431083,0.0127133906134279,0.0129169243166208,0.0128454859480245,0.0128358857220559,0.0128741481969103
"153",-0.0105610700452168,-0.0107014455735232,-0.0108251893996889,-0.0107749427788492,-0.0107914823994763,-0.010831003873248
"154",-0.0131355276359568,-0.0116392335866078,-0.0118467420087207,-0.0117991017067601,-0.0116336312837695,-0.0118534681975423
"155",0.000911538412725438,-0.0002853528362629,-0.00126688000911253,-0.00124302470118165,-0.00126497082005926,-0.00122804732015754
"156",0.0597011019096474,0.0676549860732346,0.067224367129019,0.0708229675012704,0.0673196713125343,0.0669566653984824
"157",-0.00179283785805551,-0.00212534609252723,-0.00212051114737336,-0.00208114647522633,-0.00213710945236937,-0.00218332237693054
"158",0.00339598057024936,0.00277355533068196,0.00252842091456192,0.00264826569846917,0.00281413959097746,0.00235921940185732
"159",0.0366030438973804,0.0370522971182961,0.0387722113503221,0.0389861373565994,0.0382693354629983,0.0379696351938177
"160",0.0200145778470532,0.0252345860380118,0.0255520163796786,0.0264884916894254,0.0262206038846304,0.0263078610083812
"161",0.00296841673280924,0.00301098559253228,0.00308219503135336,0.0032010059486235,0.00321218770285496,0.0030960487517149
"162",0.0359806655705496,0.0370943301234821,0.0383815500560493,0.0380812969614424,0.0389098036174279,0.0378580500765967
"163",0.0753541582532821,0.0753588209986693,0.0753583605887856,0.0753328396350118,0.07535143777608,0.0753445888725418
"164",0.0125028309060336,0.00532832652783364,0.00623009016964289,0.00343888920375718,0.00662728142000129,0.00455191430785793
"165",-0.0462285534459528,-0.04724621133894,-0.0471748020499114,-0.0472278277427519,-0.0472828169553414,-0.0472277673179687
"166",-0.0145869715702543,-0.0111087078944135,-0.0113093986227021,-0.0107166395887671,-0.0102677902279678,-0.0108803816948568
"167",0.00763658819828585,0.00505588502566858,0.0053148867980127,0.00495901691485045,0.00523465710782011,0.00495606949778152
"168",0.0160317403023628,0.0197382497989241,0.0196003592203761,0.0198888897006871,0.0203290051362752,0.019981672658442
"169",0.0128185366362391,0.0129769007115522,0.0134672551389058,0.0133121804989685,0.0132209486644554,0.0133881654756396
"170",-0.0292291344971927,-0.0277078537861747,-0.0279811944471129,-0.0279250343018237,-0.0275180911243809,-0.0273488430712782
"171",0.0345421869609831,0.0355165362804262,0.0349809294576193,0.0355592793605438,0.0368491033723978,0.0364696974895276
"172",-0.0130988212037513,-0.0147461950509577,-0.0150653213308881,-0.0144979024198852,-0.014888304616226,-0.0149122189403732
"173",-0.00765184187716782,-0.00764501649096349,-0.00790585644161735,-0.00812442274416777,-0.00758479042977901,-0.00705278846570383
"174",-0.0558550770128466,-0.0501819558597843,-0.0491213954792727,-0.0495226639511825,-0.0493418238317553,-0.0492541556444777
"175",-0.0255300137969347,-0.0234753955432578,-0.0233885248080308,-0.0236314593720347,-0.023952731265031,-0.0235317352118238
"176",-0.0186860139297416,-0.0186860139297416,-0.0188655169237113,-0.0189503524757834,-0.0188538305868331,-0.0188675284649701
"177",0.0433195707145892,0.0441671503306268,0.0406230207001384,0.0408488416556503,0.0413150695614865,0.0413386190949103
"178",-0.00994702537255332,-0.0102496116936147,-0.0105524340451485,-0.0111566059017545,-0.00949949068943856,-0.01172666108379
"179",-0.00146300111496228,-0.0048755587694045,-0.00551688228210952,-0.00462448519403164,-0.00656423227257197,-0.00577359703760889
"180",-0.0334570745711108,-0.0334570745711108,-0.033008067513718,-0.0331685064420799,-0.0333190850149644,-0.0330883403424014
"181",-0.0206970492071172,-0.0241763185792364,-0.0252346751060261,-0.0254106838579521,-0.0252622624190453,-0.0246961478920811
"182",0.0201990160012501,0.0215944227893646,0.0218306360398259,0.0221620389373035,0.0212270830368467,0.0216780914436991
"183",-0.0219258508337953,-0.0267922320504718,-0.0233027900032204,-0.0246018730534959,-0.0237660770079579,-0.021056266352321
"184",0.0234794743680118,0.0234794743680118,0.0221483078544192,0.0222199288241553,0.0225622476067502,0.0224449544488565
"185",-0.00413947842690415,-0.0119388047680813,-0.0106453778763438,-0.0105954732660848,-0.011354308293161,-0.0111786080140592
"186",0.00876473809528024,0.00876473809528024,0.00876473809528024,0.00876473809528024,0.00876473809528024,0.00876473809528024
"187",0.00463554255964282,0.00655150923692165,0.00442813953132338,0.00213108613005184,0.00424322252328964,0.00523305026095894
"188",0.022506756689636,0.0332759195954871,0.0336897428291352,0.0340929250725812,0.0340219833769819,0.0335217130160827
"189",0.0404114972975727,0.0443951889537043,0.0422554732004914,0.0438945825182377,0.041248055361074,0.0427315102193223
"190",-0.00674734309152442,-0.00671438356820136,-0.00687894183980279,-0.00456432430584549,-0.00811244882737822,-0.00760378092832191
"191",0.0384752057465888,0.0390401157957351,0.0389589203008875,0.039005815408859,0.0390513213496001,0.0389812230562261
"192",-0.00735197506631539,-0.00667159681233947,-0.00706298696493987,-0.00544712176436205,-0.0063570522087702,-0.00495871614627565
"193",-0.00929901236116942,-0.00695904604070343,-0.00721887707410492,-0.00729263483069129,-0.00678749460603108,-0.00729476738334128
"194",-0.0230572325486159,-0.0190156116256131,-0.0262498099575868,-0.0260297501750343,-0.0238860507324663,-0.0251295478597574
"195",-0.0468167890610365,-0.0451706504252932,-0.0442401305275266,-0.0450431511225994,-0.04353232587972,-0.0450409227609758
"196",-0.0158071445129394,0.000410010780117172,0.000515173781452067,0.00151246341985473,0.000105735396837424,-0.000370759457893928
"197",0.026040045091893,0.0187256880883592,0.0181024676740172,0.0193271464424845,0.0189728460879339,0.0189099694682374
"198",-0.00377894278751981,-0.00601397937581451,-0.00622857217414149,-0.00635726314823103,-0.00567611810953417,-0.0061899984603081
"199",-0.00762509812834814,-0.00801603351987087,-0.00842213008099504,-0.00886972008748543,-0.00856746278767672,-0.00817301067195704
"200",-0.0461443215793703,-0.0500629519333374,-0.0515518802003114,-0.0519065092615962,-0.05191704845767,-0.0509659768904181
"201",0.0340172357097427,0.0377325429132693,0.0379889664227074,0.0379711450525457,0.0376612825568531,0.0369707593952023
"202",0.0392533227163595,0.0384962679266855,0.0393251530499194,0.0383093080531903,0.039310223279653,0.0381766314066608
"203",0.00286054679906798,0.000615040505724487,-0.00403126537783729,-0.00715053644934288,-0.00472458478379729,-0.00843456229489525
"204",-0.0274605308117174,-0.029605919075019,-0.0297468226627313,-0.0296025254891779,-0.0295936034102243,-0.0297204261746411
"205",-0.0230244358837151,-0.0114313459857474,-0.0071350399032863,-0.00693670758494279,-0.00878246728900924,-0.00624975681226724
"206",0.0245189297952868,0.0241816107427448,0.0232438064180049,0.0231527516667669,0.0232009019114352,0.0232731458392782
"207",0.0367410764323831,0.0368535395413022,0.0388218423828935,0.0392750015827348,0.0392833786074167,0.0387625220952647
"208",0.0052025878806659,0.00510554675459294,0.00594488536487208,0.00579179809038269,0.0062977898147055,0.00658238211043147
"209",-0.0133646073586971,-0.00754560021720705,-0.00855998730411471,-0.00938850237471189,-0.00855318346131758,-0.00954702098765891
"210",0.0589024196878989,0.0592379668182395,0.0599976219345776,0.0600456496949645,0.0595137558242452,0.0597837646817926
"211",0.0468501656391765,0.0454858854395934,0.0448727165969283,0.0461562722487126,0.0460643898417855,0.0449034529708532
"212",-0.0341922694912908,-0.0306441807694489,-0.0305537577041396,-0.0309446691497075,-0.0310984796599957,-0.0307269379347444
"213",-0.00118478768489993,-0.000107309834739618,-0.00392174608743441,-0.0051422799200245,-0.00421709226337777,-0.00344745720116498
"214",0.0431916866675277,0.0326433921570184,0.0321617952123283,0.0331451763299991,0.0335671981047243,0.032501925595052
"215",-0.00865558959623193,-0.023337004557385,-0.0243454860711364,-0.0241589810360347,-0.0263445533069837,-0.0258249663782342
"216",-0.0375125683674464,-0.0315761186671957,-0.0330994636281965,-0.032541219619297,-0.0329147720219337,-0.0324290134587041
"217",-0.0223022112418036,-0.0201529852283971,-0.0193455411077437,-0.0189724494669654,-0.0185599405512585,-0.0188989711662743
"218",0.0108428625590859,0.0122910286809965,0.012224368362441,0.0122395080771827,0.0119259226072918,0.0128969999520036
"219",-0.0153896925160384,-0.0126949471062825,-0.0125109884909008,-0.0122147940235852,-0.0129964140945852,-0.0120550579324887
"220",0.0434788560928138,0.0490329318768685,0.0489375491845984,0.0495230048081844,0.0496950954054828,0.0493807980810998
"221",-0.00177173752591267,-0.000549585521320872,0.000263559221239688,0.00099358946473094,0.00143155638030752,0.00168501843611973
"222",-0.00496118112186679,-0.00399156063087692,-0.00165839167723109,-0.00180421550720703,-0.00162149847046837,-0.00138958960834398
"223",0.0489275174288606,0.0496573605835637,0.0496297407282132,0.0496755439640223,0.0496793970784757,0.0495101083112768
"224",-0.00641900856852043,-0.00982442667044999,-0.00978451577778849,-0.0100338239048248,-0.0100026245611522,-0.00931947240254784
"225",0.00218907409719887,-0.00199522705626432,-0.00185622809497924,-0.00185891645030424,-0.00189104887948867,-0.00201318627897575
"226",0.0213068908000242,0.0206028514175938,0.0209141020344091,0.0211284422667747,0.0209268520755021,0.0208539954185013
"227",0.0054089213062075,0.000593676060134538,0.000887259498884015,0.000775407581676261,0.00147945229225139,0.002371832429418
"228",-0.0105382421372061,-0.00816418335040207,-0.00776886931706821,-0.0079942225146658,-0.00768220451547075,-0.0083094803017993
"229",-0.0165328078889413,-0.0169903997727172,-0.0165319570795417,-0.016687384841152,-0.0164059857750428,-0.0165619505084784
"230",0.0480401570733887,0.0476046646560861,0.0477398229709742,0.0473853449471644,0.0475929768105307,0.0476245000264825
"231",-0.00839467242749579,-0.0084155760174949,-0.00836139868810975,-0.00817048845792589,-0.00817973819190499,-0.00850848120693317
"232",-0.00557770454128992,-0.00789090009491647,-0.0082158986817872,-0.00780511508762783,-0.0078534248304607,-0.00783482499222386
"233",0.00990688208652999,0.0106521972445818,0.0106330956968104,0.0105847389860171,0.0106104057676648,0.0106078082532033
