"","V1","V2","V3","V4","V5"
"1",0,0.474011495017694,0,0.474011495017694,0.051977009964612
"2",0.318926144969649,0.123816747825513,0.26017125779739,0.297085849407449,0
"3",0.315968171015296,0.433741842149019,0.0796010343944529,0.0345910634955339,0.136097888945699
"4",0.104113933098598,0.463549541097679,0,0.432336525803723,0
"5",0,0.36681900455847,0.306170562828358,0,0.327010432613172
"6",0.5,0.5,0,0,0
"7",0,0.5,0.5,0,0
"8",0.000820710619072048,0.452360969057778,0.0521711657768427,0.44960831060612,0.0450388439401867
"9",0.266232244373497,0.445820794211124,0.287946961415379,0,0
"10",0.126097274404041,0.112274970407402,0.173015968719914,0.160433756718172,0.428178029750472
"11",0.441021469230344,0.0186448130337541,0.403748547915134,0.000449143640436191,0.136136026180331
"12",0.0969674454784027,0.264872915851531,0.215024344598488,0.00890536136796521,0.414229932703612
"13",0.162067830157185,0.423033618766857,0.240037129319096,0.0697592512659043,0.105102170490957
"14",0.464294721419092,0.483459683234686,0.0270585522229004,0.00118702493158639,0.0240000181917354
"15",0.342644541524253,0.314710916951493,0,0.342644541524253,0
"16",0.301347706313734,0.375903765344695,0,0.322748528341571,0
"17",0.00165587956599854,0.0832263805184191,0.0344503640189851,0.681716355640967,0.198951020255631
"18",0.114649850138598,0.454567561656989,0.281276363129,0,0.149506225075413
"19",0,0.474559067708438,0,0.0535750045786528,0.471865927712909
"20",0.221495664152654,0.393020250859206,0.156258945218781,0.0265865907801654,0.202638548989194
"21",0.46107376717574,0.478843947382494,0.0360885022241564,0.0239937832176094,0
"22",0.0973132977974859,0.0179874110646949,0.168156590026947,0.29607943468894,0.420463266421932
"23",0.5,0,0,0.5,0
"24",0.0467682467206667,0.486517915517673,0,0.465358172720935,0.001355665040725
"25",0.156630558488886,0.133417213312911,0.261122413465774,0.0475764233953047,0.401253391337123
"26",0,0.63342595019564,0.352464078708232,0.0141099710961279,0
"27",0.414098080537533,0.136014605859239,0.0456464872842741,0.228413219555829,0.175827606763124
"28",0.000360951929604223,0.325449605287834,0.153061728383668,0.276176599234007,0.244951115164887
"29",0.106274181008054,0.340602704006985,0.169725492881032,0.050469338816709,0.33292828328722
"30",0.151130270735618,0.520920653739863,0.293845948233201,0.0341031272913176,0
"31",0.347871222299725,0.489597719345479,0,0.162531058354797,0
"32",0.218593913126642,0.331111373774915,0.106808764028627,0.000245193598996439,0.343240755470819
"33",0.190927574116045,0.6012615401103,0.000702070704519533,0,0.207108815069135
"34",0.000453678537107504,0.483445983228936,0,0.516100338233957,0
"35",0.0691672457110084,0.523235317092223,0,0.407597437196769,0
"36",0.410462588449488,0.149187736017103,0.0349731082696275,0.405376567263781,0
"37",0.223941132591449,0.647070924516157,0.0190941325611901,0.00155364161438088,0.108340168716823
"38",0.366125588992801,0.364621091879503,0.0162641468515924,0.252989172276104,0
"39",0.0527079403007717,0.452718997296461,0.154598706855268,0.333024836555912,0.00694951899158747
"40",0.420053071712217,0.420053071712217,0,0.159893856575567,0
"41",0.346751855554743,0,0.251180866859039,0.278680821868974,0.123386455717245
"42",0,0.416859131552392,0.271262837787268,0.138932041781999,0.172945988878342
"43",0.155091878714495,0.341685622868095,0.154540728710876,0.0973674109624962,0.251314358744037
"44",0.31036328811086,0.601777375232063,0,0.0118666714613895,0.0759926651956877
"45",0.111180804676104,0.0380649608205149,0.214881095564035,0.161253420154803,0.474619718784543
"46",0.487278645544743,0.325033810297455,0.0308767694980261,0.122454425093448,0.0343563495663292
"47",0.186040442350619,0.40697977882469,0.40697977882469,0,0
"48",0.476165007919471,0.460349316640137,0.0593518981575556,0.00320255675472527,0.000931220528111209
"49",0.249722716222307,0.433597536986289,0,0.0752512530924586,0.241428493698946
"50",0.232193483252299,0.561753767927739,0.175941726357924,0,0.0301110224620386
"51",5.09351063813625e-06,0.562426679973286,0.0749273574587887,0.362640869057287,0
"52",0.143706482494516,0.0370863698106496,0.219824029856623,0.152972550979742,0.446410566858469
"53",0.449512478938795,0.482227630168268,0.0171268221411697,0.0511330687517671,0
"54",0,0.374896221704334,0.384693005700395,0.0742567251718422,0.166154047423429
"55",0.211371738903449,0.546753645317646,0.00135140058120488,0.239533136496335,0.000990078701365088
"56",0.139102289650135,0.109165310477484,0.233674919687597,0.076245609635638,0.441811870549147
"57",0.354165590441733,0.497689833425568,0.135819004605494,0.0123255715272052,0
"58",0.00142580589757893,0.251387636841791,0.140580109144929,0.214273343262397,0.392333104853304
"59",0.169412947948976,0.492921249312944,0,0.33766580273808,0
"60",0,0.491978385704082,0,0.491978385704082,0.0160432285918367
"61",0.140108745972235,0.107705872499911,0.147454146573246,0.175171526238415,0.429559708716193
"62",0.354771545104305,0.345272269377974,0.299956185517721,0,0
"63",0.339539291812524,0.366499493647809,0,0.293961214539666,0
"64",0.030928875266563,0.555723207361743,0.260703468627787,0.152644448743907,0
"65",0.297280708535777,0.295306171513641,0,0.407147772866278,0.000265347084304003
"66",0.229119602048221,0.407883980812246,0.000168063918457255,0.35006392719917,0.0127644260219056
"67",0.10530067872424,0.134400967515198,0.200410387278017,0.109688463472814,0.450199503009731
"68",0.190512027975872,0.542804378355691,0,0.266683593668437,0
"69",0.260640797930991,0.0515076792996984,0,0.468273825981402,0.219577696787909
"70",0.0905761683900356,0.497911052343568,0.0590127749620238,0.346967889122842,0.00553211518153042
"71",0.100426424390508,0.335339513952544,0.158290914839131,0.00964204184053439,0.396301104977283
"72",0.446983593942562,0.446983593942562,0,0,0.106032812114876
"73",0,0.412771492493996,0.0638814680575723,0.412771492493996,0.110575546954435
"74",0,0.80511471254408,0.0344468955920487,0.160438391863872,0
"75",0.292080627618688,0.402524692708343,0,0,0.305394679672969
"76",0.472318649705107,0.133306071332889,0.0393353087772052,0.355039970184799,0
"77",0,0.491356707620087,0,0.508179001718777,0.000464290661136241
"78",0.348007765597101,0.40805656909659,0.00020473050592663,0.190401550286949,0.0533293845134334
"79",0.0431602524776685,0.486139511770918,0,0.470532153960732,0.000168081790681536
"80",0,0.594638513825594,0,0.344773297861201,0.0605881883132051
"81",0.394826182370884,0.394826182370884,0.210347635258231,0,0
"82",0,0.332879021500208,0.333560489249896,0.333560489249896,0
"83",0.190488655509892,0.132667722170474,0.162052278011935,0.0613266738794842,0.453464670428214
"84",0.30669176035978,0.572766773783382,0.115121342671791,0.00222575889208192,0.00319436429296529
"85",0.132187844771334,0.0401775139462458,0.22659679409783,0.132131377393772,0.468906469790817
"86",0.0935099526903816,0.502779770186902,0.0161543822282899,0.141778157264765,0.245777737629661
"87",0.333333333333333,0.333333333333333,0.333333333333333,0,0
"88",0.0362985013031766,0.433681752284634,0,0.428813659578512,0.101206086833678
"89",0.0360546308591557,0.682991390482785,0.183716605100441,0.0805891743819931,0.0166481991756245
"90",0.234861677199732,0.543593569625431,0.16716495185846,0,0.0543798013163761
"91",0.333420682531669,0,0.333158634936663,0.333420682531669,0
"92",0,0.506531532292002,0.00105361732074428,0.492303168912871,0.000111681474383361
"93",0.272932004460212,0.437669625734501,0,0.0889950483358886,0.200403321469398
"94",0.0872209050118818,0.0616883632531283,0.131680155192397,0.315546403000854,0.403864173541739
"95",0,0.356655244158154,0.25952427197029,0.356775411245017,0.027045072626539
"96",0,0.488824231389133,0,0.488824231389133,0.0223515372217345
"97",0,0.5,0,0.5,0
"98",0,0.5,0,0.5,0
"99",0,0.372591737471338,0.21002531466722,0.13030485641653,0.287078091444912
"100",0.109444523847553,0.199191330053603,0.289703233357439,0.00735608387247802,0.394304828868927
"101",0.162486858856329,0.113543310129986,0.372863405983545,0.35110642503014,0
"102",0.499909510746672,0.499909510746672,0.00018097850665616,0,0
"103",0.0650884085345828,0.462396028913648,0,0.471648211900319,0.000867350651450269
"104",0.15770540997712,0.327335738989152,0.0258911285540882,0.376279078849475,0.112788643630165
"105",0.418702977437459,0.105799939851844,0.20165059852852,0.273846484182177,0
"106",0.24471371048615,0.387693753772825,0.158301447058616,0.209291088682409,0
"107",0.00169574497761781,0.370944397783516,0.130107348611768,0.432617891394093,0.0646346172330063
"108",0.357478745973213,0.451713091095537,0.08092909157909,0.107633407040887,0.0022456643112723
"109",0.169477825292545,0,0.41157820928284,0.418943965424615,0
"110",0.243462054325711,0.455289893670886,0,0.301248052003403,0
"111",0.389278473944541,0.0776994930614562,0.057600914183679,0.475421118810324,0
"112",0.129472452485401,0.408955440083639,0.157405903046531,0.00829827153754379,0.295867932846886
"113",0,0.25320749774874,0.136566045856513,0.42391355572672,0.186312900668027
"114",0,0.305600453919248,0.0283335576148902,0.478858497999312,0.187207490466549
"115",0.125985069087781,0.069854537971848,0.226247132655463,0.115544428298011,0.462368831986897
"116",0.124381141870412,0.120712879100807,0.155078190262984,0.179259843293189,0.420567945472607
"117",0.390275792421081,0.396401141977185,0,0.212830361664691,0.000492703937043167
"118",0.000489021025767395,0.445456978453684,0.109049071223695,0.445004929296853,0
"119",0.019505933008062,0.563685870884149,0.316741456633228,0,0.100066739474562
"120",0.321243493730948,0.35584416850121,0.237526141579365,0.0015460896286144,0.0838401065598626
"121",0.339375521817145,0.339375521817145,0.321248956365711,0,0
"122",0.00400363843709827,0.603032822322652,0,0.355721292036823,0.037242247203427
"123",0.280331449476028,0.359834275261986,0.359834275261986,0,0
"124",0.0537851925676555,0.000566497262721668,0.22079106276609,0.471849462423068,0.253007784980465
"125",0.016879720974017,0.377618577555449,0.158825823528372,0.156879330914982,0.28979654702718
"126",0.468300768248834,0.268021082184197,0,0.263600282490353,7.78670766152322e-05
"127",0.116152068735283,0.397246088963176,0.444483710134081,0.0421181321674598,0
"128",0.284429567439551,0.347086056629454,0.0533169614097718,0.306654132777603,0.00851328174362003
"129",0.0596230129647821,0.471743141569386,0,0,0.468633845465832
"130",0.138426516784797,0.0388945682551741,0.241232555635288,0.107073928721447,0.474372430603294
"131",0.000771611968493367,0.401486843770487,0.16810354535731,0.24469547974605,0.18494251915766
"132",0,0.5,0,0.5,0
"133",0.0704392621610833,0.533528715205777,0.395536894422261,0.000495128210877925,0
"134",0.497573759039746,0.502024474617525,0,0,0.000401766342729114
"135",0.296026682944892,0.442049318056768,0.117965634443328,0.000333269649409157,0.143625094905602
"136",0.131208497601516,0.418783859361842,0.00510085260241815,0.42734133013677,0.0175654602974539
"137",0.426585117438603,0.552241889372609,0.0211729931887883,0,0
"138",0.157849585331886,0.0677478340816325,0.248361791751749,0.0974555090048666,0.428585279829866
"139",0.0935871810009297,0.437807201710516,0,0.249796082191909,0.218809535096645
"140",0.270717535021541,0.500828435665801,0.00631605379391049,0.151050478039223,0.0710874974795241
"141",0.335012687296088,0.485914650724299,0.0656424378736274,0,0.113430224105985
"142",0.101900067541389,0.314955458909102,0.0877564006585676,0.254804877801808,0.240583195089134
"143",0.287502355211424,0.364623479798603,0.000916718640279914,0.346957446349693,0
"144",0.473522090646634,0.420930789377477,0,0.1030276318744,0.00251948810148958
"145",0.00292460521748886,0.633797629911395,0,0.00856463898308657,0.35471312588803
"146",0,0.403451063346776,0.225492801900849,0.368308469921668,0.00274766483070686
"147",0.352220834864483,0.0402429131340276,0.00731005449391007,0.314857236722883,0.285368960784696
"148",0.00071416780672585,0.44237137202221,9.80733735254757e-05,0.428789772899361,0.128026613898178
"149",0.13020936456831,0.747011503781915,0,0,0.122779131649775
"150",0.218605527428863,0.177172445682142,0.100938999271647,0.195135894502922,0.308147133114426
"151",0.0449687120724403,0.564034537016436,0.257377676997726,0,0.133619073913398
"152",0,0.337777187704865,0.178718136181828,0.383734413665365,0.099770262447943
"153",0,0.527373684611516,0.472588199965317,3.81154231672709e-05,0
"154",0.140141872255222,0.31274462299343,0,0.547113504751348,0
"155",0.034368981830199,0.594330584608776,0.346580581119442,0,0.0247198524415835
"156",0.231027210614991,0.0944964847998758,0.114172713606482,0.157620592650281,0.402682998328369
"157",0.0489441364046881,0.522629145436321,0.000179543154995968,0,0.428247175003995
"158",0,0.354626059166662,0.000152450212595035,0.292952498717792,0.352268991902952
"159",0.35851462286268,0.36776854272295,0.184007810826488,0.0520115881076781,0.0376974354802037
"160",0.213765409033987,0.27177289077731,0.200681033778523,0.000796033808780581,0.3129846326014
"161",0.32848469009609,0.336038954341441,0.335476355562469,0,0
"162",0.00157720508650215,0.503349440999083,0.356258178171597,0.0586713342015029,0.080143841541315
"163",0.344156105777352,0,0.344156105777352,0.311687788445297,0
"164",0.386080870776394,0.388019193450305,0,0.178805736883569,0.0470941988897319
"165",0.392129908517567,0.346326030072378,0,0.261544061410055,0
"166",0.277747962601104,0.64867861352093,0,0.00202410653054307,0.071549317347423
"167",0.140915862387474,0.0264168963423883,0.225471468053266,0.137764856959704,0.469430916257167
"168",0.00559405098425412,0.484612641279417,0.0258296330540628,0,0.483963674682266
"169",0.426666816308321,0.551438317785418,0,0,0.0218948659062617
"170",0,0.409771938637307,0,0.408787883770903,0.18144017759179
"171",0.00815526065424713,0.35726376416191,0.241320412890974,0.148730041097475,0.244530521195394
"172",0.130798735973343,0.0446609793214603,0.228589130729037,0.129536648827036,0.466414505149124
"173",0.112899392213526,0.559654959312163,0.113875136552663,0.0708975646660455,0.142672947255603
"174",0.17018145847261,0.653958257042939,0,0,0.175860284484451
"175",0.365558783053633,0.151126817518668,0,0.483314399427699,0
"176",0.000495076752505321,0.981795543273815,0,0.0177093799736793,0
"177",0.0371392031676279,0.688019687009187,0,0.0816111770713076,0.193229932751877
"178",0.414484311414888,0.414484311414888,0.104656531951882,0,0.0663748452183417
