"","V1","V2","V3","V4","V5"
"1",0,0.474236072489801,0,0.474236072489801,0.0515278550203977
"2",0.33951591990897,0.101976435270703,0.258682457418098,0.299825187402228,0
"3",0.327189874215955,0.443091763026732,0.0864465351158744,0,0.143271827641438
"4",0.114733940852852,0.456641478926051,0,0.428624580221098,0
"5",0,0.366201115843031,0.305356512618869,0,0.328442371538101
"6",0.5,0.5,0,0,0
"7",0,0.5,0.5,0,0
"8",0,0.45882699448306,0.0431533415178914,0.45882699448306,0.039192669515988
"9",0.267081042642049,0.445522000547812,0.287396956810139,0,0
"10",0.124232657402652,0.114539794586651,0.171624534354055,0.162246621158598,0.427356392498044
"11",0.435060834028317,0,0.426446842354355,0,0.138492323617327
"12",0.0976501396177874,0.269971121673817,0.217012862530137,0,0.415365876178258
"13",0.163171233829512,0.440399501057157,0.243154652504467,0.0503293783576773,0.102945234251186
"14",0.490475388807987,0.490475388807987,0.00535634442818549,0,0.0136928779558402
"15",0.333333333333333,0.333333333333333,0,0.333333333333333,0
"16",0.300470447392859,0.371084265485043,0,0.328445287122098,0
"17",0,0.00330875239164138,0.0261806545765121,0.746944653953418,0.223565939078428
"18",0.112901758615904,0.454827509505689,0.281535476284152,0,0.150735255594255
"19",0,0.497027810985401,0,0.00594437802919768,0.497027810985401
"20",0.221821243947476,0.407640396650234,0.156099983118853,0.0137925807132165,0.20064579557022
"21",0.488117528350932,0.488117528350932,0.0237649432981355,0,0
"22",0.104951222967012,0,0.162435996406898,0.309628585040601,0.42298419558549
"23",0.5,0,0,0.5,0
"24",0.0401494929779844,0.479925253511008,0,0.479925253511008,0
"25",0.159213634800744,0.117666859109933,0.311964204045913,0,0.411155302043411
"26",0,0.637255244193249,0.362744755806751,0,0
"27",0.42010759371469,0.12335760105612,0.0460192938538292,0.228833458914744,0.181682052460617
"28",0,0.335544953177587,0.149723487172666,0.277207886975473,0.237523672674274
"29",0.107392864244962,0.352308415479931,0.173477962417453,0.0357512712713144,0.33106948658634
"30",0.15108050135743,0.520194430956629,0.292977595540267,0.0357474721456744,0
"31",0.347601067348777,0.489338458485725,0,0.163060474165498,0
"32",0.213166703327798,0.339729523199196,0.10737425027381,0,0.339729523199196
"33",0.193051858591794,0.599667800749273,0,0,0.207280340658934
"34",0,0.5,0,0.5,0
"35",0.0685001739236205,0.52046131716972,0,0.411038508906659,0
"36",0.406882362659185,0.150695986237844,0.0355392884437862,0.406882362659185,0
"37",0.223096416814219,0.646623272381153,0.0208342044314628,0,0.109446106373166
"38",0.367601499789489,0.367601499789489,0.00473427294561191,0.260062727475411,0
"39",0.0466427109767532,0.456685802895695,0.14971628541055,0.346955200717002,0
"40",0.418348275091092,0.418348275091092,0,0.163303449817815,0
"41",0.34630783929335,0,0.251272068238174,0.276986190885042,0.125433901583435
"42",0,0.421951515036775,0.271859347601848,0.145257352115181,0.160931785246196
"43",0.147243514368464,0.357170697584645,0.155280701908265,0.0897495391163645,0.250555547022263
"44",0.32832671220916,0.603110731075454,0,0,0.0685625567153853
"45",0.106241727867909,0.038282384309826,0.216804043258619,0.163451597196339,0.475220247367307
"46",0.488704329441405,0.339190492454279,0.031329338931412,0.117822812656631,0.0229530265162732
"47",0.186039281670812,0.406980359164594,0.406980359164594,0,0
"48",0.471138914380994,0.471138914380994,0.0577221712380113,0,0
"49",0.250013249204805,0.445569766687949,0,0.0462635214399901,0.258153462667257
"50",0.232868051519971,0.561983858243703,0.176139631132986,0,0.02900845910334
"51",0,0.525788061918937,0.0592228255968145,0.414989112484249,0
"52",0.141258815184418,0.0411477443214658,0.217993977911783,0.157149556264982,0.44244990631735
"53",0.456837633775393,0.485933586023084,0.0140368526253024,0.0431919275762207,0
"54",0,0.385206947986883,0.385206947986883,0.067779507468282,0.161806596557952
"55",0.204922482343618,0.548503291861767,0,0.246574225794615,0
"56",0.142866842126731,0.108130940294317,0.227059378789308,0.0803654989860015,0.441577339803642
"57",0.385465340019152,0.480926252374059,0.133608407606789,0,0
"58",0,0.250990071772835,0.142886848942555,0.213220053248645,0.392903026035964
"59",0.164297111403579,0.492480087919281,0,0.343222800677141,0
"60",0,0.492212622397369,0,0.492212622397369,0.0155747552052629
"61",0.139531371466789,0.116565865738597,0.145097876159872,0.170109938584141,0.428694948050601
"62",0.351149323886125,0.351149323886125,0.297701352227749,0,0
"63",0.336187629485123,0.367238229210218,0,0.296574141304659,0
"64",0.0291419635603041,0.556835713110618,0.261124794350911,0.152897528978167,0
"65",0.312698287997524,0.289211812876925,0,0.398089899125552,0
"66",0.225073818917095,0.411603939704359,0,0.357535793839924,0.00578644753862211
"67",0.1070251411842,0.132293306207843,0.200132490310446,0.110607122751547,0.449941939545964
"68",0.189133454740848,0.54343242669091,0,0.267434118568241,0
"69",0.276207841389525,0,0,0.496249113317166,0.22754304529331
"70",0.0951884883523141,0.478632195957023,0.0495641442669796,0.376615171423683,0
"71",0.0957674264976947,0.374670581673767,0.149903531426685,0,0.379658460401853
"72",0.442143178544211,0.442143178544211,0,0,0.115713642911578
"73",0,0.409625196878603,0.0693436817109863,0.409625196878603,0.111405924531807
"74",0,0.811496121578984,0.0230109936938773,0.165492884727138,0
"75",0.294983238054173,0.401882467027091,0,0,0.303134294918736
"76",0.469637391569061,0.140112896541246,0.0394414581878305,0.350808253701862,0
"77",0,0.5,0,0.5,0
"78",0.354039441953132,0.407476170738563,0,0.191220664768338,0.0472637225399668
"79",0,0.5,0,0.5,0
"80",0,0.594399167236351,0,0.34359890626238,0.0620019265012687
"81",0.394452996514862,0.394452996514862,0.211094006970277,0,0
"82",0,0.333333333333333,0.333333333333333,0.333333333333333,0
"83",0.192354293647334,0.135081817731068,0.158305462762939,0.0597921156174087,0.45446631024125
"84",0.307572206171233,0.576509319032789,0.115918474795978,0,0
"85",0.132217556879466,0.0398385553485048,0.226721948834995,0.132287785536752,0.468934153400281
"86",0.0994698540101284,0.504010673589378,0,0.146009808816051,0.250509663584443
"87",0.333333333333333,0.333333333333333,0.333333333333333,0,0
"88",0.00816420432396074,0.446413929133375,0,0.446413929133375,0.0990079374092884
"89",0,0.75612576026076,0.20261636978489,0.0412578699543503,0
"90",0.240905911855662,0.538944380103019,0.166867554200754,0,0.0532821538405653
"91",0.333333333333333,0,0.333333333333333,0.333333333333333,0
"92",0,0.5,0,0.5,0
"93",0.284512599081931,0.431265894002964,0,0.0887460248446148,0.19547548207049
"94",0.0856673411841542,0.0471789991714422,0.130448298208858,0.329518794535897,0.407186566899649
"95",0,0.355750552439339,0.260527357158187,0.355750552439339,0.0279715379631354
"96",0,0.488265594528579,0,0.488265594528579,0.0234688109428425
"97",0,0.5,0,0.5,0
"98",0,0.5,0,0.5,0
"99",0,0.37282216083606,0.214568235120799,0.130848327257434,0.281761276785706
"100",0.108677331443823,0.207498682019414,0.297582091818597,0,0.386241894718166
"101",0.155569535083368,0.119428122939501,0.366138324324737,0.358864017652394,0
"102",0.5,0.5,0,0,0
"103",0,0.5,0,0.5,0
"104",0.155788068985813,0.328448540895706,0.0223537061505405,0.385392268702645,0.108017415265296
"105",0.418770898330602,0.102107731904679,0.201651906922174,0.277469462842545,0
"106",0.245661343704682,0.394605825214202,0.152655652124435,0.207077178956681,0
"107",0,0.400520843052801,0.129131357497044,0.412160028188621,0.0581877712615341
"108",0.36920136575988,0.451174776356897,0.0688922804765119,0.11073157740671,0
"109",0.168156408745251,0,0.415921795627375,0.415921795627375,0
"110",0.239796810490096,0.454730812703416,0,0.305472376806487,0
"111",0.448223265060256,0.0121935524338923,0.0359802863973982,0.503602896108453,0
"112",0.130466740014181,0.414789149309289,0.159201018354648,0,0.295543092321882
"113",0,0.260984437925753,0.129034190597609,0.428745438498808,0.18123593297783
"114",0,0.309395362180315,0.0313432860455198,0.466132590811481,0.193128760962684
"115",0.126887461574269,0.0707268621513922,0.227051550904671,0.11318548692063,0.462148638449038
"116",0.122451412995525,0.122867477410506,0.154859580284756,0.17850424740004,0.421317281909174
"117",0.398213504940194,0.398213504940194,0,0.203572990119613,0
"118",0,0.444430779408967,0.111138441182066,0.444430779408967,0
"119",0,0.577842711738546,0.318295521250818,0,0.103861767010636
"120",0.323138750885892,0.323138750885892,0.270558043331659,0,0.0831644548965577
"121",0.333333333333333,0.333333333333333,0.333333333333333,0,0
"122",0,0.606521387802765,0,0.359229523717468,0.0342490884797672
"123",0.281047095267978,0.359476452366011,0.359476452366011,0,0
"124",0.0559955520504232,0,0.220877806801185,0.468246645894975,0.254879995253418
"125",0,0.405694395043935,0.157452690097408,0.148524719669608,0.288328195189049
"126",0.448187593306746,0.328674306393573,0,0.223138100299681,0
"127",0.119228953239044,0.438398739987439,0.442372306773518,0,0
"128",0.278974841251635,0.361597665167577,0.0372133628753306,0.322214130705457,0
"129",0.0565038543568947,0.471748072821553,0,0,0.471748072821553
"130",0.137647490101249,0.0427029651113118,0.237414582572075,0.109295217864444,0.47293974435092
"131",0,0.397927741715578,0.171480028299647,0.247461388505907,0.183130841478868
"132",0,0.5,0,0.5,0
"133",0.00251969725738581,0.570299963016744,0.42718033972587,0,0
"134",0.5,0.5,0,0,0
"135",0.295159374580188,0.437267616301445,0.11449052940808,0,0.153082479710287
"136",0.130435470523702,0.423606178227573,0.0048496277932588,0.423606178227573,0.017502545227892
"137",0.428452703690183,0.552995389599041,0.0185519067107766,0,0
