"","V1","V2","V3","V4","V5"
"1",0,0.472982590682575,0,0.472982590682575,0.0540348186348495
"2",0.326413127428337,0.104338781699152,0.267324376050599,0.301923714821911,0
"3",0.308266831755098,0.427895806231128,0.083976055069463,0.0374357192771808,0.14242558766713
"4",0.113861418600688,0.461642147574891,0,0.424496433824421,0
"5",0,0.366288097613299,0.304803867360166,0,0.328908035026536
"6",0.5,0.5,0,0,0
"7",0,0.5,0.5,0,0
"8",0.000880637554384633,0.453344722457214,0.0558117765396715,0.452151195127031,0.0378116683216997
"9",0.267203988023647,0.445788293305962,0.287007718670391,0,0
"10",0.127680836600596,0.118487276907868,0.168581889885589,0.159064807629214,0.426185188976733
"11",0.444684662686904,0.00755821764592437,0.41401628114946,1.58955693573135e-05,0.133724942948354
"12",0.0973470009453749,0.265763669392808,0.215882482474546,0.00742369736224208,0.413583149825029
"13",0.15852283565562,0.435493085046516,0.236742928613366,0.073234157177509,0.0960069935069895
"14",0.466258122382985,0.487256933568092,0.0252636874128053,0.00144808970368621,0.019773166932432
"15",0.340322274622268,0.319355450755464,0,0.340322274622268,0
"16",0.307459548946221,0.380798077886757,0,0.311723647351711,1.87258153109411e-05
"17",0.000275683061861054,0.095647250713852,0.0338164820116061,0.671359023665456,0.198901560547224
"18",0.109919271832793,0.456368134730013,0.281005181776548,0,0.152707411660647
"19",0,0.458828143246774,0,0.0901290150318975,0.451042841721328
"20",0.21975697599999,0.392111936804464,0.15477109684282,0.0349734744858634,0.198386515866863
"21",0.458108119632118,0.483749410895016,0.0390919326522441,0.019050536820621,0
"22",0.103974683584993,0.0211978174920607,0.164063566726787,0.289869725592699,0.42089420660346
"23",0.5,0,0,0.5,0
"24",0.0453764710874569,0.48716397356914,6.33619841223872e-05,0.466151411145692,0.00124478221358854
"25",0.150225637621345,0.132656982298836,0.272205601753735,0.0496990031273807,0.395212775198702
"26",0,0.620149834880502,0.363735138962953,0.0161150261565453,0
"27",0.408093045376284,0.117040245862958,0.0530789173097337,0.23874680784538,0.183040983605645
"28",0.00207181281512302,0.330047477120712,0.156693483980648,0.263052052517498,0.248135173566018
"29",0.107296950290464,0.348367038064556,0.171247080978123,0.0448114034160003,0.328277527250856
"30",0.150764921392521,0.52060699398338,0.292858878803259,0.0356582142723162,0.000110991548524814
"31",0.348224039108114,0.489810085196944,0,0.161965875694942,0
"32",0.21381968276469,0.333299820011547,0.108011184966883,9.52929728938216e-05,0.344774019283986
"33",0.193692459850465,0.596821048334059,0.00162610300686426,0,0.207860388808612
"34",0,0.487505398021419,0,0.512494601978581,0
"35",0.0698288369432991,0.516150249207906,0,0.414020913848795,0
"36",0.409608334625527,0.15183028825607,0.0364836152357121,0.40207776188269,0
"37",0.225493542567089,0.642818757493492,0.0208812810411396,0,0.110806418898279
"38",0.366170243570867,0.363732018686407,0.0183934752430432,0.251704262499683,0
"39",0.0478760823997834,0.456230471644106,0.150859909917454,0.343064215476924,0.00196932056173286
"40",0.417326542364143,0.417326542364143,0,0.165346915271714,0
"41",0.347212163681327,0,0.251903635686241,0.277795742838273,0.12308845779416
"42",0.00126630731989907,0.422303344582,0.265710401229127,0.146761233921904,0.16395871294707
"43",0.144610405027788,0.352558166152381,0.160202074365847,0.0845811263940512,0.258048228059933
"44",0.316062742576507,0.605235537511012,0,0.0045656153430592,0.0741361045694216
"45",0.110484671089071,0.0453142262609017,0.211583524945413,0.159861955911571,0.472755621793043
"46",0.485909315522668,0.30731095296185,0.0330551585728614,0.142420759601867,0.0313038133407534
"47",0.187889989149878,0.406055005425061,0.406055005425061,0,0
"48",0.475225793270344,0.462467496627932,0.0581253625287118,0.0034751314573971,0.000706216115614549
"49",0.237457372024675,0.433672490679641,0,0.088989333267892,0.239880804027792
"50",0.231680394619717,0.564374049945485,0.174521958464681,0,0.0294235969701169
"51",0.000766863785768224,0.575969327527193,0.0668871141761077,0.356376694510931,0
"52",0.139338469345978,0.0452846933380922,0.217954826073533,0.156286491447326,0.441135519795071
"53",0.455299462563982,0.487798531938439,0.0157925977026336,0.0411094077949455,0
"54",0.000569754651855256,0.380124435933833,0.383947999145365,0.0692718749307291,0.166085935338217
"55",0.207888054033113,0.551892632176097,0.00560028977120183,0.234613838375088,5.18564450002476e-06
"56",0.139119315395791,0.109403066736723,0.232201953592515,0.077105478469993,0.442170185804979
"57",0.366995893732661,0.481442155163778,0.12950742575528,0.0220545253482808,0
"58",0.00237993088189559,0.24886751758169,0.144682318508854,0.209963996378239,0.394106236649321
